Time	siga	epsc	epsa	epsv	sigc	siga*	SqJ2	I1
467.04688	1.037931328	1.659214961	1.36606815	4.612012192	13.991551	15.02948233	0.599249932	43.01258433
468.04688	0.999671009	1.659224021	1.366275205	4.61223001	13.991894	14.99156501	0.577160326	42.97535301
469.04688	1.030504338	1.659319472	1.366215677	4.612357611	13.990672	15.02117634	0.594961957	43.00252034
470.04688	1.032800358	1.65937954	1.366278921	4.6125353	13.985523	15.01832336	0.596287565	42.98936936
471.04688	1.02893891	1.659616939	1.36621983	4.612938694	13.99095	15.01988891	0.594058157	43.00178891
472.04688	1.010551044	1.659763688	1.366100158	4.613107645	13.994933	15.00548404	0.583441917	42.99535004
473.04688	1.021536637	1.659772612	1.366074133	4.61309979	14.000198	15.02173464	0.589784452	43.02213064
474.04688	1.00420292	1.65983745	1.366146877	4.613295919	14.00027	15.00447292	0.579776826	43.00501292
475.04688	1.02069779	1.660035118	1.366193494	4.613724464	14.007102	15.02779979	0.589300144	43.04200379
476.04688	1.025492917	1.660249168	1.366250963	4.614195283	14.008208	15.03370092	0.592068612	43.05011692
477.04688	1.014991895	1.660439119	1.366428966	4.614735914	14.015059	15.0300509	0.586005844	43.0601689
478.04688	1.003173756	1.660497181	1.366566209	4.614981272	14.013028	15.01620176	0.579182638	43.04225776
479.04688	1.013517172	1.660544964	1.36671312	4.615216039	14.010661	15.02417817	0.585154412	43.04550017
480.04688	1.021127428	1.660766595	1.36658109	4.615518302	14.01045	15.03157743	0.589548195	43.05247743
481.04688	1.046572084	1.660786663	1.36662889	4.615603457	14.00793	15.05450208	0.604238674	43.07036208
482.04688	1.030198013	1.660690133	1.36666442	4.615450558	14.000821	15.03101901	0.5947851	43.03266101
483.04688	1.028916465	1.660757217	1.366564473	4.61548404	13.9996	15.02851647	0.594045198	43.02771647
484.04688	1.05494059	1.660891445	1.366643283	4.615820644	13.997469	15.05240959	0.609070234	43.04734759
485.04688	1.045621569	1.660894419	1.366635831	4.615819206	13.995153	15.04077457	0.603689894	43.03108057
486.04688	1.037659666	1.660967273	1.3665486	4.615876177	13.992359	15.03001867	0.599093087	43.01473667
487.04688	1.038688472	1.661146318	1.366660224	4.616331454	13.991053	15.02974147	0.599687069	43.01184747
488.04688	1.02344607	1.66103936	1.366596023	4.61606188	13.989069	15.01251507	0.590886864	42.99065307
489.04688	1.018196202	1.661221115	1.36671161	4.616526245	13.986449	15.0046452	0.587855851	42.9775432
490.04688	1.030405328	1.661114857	1.366512486	4.616127553	13.989917	15.02032233	0.594904793	43.00015633
491.04688	1.022980654	1.661370029	1.366497547	4.616608115	13.993702	15.01668265	0.590618156	43.00408665
492.04688	1.02189879	1.661499324	1.366420462	4.616784388	13.999205	15.02110379	0.589993541	43.01951379
493.04688	1.025989139	1.661635393	1.36641936	4.617047282	14.002679	15.02866814	0.592355106	43.03402614
494.04688	1.013368593	1.661466899	1.366524267	4.616821872	14.004861	15.01822959	0.58506863	43.02795159
495.04688	1.016046855	1.661887339	1.366509815	4.617623503	14.010466	15.02651286	0.586614925	43.04744486
496.04688	1.01219352	1.66202224	1.366519511	4.617894571	14.010994	15.02318752	0.584390201	43.04517552
497.04688	0.998224514	1.662244309	1.366577986	4.618381905	14.012238	15.01046251	0.576325192	43.03493851
498.04688	1.008775645	1.662433737	1.366484993	4.618659446	14.01076	15.01953565	0.58241689	43.04105565
499.04688	1.010300364	1.662260155	1.366710895	4.618541172	14.008966	15.01926636	0.583297187	43.03719836
500.04688	1.042347899	1.662474165	1.366676084	4.618922661	14.005391	15.0477389	0.60179984	43.0585209
501.04688	1.024349906	1.662416146	1.366968354	4.619092746	14.003503	15.02785291	0.591408694	43.03485891
502.04688	1.05463326	1.66249301	1.366723296	4.619004875	14.002549	15.05718226	0.608892797	43.06228026
503.04688	1.043176148	1.662550298	1.366977681	4.619362003	13.997524	15.04070015	0.60227803	43.03574815
504.04688	1.036394373	1.662537345	1.366800489	4.619165526	13.995927	15.03232137	0.59836257	43.02417537
505.04688	1.025385121	1.662586559	1.367174999	4.619623156	13.994758	15.02014312	0.592006376	43.00965912
506.04688	1.072617609	1.662707835	1.366830943	4.619525703	13.99219	15.06480761	0.619276065	43.04918761
507.04688	1.022919454	1.662666923	1.36678316	4.619400132	13.989719	15.01263845	0.590582822	42.99207645
508.04688	1.016774148	1.662837292	1.366927393	4.6198701	13.987539	15.00431315	0.587034828	42.97939115
509.04688	1.031820605	1.662694038	1.366745317	4.619416135	13.984551	15.01637161	0.595721904	42.98547361
510.04688	1.049221539	1.662737607	1.366675664	4.619433298	13.991951	15.04117254	0.605768338	43.02507454
511.04688	1.011102923	1.662804702	1.366823547	4.61970646	13.996822	15.00792492	0.583760545	43.00156892
512.04688	1.029386247	1.663084516	1.36682748	4.620253063	14.001841	15.03122725	0.594316427	43.03490925
513.04688	1.005039176	1.663111724	1.366670604	4.620154141	14.002572	15.00761118	0.580259639	43.01275518
514.04688	1.027535238	1.663149031	1.366883269	4.620432162	14.005048	15.03258324	0.593247746	43.04267924
515.04688	0.991612221	1.663197662	1.366845948	4.620490409	14.008945	15.00055722	0.572507583	43.01844722
516.04688	1.010186955	1.663285145	1.366817128	4.620632244	14.013684	15.02387096	0.58323171	43.05123896
517.04688	1.028899193	1.663618285	1.366939566	4.621396882	14.011579	15.04047819	0.594035226	43.06363619
518.04688	0.998917142	1.663674955	1.366938906	4.621506175	14.012779	15.01169614	0.576725081	43.03725414
519.04688	1.025456974	1.663706205	1.367061747	4.621685582	14.008341	15.03379797	0.59204786	43.05047997
520.04688	1.008312576	1.663822394	1.367227372	4.622071131	14.007757	15.01606958	0.582149537	43.03158358
521.04688	1.050253843	1.663797041	1.367206672	4.622001932	14.002477	15.05273084	0.606364339	43.05768484
522.04688	1.024418392	1.663800791	1.367401284	4.622197397	13.999451	15.02386939	0.591448234	43.02277139
523.04688	1.046733351	1.663909615	1.36728811	4.622299057	13.996469	15.04320235	0.604331782	43.03614035
524.04688	1.041416645	1.663990083	1.367140246	4.622312168	13.995979	15.03739565	0.60126218	43.02935365
525.04688	1.048734303	1.663872058	1.367183145	4.622124703	13.993094	15.0418283	0.605487032	43.0280163
526.04688	1.042425936	1.664179845	1.367278506	4.622813972	13.990579	15.03300494	0.601844895	43.01416294
527.04688	1.039244385	1.664057902	1.367391481	4.622686668	13.989362	15.02860639	0.600008025	43.00733039
528.04688	1.038390569	1.664156783	1.367381532	4.622868861	13.988496	15.02688657	0.599515075	43.00387857
529.04688	1.054502442	1.664206417	1.36743017	4.623012174	13.986331	15.04083344	0.608817269	43.01349544
530.04688	1.015390805	1.664063985	1.367293983	4.622604189	13.993688	15.00907881	0.586236155	42.99645481
531.04688	1.026078147	1.66421064	1.367153158	4.622752498	13.993975	15.02005315	0.592406494	43.00800315
532.04688	1.023072108	1.664387894	1.367038754	4.622985711	14.000141	15.02321311	0.590670957	43.02349511
533.04688	0.991422044	1.664481794	1.367124914	4.623251177	14.005782	14.99720404	0.572397784	43.00876804
534.04688	1.013058431	1.664707631	1.367118327	4.623682891	14.00606	15.01911843	0.584889558	43.03123843
535.04688	0.99635229	1.664714643	1.367136854	4.623714408	14.008002	15.00435429	0.575244263	43.02035829
536.04688	1.020791566	1.664870468	1.367357098	4.62422965	14.008554	15.02934557	0.589354285	43.04645357
537.04688	1.009164961	1.664995236	1.367221601	4.624340656	14.014023	15.02318796	0.582641662	43.05123396
538.04688	0.993022992	1.664938526	1.36739603	4.624399318	14.009791	15.00281399	0.573322092	43.02239599
539.04688	1.018032763	1.66506604	1.367428701	4.624678262	14.007303	15.02533576	0.58776149	43.03994176
540.04688	1.019844086	1.665212048	1.367606177	4.625133103	14.00441	15.02425409	0.588807258	43.03307409
541.04688	1.006535184	1.665089028	1.367553406	4.624843441	14.001618	15.00815318	0.581123359	43.01138918
542.04688	1.042910224	1.665290605	1.36745512	4.62513942	13.9986	15.04151022	0.602124499	43.03871022
543.04688	1.02432102	1.665157115	1.36767103	4.625089256	13.997971	15.02229202	0.591392017	43.01823402
544.04688	1.037859176	1.665196829	1.367581095	4.625079329	13.997806	15.03566518	0.599208275	43.03127718
545.04688	1.028352363	1.665326792	1.367360183	4.625117814	13.993448	15.02180036	0.593719514	43.00869636
546.04688	1.04744315	1.665456701	1.367340441	4.625350721	13.994342	15.04178515	0.604741585	43.03046915
547.04688	1.015999256	1.665344712	1.367424735	4.625214997	13.989706	15.00570526	0.586587444	42.98511726
548.04688	1.014772306	1.665393693	1.367418827	4.625304296	13.990221	15.00499331	0.585879064	42.98543531
549.04688	0.999873872	1.665516962	1.367379968	4.625505839	13.988425	14.98829887	0.577277449	42.96514887
550.04688	1.046145393	1.665519165	1.367401016	4.625530464	13.990427	15.03657239	0.603992324	43.01742639
551.04688	1.023254039	1.66560732	1.367281145	4.625585556	13.995255	15.01850904	0.590775995	43.00901904
552.04688	1.020216682	1.665850051	1.367446286	4.626216089	14.001799	15.02201568	0.589022376	43.02561368
553.04688	0.998322734	1.66577723	1.367524587	4.626150546	14.003181	15.00150373	0.576381899	43.00786573
554.04688	1.038546757	1.666125206	1.367442125	4.626745808	14.007196	15.04574276	0.59960525	43.06013476
555.04688	1.030767076	1.666174818	1.367258635	4.626664618	14.009984	15.04075108	0.595113649	43.06071908
556.04688	1.011438766	1.666377185	1.367497357	4.627287998	14.01017	15.02160877	0.583954444	43.04194877
557.04688	1.028505906	1.666342117	1.367700708	4.627416604	14.012604	15.04110991	0.593808162	43.06631791
558.04688	1.000730091	1.66639502	1.36748298	4.627308693	14.009941	15.01067109	0.577771787	43.03055309
559.04688	1.010668868	1.666569215	1.367584595	4.627744847	14.007225	15.01789387	0.583509943	43.03234387
560.04688	1.003612492	1.666440544	1.367720561	4.627626727	14.007062	15.01067449	0.579435942	43.02479849
561.04688	1.029926953	1.66648307	1.367856675	4.627840834	14.005606	15.03553295	0.594628604	43.04674495
562.04688	1.04725265	1.666554643	1.367944414	4.628064508	14.001281	15.04853365	0.604631599	43.05109565
563.04688	1.053050759	1.666624218	1.368030743	4.628282941	13.99885	15.05190076	0.607979139	43.04960076
564.04688	1.027212095	1.666568988	1.367702047	4.627857978	13.99658	15.0237921	0.59306118	43.0169521
565.04688	1.042929608	1.666618379	1.367874375	4.628120417	13.994684	15.03761361	0.60213569	43.02698161
566.04688	1.033997212	1.666686888	1.367861078	4.62824045	13.994454	15.02845121	0.596978569	43.01735921
567.04688	1.039224374	1.666761149	1.367736363	4.628263907	13.989429	15.02865337	0.599996472	43.00751137
568.04688	1.025149193	1.666707845	1.36775327	4.628176858	13.987889	15.01303819	0.591870163	42.98881619
569.04688	1.036700831	1.666722416	1.367664617	4.6281194	13.991271	15.02797183	0.598539504	43.01051383
570.04688	1.043778182	1.666711932	1.367606942	4.628043295	13.987026	15.03080418	0.602625614	43.00485618
571.04688	1.059873311	1.66686516	1.36755947	4.628294619	13.99017	15.05004331	0.611918141	43.03038331
572.04688	1.030241469	1.666866045	1.367890986	4.628616892	13.994419	15.02466047	0.594810189	43.01349847
573.04688	1.020659731	1.666802493	1.367629065	4.628240353	13.997596	15.01825573	0.58927817	43.01344773
574.04688	1.029066488	1.667294357	1.367610574	4.629176573	14.002542	15.03160849	0.594131814	43.03669249
575.04688	1.004223118	1.667193353	1.367597596	4.628968101	14.007588	15.01181112	0.579788488	43.02698712
576.04688	0.984443754	1.66735762	1.367719613	4.629404721	14.012079	14.99652275	0.568368866	43.02068075
577.04688	1.006492094	1.667508637	1.367941336	4.629912048	14.011007	15.01749909	0.581098481	43.03951309
578.04688	1.021224733	1.667680342	1.367755874	4.630065783	14.012861	15.03408573	0.589604375	43.05980773
579.04688	1.027158915	1.667716348	1.367928888	4.630302916	14.013023	15.04018192	0.593030476	43.06622792
580.04688	1.035934372	1.667803518	1.36790566	4.630449546	14.010901	15.04683537	0.598096989	43.06863737
581.04688	1.028492254	1.667691498	1.368167126	4.630485073	14.007079	15.03557125	0.59380028	43.04972925
582.04688	1.060561946	1.667823087	1.367983077	4.630562359	14.004651	15.06521295	0.612315725	43.07451495
583.04688	1.028399493	1.667684994	1.368167594	4.63047291	14.004222	15.03262149	0.593746724	43.04106549
584.04688	1.01006537	1.667774716	1.368042676	4.63052616	13.999969	15.01003437	0.583161513	43.00997237
585.04688	1.030448475	1.667804608	1.368207122	4.63074315	13.998365	15.02881348	0.594929704	43.02554348
586.04688	1.018859242	1.667796056	1.368051403	4.630575993	13.997169	15.01602824	0.588238658	43.01036624
587.04688	1.048571917	1.667938468	1.368023509	4.630825263	13.992867	15.04143892	0.605393279	43.02717292
588.04688	1.032549603	1.668014928	1.368304061	4.631244846	13.989483	15.0220326	0.596142791	43.0009986
589.04688	1.043042313	1.667982925	1.367912425	4.63080409	13.988296	15.03133831	0.60220076	43.00793031
590.04688	1.03031601	1.668004653	1.368041239	4.630970789	13.989596	15.01991201	0.594853226	42.99910401
591.04688	1.025603126	1.667964614	1.367915598	4.630771639	13.988513	15.01411613	0.592132241	42.99114213
592.04688	1.018602677	1.667967773	1.367972209	4.630832506	13.990647	15.00924968	0.58809053	42.99054368
593.04688	1.039947379	1.668007836	1.368024472	4.63096075	13.995756	15.03570338	0.600413899	43.02721538
594.04688	1.036359108	1.668288527	1.368107223	4.631585229	13.997649	15.03400811	0.59834221	43.02930611
595.04688	1.028398237	1.66857567	1.367873603	4.631916319	13.99915	15.02754824	0.593745999	43.02584824
596.04688	1.024338354	1.6684238	1.368104081	4.631844585	14.002504	15.02684235	0.591402024	43.03185035
597.04688	1.023140702	1.66853228	1.367942668	4.631898934	14.007505	15.0306457	0.59071056	43.0456557
598.04688	1.011845846	1.668802349	1.368140805	4.632614372	14.007555	15.01940085	0.584189472	43.03451085
599.04688	1.007017947	1.668748227	1.367900435	4.632276977	14.012026	15.01904395	0.581402083	43.04309595
600.04688	1.021377049	1.66885683	1.367871838	4.632459987	14.012815	15.03419205	0.589692314	43.05982205
601.04688	1.024017245	1.66898938	1.368279966	4.633111714	14.008759	15.03277625	0.591216632	43.05029425
602.04688	1.021649612	1.668922872	1.368237253	4.632941408	14.0065	15.02814961	0.589849679	43.04114961
603.04688	1.043304978	1.66893331	1.368266946	4.632990365	14.006178	15.04948298	0.60235241	43.06183898
604.04688	1.009943909	1.668947206	1.368404847	4.633150656	14.00288	15.01282391	0.583091388	43.01858391
605.04688	1.0212398	1.668937259	1.368366567	4.633094348	13.999221	15.0204608	0.589613073	43.0189028
606.04688	1.026318231	1.669161973	1.368276598	4.633443237	14.000393	15.02671123	0.592545107	43.02749723
607.04688	1.018350472	1.668989078	1.368703061	4.633520218	13.997702	15.01605247	0.587944919	43.01145647
608.04688	1.027578072	1.669313239	1.36833992	4.633797874	13.994399	15.02197707	0.593272476	43.01077507
609.04688	1.058692047	1.669342415	1.368477257	4.633987259	13.993732	15.05242405	0.611236138	43.03988805
610.04688	1.026482962	1.669027246	1.368288518	4.633193431	13.991095	15.01757796	0.592640214	42.99976796
611.04688	1.021609426	1.669217791	1.368544583	4.633810622	13.99075	15.01235943	0.589826477	42.99385943
612.04688	1.030447948	1.669354619	1.368307323	4.633846623	13.98781	15.01825795	0.5949294	42.99387795
613.04688	1.016534372	1.669261804	1.368603038	4.633952513	13.985513	15.00204737	0.586896393	42.97307337
614.04688	1.047826377	1.669267754	1.368447033	4.633813214	13.992819	15.04064538	0.604962841	43.02628338
615.04688	1.012690834	1.669473027	1.368282035	4.634051848	13.995646	15.00833683	0.584677326	42.99962883
616.04688	1.003692966	1.669518232	1.368197014	4.634057325	13.996601	15.00029397	0.579482404	42.99349597
617.04688	1.011342292	1.669509623	1.368272306	4.634113426	13.999698	15.01104029	0.583898745	43.01043629
618.04688	1.012568079	1.669828528	1.368338035	4.634795558	14.001644	15.01421208	0.584606453	43.01750008
619.04688	1.026211497	1.669541986	1.368341146	4.634242761	14.005937	15.0321485	0.592483484	43.0440225
620.04688	0.995861913	1.669783141	1.368172813	4.63454777	14.00842	15.00428191	0.574961144	43.02112191
621.04688	1.01814621	1.67001257	1.368528137	4.635336348	14.015451	15.03359721	0.587826988	43.06449921
622.04688	1.013101715	1.67026014	1.36837605	4.635669507	14.013751	15.02685272	0.584914548	43.05435472
623.04688	0.994638084	1.670130086	1.368504788	4.635541715	14.014824	15.00946208	0.574254566	43.03911008
624.04688	1.026411284	1.670239999	1.368721401	4.63596435	14.008024	15.03443528	0.592598831	43.05048328
625.04688	1.013981059	1.670106833	1.368730706	4.635715048	14.008397	15.02237806	0.585422237	43.03917206
626.04688	1.02659081	1.670285953	1.368806781	4.636136038	14.005624	15.03221481	0.592702481	43.04346281
627.04688	1.010168707	1.670122814	1.36876341	4.635777666	14.00211	15.01227871	0.583221175	43.01649871
628.04688	1.035363265	1.670312038	1.368662353	4.636046991	14.001818	15.03718127	0.59776726	43.04081727
629.04688	1.027385353	1.670219876	1.368926546	4.636123667	13.996158	15.02354335	0.59316121	43.01585935
630.04688	1.025547625	1.670269613	1.368684994	4.635986591	13.995042	15.02058963	0.592100197	43.01067363
631.04688	1.013226763	1.670202962	1.368820257	4.635988092	13.99451	15.00773676	0.584986744	42.99675676
632.04688	1.016995824	1.670252799	1.368823892	4.636088273	13.992575	15.00957082	0.587162813	42.99472082
633.04688	1.027020904	1.670293135	1.368772595	4.636116916	13.991025	15.0180459	0.592950795	43.0000959
634.04688	1.018782101	1.670563423	1.368795891	4.63666371	13.993293	15.0120751	0.58819412	42.9986611
635.04688	1.033585155	1.670604332	1.368726842	4.636676298	13.985346	15.01893116	0.596740667	42.98962316
636.04688	1.013524072	1.670400572	1.368648616	4.636205436	13.988147	15.00167107	0.585158396	42.97796507
637.04688	1.029553237	1.670535638	1.368608682	4.63642881	13.987807	15.01736024	0.594412839	42.99297424
638.04688	1.021289498	1.670585884	1.368828578	4.636738881	13.991573	15.0128625	0.589641767	42.9960085
639.04688	1.014127094	1.670666497	1.368732505	4.636802354	13.994475	15.00860209	0.585506551	42.99755209
640.04688	1.012026266	1.670711828	1.36867057	4.636830398	14.000369	15.01239527	0.584293637	43.01313327
641.04688	1.026052198	1.670677619	1.36851662	4.636615194	14.001661	15.0277132	0.592391513	43.0310352
642.04688	1.025521051	1.671006583	1.368535546	4.637271575	14.006237	15.03175805	0.592084855	43.04423205
643.04688	1.027113331	1.671024097	1.368561156	4.637330309	14.010469	15.03758233	0.593004158	43.05852033
644.04688	0.997844448	1.671213572	1.368550826	4.637687837	14.008759	15.00660345	0.576105761	43.02412145
645.04688	1.003196531	1.671232404	1.368513901	4.637688663	14.011382	15.01457853	0.579195787	43.03734253
646.04688	1.02012066	1.671318325	1.36869832	4.638033628	14.012819	15.03293966	0.588966938	43.05857766
647.04688	1.025026449	1.671182112	1.369000622	4.638061704	14.009946	15.03497245	0.591799296	43.05486445
648.04688	1.029325278	1.671230663	1.368980387	4.638136313	14.010742	15.04006728	0.594281226	43.06155128
649.04688	1.034113883	1.671291719	1.368991976	4.638265943	14.007947	15.04206088	0.597045929	43.05795488
650.04688	1.029733359	1.671449358	1.368886019	4.638469264	14.001537	15.03127036	0.594516832	43.03434436
651.04688	1.044710846	1.671462796	1.369083342	4.638686112	14.002027	15.04673785	0.603164088	43.05079185
652.04688	1.045280498	1.671396788	1.369010652	4.638487797	14.000315	15.0455955	0.603492977	43.0462255
653.04688	1.047984358	1.671404893	1.369234171	4.638719628	13.997432	15.04541636	0.605054051	43.04028036
654.04688	1.033559361	1.671580521	1.369317278	4.639140636	13.998595	15.03215436	0.596725775	43.02934436
655.04688	1.024940319	1.671492961	1.369264742	4.638920007	13.995127	15.02006732	0.591749569	43.01032132
656.04688	1.033772653	1.671446635	1.369106861	4.638677504	13.991403	15.02517565	0.596848919	43.00798165
657.04688	1.032565807	1.671409835	1.36909866	4.638598195	13.987559	15.02012481	0.596152147	42.99524281
658.04688	1.037415261	1.671638433	1.369131457	4.639073303	13.98827	15.02568526	0.59895198	43.00222526
659.04688	1.028701442	1.671553104	1.369063839	4.638842419	13.988216	15.01691744	0.593921054	42.99334944
660.04688	1.022294011	1.671604027	1.368969986	4.638850451	13.989197	15.01149101	0.590221722	42.98988501
661.04688	1.033819799	1.671696933	1.369248744	4.639300171	13.994713	15.0285328	0.596876139	43.0179588
662.04688	0.998723153	1.671814916	1.368993789	4.639282515	13.994788	14.99351115	0.576613081	42.98308715
663.04688	1.03336958	1.67188587	1.368937266	4.639365491	13.994719	15.02808858	0.596616205	43.01752658
664.04688	1.016860877	1.672042404	1.368975747	4.639706315	14.00036	15.01722088	0.587084901	43.01794088
665.04688	0.985136517	1.672195964	1.368825823	4.639859213	14.002629	14.98776552	0.568768833	42.99302352
666.04688	1.022504889	1.672096625	1.369009395	4.639844016	14.008005	15.03050989	0.590343473	43.04651989
667.04688	0.997817364	1.672271457	1.36915603	4.640324899	14.01195	15.00976736	0.576090124	43.03366736
668.04688	0.992729397	1.672236271	1.36926223	4.640359327	14.011889	15.0046184	0.573152585	43.0283964
669.04688	1.022623703	1.672402318	1.368965514	4.640394523	14.013343	15.0359667	0.59041207	43.0626527
670.04688	1.02492123	1.672374705	1.369131489	4.640501435	14.012368	15.03728923	0.591738548	43.06202523
671.04688	0.99896098	1.672452699	1.369285357	4.640801478	14.011552	15.01051298	0.576750391	43.03361698
672.04688	1.020963696	1.672310402	1.369336401	4.640574826	14.005502	15.0264657	0.589453665	43.0374697
673.04688	1.035689331	1.672496795	1.369388527	4.640986754	14.00492	15.04060933	0.597955514	43.05044933
674.04688	1.03221498	1.672449816	1.36946239	4.640967046	14.00085	15.03306498	0.595949597	43.03476498
675.04688	1.013328501	1.672677963	1.369575469	4.641518893	14.000308	15.0136365	0.585045483	43.0142525
676.04688	1.036979118	1.672494034	1.369340592	4.640935056	13.997737	15.03471612	0.598700173	43.03019012
677.04688	1.022710618	1.672550551	1.369396463	4.641098693	13.996508	15.01921862	0.590462251	43.01223462
678.04688	1.010589749	1.672586985	1.369537698	4.641305911	13.995353	15.00594275	0.583464264	42.99664875
679.04688	1.02132243	1.672597015	1.369494319	4.641283426	13.992537	15.01385943	0.58966078	42.99893343
680.04688	1.047613495	1.672623525	1.369512926	4.641352834	13.991838	15.0394515	0.604839933	43.0231275
681.04688	1.0188776	1.672723838	1.369507883	4.641542529	13.98853	15.0074076	0.588249257	42.9844676
682.04688	1.034285141	1.672724223	1.369346689	4.641387429	13.986328	15.02061314	0.597144805	42.99326914
683.04688	1.067884162	1.672659773	1.369420366	4.641333653	13.986679	15.05456316	0.616543208	43.02792116
684.04688	1.073816655	1.672691869	1.369447708	4.641422342	13.984344	15.05816066	0.619968335	43.02684866
685.04688	1.04688159	1.672733873	1.369307402	4.641368161	13.989366	15.03624759	0.604417368	43.01497959
686.04688	1.005004814	1.672647323	1.369289817	4.641183286	13.995591	15.00059581	0.5802398	42.99177781
687.04688	1.007938258	1.672881152	1.369357165	4.641701939	13.996276	15.00421426	0.581933425	42.99676626
688.04688	1.038328017	1.672887156	1.369557685	4.641907452	14.000235	15.03856302	0.59947896	43.03903302
689.04688	1.0205045	1.672919759	1.369356813	4.641776482	14.00272	15.0232245	0.589188548	43.0286645
690.04688	1.02309957	1.673123046	1.3693953	4.642207988	14.00808	15.03117957	0.590686812	43.04733957
691.04688	0.998714087	1.673105182	1.369294069	4.642075466	14.008346	15.00706009	0.576607847	43.02375209
692.04688	0.985779199	1.673349431	1.369290483	4.642545746	14.009408	14.9951872	0.569139886	43.0140032
693.04688	1.052267433	1.673289698	1.369309634	4.642448404	14.013941	15.06620843	0.607526886	43.09409043
694.04688	1.016157096	1.673515337	1.369434169	4.643006456	14.013086	15.0292431	0.586678573	43.0554151
695.04688	1.020834972	1.673438385	1.36958988	4.643007743	14.01102	15.03185497	0.589379346	43.05389497
696.04688	1.030533841	1.673560364	1.369691099	4.643342194	14.008197	15.03873084	0.594978991	43.05512484
697.04688	1.02511203	1.673489509	1.369506531	4.64302632	14.005952	15.03106403	0.591848706	43.04296803
698.04688	1.062322519	1.673567119	1.369766714	4.6434284	14.005421	15.06774352	0.613332192	43.07858552
699.04688	1.041178442	1.673460229	1.369721137	4.643177012	14.00069	15.04186844	0.601124654	43.04324844
700.04688	1.031080288	1.673646125	1.369556194	4.643378107	13.999002	15.03008229	0.595294482	43.02808629
701.04688	1.038997038	1.673558234	1.369584921	4.643235407	13.999022	15.03801904	0.59986522	43.03606304
702.04688	1.029172708	1.673738423	1.369598492	4.643598021	13.996415	15.02558771	0.59419314	43.01841771
703.04688	1.043292034	1.673724051	1.369715245	4.643683024	13.996216	15.03950803	0.602344937	43.03194003
704.04688	1.031648286	1.67360283	1.369502116	4.64324185	13.991987	15.02363529	0.595622416	43.00760929
705.04688	1.022392971	1.67360565	1.36958154	4.643324107	13.990259	15.01265197	0.590278857	42.99316997
706.04688	1.034840968	1.673572714	1.369508224	4.643189342	13.987033	15.02187397	0.597465711	42.99593997
707.04688	1.025940802	1.673580047	1.369454829	4.643151942	13.989208	15.0151488	0.592327198	42.9935648
708.04688	1.034559118	1.673591073	1.369347998	4.643070043	13.985574	15.02013312	0.597302985	42.99128112
709.04688	1.014400048	1.67363683	1.369410385	4.64321911	13.991114	15.00551405	0.585664141	42.98774205
710.04688	1.020319607	1.673892089	1.369334872	4.643641203	13.990897	15.01121661	0.5890818	42.99301061
711.04688	1.039450442	1.673805305	1.36935903	4.643496234	13.99905	15.03850044	0.600126992	43.03660044
712.04688	1.028237401	1.673955242	1.369493813	4.643917358	14.000319	15.0285564	0.59365314	43.0291944
713.04688	1.016725957	1.673942035	1.369371497	4.643773486	14.00243	15.01915596	0.587007005	43.02401596
714.04688	1.001561723	1.674212046	1.3691447	4.64407793	14.002979	15.00454072	0.57825193	43.01049872
715.04688	1.006808879	1.674149737	1.369350267	4.644155818	14.009902	15.01671088	0.581281377	43.03651488
716.04688	1.007699971	1.67416412	1.369345116	4.644178736	14.011309	15.01900897	0.58179585	43.04162697
717.04688	0.985936272	1.674253994	1.369308984	4.644318121	14.010551	14.99648727	0.569230572	43.01758927
718.04688	1.003098249	1.674409139	1.369723281	4.645019579	14.014984	15.01808225	0.579139044	43.04805025
719.04688	1.010293976	1.674396603	1.369465026	4.644745585	14.011938	15.02223198	0.583293499	43.04610798
720.04688	1.031053172	1.674453978	1.369652136	4.645037764	14.009328	15.04038117	0.595278826	43.05903717
721.04688	1.037764388	1.674388894	1.369954514	4.645203866	14.006983	15.04474739	0.599153549	43.05871339
722.04688	1.046937162	1.674205453	1.369912613	4.644807559	14.004339	15.05127616	0.604449452	43.05995416
723.04688	1.03677217	1.67439114	1.369753939	4.645014308	14.002136	15.03890817	0.598580691	43.04318017
724.04688	1.040263074	1.674383695	1.369730655	4.644977356	14.000264	15.04052707	0.600596166	43.04105507
725.04688	1.026305345	1.674459586	1.369671288	4.645067157	13.998804	15.02510935	0.592537667	43.02271735
726.04688	1.037308538	1.67431446	1.369876189	4.644983771	13.998027	15.03533554	0.598890364	43.03138954
727.04688	1.055163725	1.674475876	1.369995201	4.645411909	13.993863	15.04902673	0.609199061	43.03675273
728.04688	1.045943476	1.674578571	1.369805634	4.645427821	13.989522	15.03546548	0.603875747	43.01450948
729.04688	1.061768074	1.674566551	1.36982956	4.64542764	13.99122	15.05298807	0.613012083	43.03542807
730.04688	1.03024912	1.674598267	1.369804159	4.645464597	13.992236	15.02248512	0.594814607	43.00695712
731.04688	1.045242414	1.674480917	1.369789315	4.645222637	13.988804	15.03404641	0.603470989	43.01165441
732.04688	1.053001136	1.674602991	1.369798106	4.645467908	13.986259	15.03926014	0.607950489	43.01177814
733.04688	1.018244102	1.674528385	1.369746809	4.64527361	13.989326	15.0075701	0.587883506	42.9862221
734.04688	1.046817806	1.674606434	1.369801721	4.64547808	13.990263	15.03708081	0.604380542	43.01760681
