Time	epsa	epsc	epsv	sigc	siga	siga*	SqJ2	I1
2974.959	0.19066265	0.99935544	2.1893735	13.985511	2.758266037	16.74377704	1.592485639	44.71479904
2975.959	0.19106875	0.99935466	2.1897781	13.984626	2.761770333	16.74639633	1.594508845	44.71564833
2976.959	0.19099599	0.99956065	2.1901174	13.984542	2.749958631	16.73450063	1.587689356	44.70358463
2977.959	0.19121559	0.9995451	2.1903059	13.994538	2.747555414	16.74209341	1.586301858	44.73116941
2978.959	0.19149905	0.99949658	2.1904924	13.995819	2.762437445	16.75825645	1.594894002	44.74989445
2979.959	0.19156682	0.99941772	2.1904023	14.001649	2.735314022	16.73696302	1.579234287	44.74026102
2980.959	0.19180062	0.99965912	2.191119	14.006565	2.740184626	16.74674963	1.582046331	44.75987963
2981.959	0.19203354	0.99968708	2.1914077	14.009024	2.781251324	16.79027532	1.605756201	44.80832332
2982.959	0.19237459	0.99986523	2.1921051	14.012189	2.773324412	16.78551341	1.601179596	44.80989141
2983.959	0.19277672	0.99980068	2.192378	14.018302	2.770520975	16.78882298	1.599561031	44.82542698
2984.959	0.19295578	0.99985701	2.1926696	14.015907	2.770861304	16.7867683	1.59975752	44.8185823
2985.959	0.19323859	0.99983823	2.192915	14.011784	2.782537064	16.79432106	1.606498523	44.81788906
2986.959	0.1933428	0.99981415	2.1929712	14.010249	2.801937963	16.81218696	1.617699637	44.83268496
2987.959	0.19352064	0.99971032	2.1929412	14.00319	2.80693928	16.81012928	1.620587149	44.81650928
2988.959	0.19389249	0.99971342	2.1933193	14.001698	2.791778949	16.79347695	1.611834328	44.79687295
2989.959	0.19398142	0.99953181	2.1930451	13.997778	2.809149043	16.80692704	1.621862956	44.80248304
2990.959	0.19404471	0.9995355	2.1931159	13.992606	2.819347984	16.81195398	1.627751318	44.79716598
2991.959	0.19413856	0.9995932	2.1933248	13.988261	2.832961862	16.82122286	1.635611294	44.79774486
2992.959	0.19433728	0.99941045	2.1931581	13.985994	2.85062095	16.83661495	1.645806773	44.80860295
2993.959	0.19441529	0.99939907	2.1932135	13.984332	2.843979304	16.8283113	1.641972217	44.7969753
2994.959	0.19447997	0.99960315	2.1936862	13.983314	2.843876873	16.82719087	1.641913078	44.79381887
2995.959	0.19444385	0.99934393	2.1931317	13.988379	2.843202869	16.83158187	1.641523942	44.80833987
2996.959	0.19451143	0.99957967	2.1936707	13.994139	2.816856119	16.81099512	1.626312639	44.79927312
2997.959	0.1947148	0.99967885	2.1940725	13.998872	2.821234529	16.82010653	1.628840515	44.81785053
2998.959	0.19489495	0.99974072	2.1943762	14.002826	2.848186599	16.8510126	1.6444013	44.8566646
2999.959	0.19521299	0.99968678	2.1945865	14.006976	2.82894826	16.83592426	1.633294039	44.84987626
3000.959	0.19542579	0.99961424	2.1946542	14.010627	2.862541501	16.8731685	1.652689106	44.8944225
3001.959	0.19579224	0.99968451	2.1951613	14.012969	2.849886106	16.86285511	1.64538251	44.88879311
3002.959	0.19596253	0.99972963	2.1954217	14.013839	2.854049196	16.8678882	1.647786072	44.8955662
3003.959	0.19629303	0.99976826	2.1958296	14.013622	2.863854097	16.8774761	1.653446934	44.9047201
3004.959	0.1968013	0.9997409	2.1962831	14.008544	2.880335818	16.88887982	1.66296266	44.90596782
3005.959	0.19686677	0.99979818	2.1964631	14.006628	2.901481379	16.90810938	1.675171055	44.92136538
3006.959	0.19703698	0.9997257	2.1964884	14.002643	2.898833609	16.90147661	1.673642364	44.90676261
3007.959	0.19720417	0.99964011	2.1964843	13.998602	2.907408381	16.90601038	1.678593011	44.90321438
3008.959	0.19728884	0.99955648	2.1964018	13.992161	2.921325038	16.91348604	1.686627797	44.89780804
3009.959	0.19747037	0.99940163	2.1962736	13.993758	2.947687236	16.94144524	1.701848019	44.92896124
3010.959	0.19746481	0.99950105	2.1964669	13.988623	2.914347578	16.90297058	1.682599359	44.88021658
3011.959	0.19749373	0.99934536	2.1961844	13.984478	2.932444674	16.91692267	1.693047722	44.88587867
3012.959	0.19787054	0.9995389	2.1969483	13.985352	2.915567012	16.90091901	1.683303399	44.87162301
3013.959	0.19777434	0.99943894	2.1966522	13.986469	2.926284289	16.91275329	1.689491022	44.88569129
3014.959	0.19779259	0.9994725	2.1967375	13.990026	2.933003175	16.92302918	1.693370173	44.90308118
3015.959	0.19797795	0.99961579	2.1972096	13.996139	2.909043245	16.90518225	1.679536901	44.89746025
3016.959	0.19835535	0.99958873	2.1975327	14.00125	2.940697418	16.94194742	1.697812446	44.94444742
3017.959	0.1984074	0.99970579	2.197819	14.004287	2.928987672	16.93327467	1.691051821	44.94184867
3018.959	0.19858219	0.9997831	2.1981483	14.007891	2.978439727	16.98633073	1.719602978	45.00211273
3019.959	0.19886787	0.99966753	2.1982028	14.012627	2.946167876	16.95879488	1.700970816	44.98404888
3020.959	0.1990848	0.99975157	2.1985879	14.016533	2.975320677	16.99185368	1.717802194	45.02491968
3021.959	0.19948763	0.99965316	2.1987939	14.016408	2.948065353	16.96447335	1.702066325	44.99728935
3022.959	0.19966032	0.99968284	2.1990261	14.012859	2.950410582	16.96326958	1.703420344	44.98898758
3023.959	0.19992109	0.99974769	2.1994164	14.007951	2.965397421	16.97334842	1.712072999	44.98925042
3024.959	0.20006871	0.99970204	2.1994729	14.005788	2.993858157	16.99964616	1.728504813	45.01122216
3025.959	0.20023605	0.9996894	2.1996148	14.002886	2.995522965	16.99840897	1.72946599	45.00418097
3026.959	0.20042928	0.99966294	2.1997552	13.997246	3.011879915	17.00912592	1.73890968	45.00361792
3027.959	0.20077869	0.99952382	2.1998262	13.996388	3.002624484	16.99901248	1.733566054	44.99178848
3028.959	0.20102598	0.99957734	2.2001808	13.988882	3.013486021	17.00236802	1.739836965	44.98013202
3029.959	0.20102383	0.99963909	2.2003021	13.988236	3.028432459	17.01666846	1.748466295	44.99314046
3030.959	0.2009985	0.99968427	2.200367	13.984236	3.006722455	16.99095846	1.735932019	44.95943046
3031.959	0.20129019	0.99953359	2.2003572	13.983596	3.039403795	17.0229998	1.754800599	44.9901918
3032.959	0.2013724	0.99948162	2.2003357	13.98364	3.016658782	17.00029878	1.74166876	44.96757878
3033.959	0.20145041	0.99948466	2.2004199	13.991541	3.04060279	17.03214379	1.755492839	45.01522579
3034.959	0.20147359	0.99969858	2.2008708	13.994501	3.011868983	17.00636998	1.738903368	44.99537198
3035.959	0.20182291	0.99968648	2.2011957	13.999968	3.022363335	17.02233134	1.744962285	45.02226734
3036.959	0.20183185	0.99965769	2.2011473	14.005514	3.029510009	17.03502401	1.749088419	45.04605201
3037.959	0.2021305	0.99971294	2.2015564	14.00848	3.026294945	17.03477495	1.747232201	45.05173495
3038.959	0.20236504	0.99975413	2.2018733	14.011949	3.044211419	17.05616042	1.757576282	45.08005842
3039.959	0.20264842	0.99981409	2.2022765	14.014778	3.068692063	17.08347006	1.771710189	45.11302606
3040.959	0.20296779	0.99968463	2.202337	14.0176	3.064444841	17.08204484	1.769258054	45.11724484
3041.959	0.20299803	0.99979687	2.2025917	14.015064	3.034871856	17.04993586	1.752184083	45.08006386
3042.959	0.2033062	0.99980748	2.2029212	14.011893	3.05848409	17.07037709	1.765816613	45.09416309
3043.959	0.20367093	0.99967951	2.2030299	14.008423	3.078577055	17.08700006	1.777417291	45.10384606
3044.959	0.20355813	0.99956691	2.2026918	14.001291	3.075753654	17.07704465	1.7757872	45.07962665
3045.959	0.20368956	0.99951792	2.2027254	14.003948	3.100945852	17.10489385	1.790331922	45.11278985
3046.959	0.20398208	0.99961126	2.2032044	13.997896	3.086163875	17.08405988	1.781797544	45.07985188
3047.959	0.20442352	0.99941546	2.2032545	13.994157	3.100233822	17.09439082	1.789920832	45.08270482
3048.959	0.20433097	0.99950528	2.2033415	13.992547	3.111182106	17.10372911	1.796241826	45.08882311
3049.959	0.20450506	0.99949026	2.2034855	13.989233	3.094238136	17.08347114	1.786459221	45.06193714
3050.959	0.20456088	0.99933755	2.2032359	13.985929	3.126358123	17.11228712	1.805003704	45.08414512
3051.959	0.20485693	0.9993571	2.2035711	13.984063	3.127368653	17.11143165	1.805587134	45.07955765
3052.959	0.20481563	0.99942994	2.2036753	13.984673	3.133838471	17.11851147	1.809322485	45.08785747
3053.959	0.20494862	0.99946952	2.2038877	13.988697	3.123299201	17.1119962	1.803237634	45.0893902
3054.959	0.20524894	0.99944484	2.2041385	13.995023	3.117012143	17.11203514	1.7996078	45.10208114
3055.959	0.20539801	0.99956429	2.2045267	13.998792	3.126927556	17.12571956	1.805332466	45.12330356
3056.959	0.20553094	0.99965429	2.2048395	14.002154	3.119492363	17.12164636	1.801039756	45.12595436
3057.959	0.20574741	0.99965203	2.2050514	14.009362	3.109500424	17.11886242	1.795270907	45.13758642
3058.959	0.20627184	0.99955428	2.2053804	14.013386	3.128547684	17.14193368	1.806267848	45.16870568
3059.959	0.20631112	0.99960333	2.2055178	14.014523	3.123183698	17.1377067	1.803170949	45.1667527
3060.959	0.20658676	0.99959952	2.2057858	14.015423	3.147212312	17.16263531	1.817043876	45.19348131
3061.959	0.20671122	0.99962938	2.20597	14.015428	3.134156698	17.1495847	1.809506213	45.1804407
3062.959	0.20707455	0.99955899	2.2061925	14.013109	3.159468914	17.17257791	1.824120228	45.19879591
3063.959	0.20713139	0.99968243	2.2064962	14.007276	3.174763048	17.18203905	1.8329503	45.19659105
3064.959	0.20750827	0.99973267	2.2069738	14.005285	3.184363324	17.18964832	1.838493022	45.20021832
3065.959	0.20741431	0.99944556	2.2063055	13.998715	3.188832758	17.18754776	1.841073451	45.18497776
3066.959	0.20768046	0.9994303	2.2065411	13.999184	3.199510346	17.19869435	1.84723816	45.19706235
3067.959	0.20796578	0.99952292	2.2070117	13.994665	3.207713181	17.20237818	1.851974069	45.19170818
3068.959	0.20818292	0.99934292	2.2068686	13.990366	3.197763545	17.18812955	1.846229644	45.16886155
3069.959	0.20826091	0.99940634	2.2070737	13.98732	3.17782197	17.16514197	1.83471637	45.13978197
3070.959	0.20838629	0.99932355	2.2070334	13.985111	3.239731687	17.22484269	1.870459962	45.19506469
3071.959	0.20837514	0.99933147	2.2070382	13.981323	3.22444896	17.20577196	1.861636475	45.16841796
3072.959	0.20829234	0.9993118	2.2069161	13.991467	3.194444385	17.18591139	1.844313326	45.16884539
3073.959	0.20856418	0.99940151	2.2073672	13.991644	3.17970899	17.17135299	1.835805841	45.15464099
3074.959	0.20873997	0.99943227	2.2076044	13.996095	3.188020673	17.18411567	1.840604594	45.17630567
3075.959	0.20905167	0.99953806	2.2081277	14.003961	3.214663785	17.21862479	1.855987002	45.22654679
3076.959	0.20918092	0.99958509	2.2083509	14.007829	3.219489947	17.22731895	1.858773388	45.24297695
3077.959	0.20946351	0.99965537	2.2087743	14.01016	3.233150406	17.24331041	1.866660257	45.26363041
3078.959	0.20953202	0.99964494	2.2088218	14.012382	3.247024759	17.25940676	1.874670619	45.28417076
3079.959	0.21000968	0.99984425	2.2096982	14.014735	3.257023353	17.27175835	1.88044331	45.30122835
3080.959	0.21027459	0.99961299	2.2095006	14.016239	3.232050753	17.24828975	1.866025372	45.28076775
3081.959	0.21055323	0.99953657	2.2096264	14.013597	3.263595365	17.27719237	1.884237663	45.30438637
3082.959	0.21075311	0.99970603	2.2101653	14.007914	3.264921508	17.27283551	1.885003312	45.28866351
3083.959	0.21092601	0.9995845	2.2100949	14.005203	3.255494486	17.26069749	1.879560618	45.27110349
3084.959	0.21105172	0.99953777	2.2101271	14.000255	3.296628204	17.2968832	1.903309181	45.2973932
3085.959	0.2112896	0.99946845	2.2102265	13.999101	3.269724854	17.26882585	1.887776525	45.26702785
3086.959	0.21143681	0.99947864	2.2103941	13.995083	3.287982371	17.28306537	1.898317507	45.27323137
3087.959	0.21154501	0.99938011	2.2103052	13.992867	3.294501147	17.28736815	1.902081124	45.27310215
3088.959	0.21152927	0.99946839	2.2104659	13.988523	3.288047014	17.27657001	1.898354829	45.25361601
3089.959	0.21164261	0.99947488	2.2105925	13.985459	3.293822865	17.27928187	1.901689518	45.25019987
3090.959	0.21177496	0.99945682	2.2106886	13.984333	3.312959011	17.29729201	1.912737777	45.26595801
3091.959	0.2117518	0.9992975	2.2103467	13.984631	3.291206228	17.27583723	1.900178802	45.24509923
3092.959	0.21212775	0.9995904	2.2113085	13.990458	3.289197051	17.27965505	1.899018803	45.26057105
3093.959	0.21226087	0.99953002	2.2113209	13.993232	3.304586249	17.29781825	1.90790376	45.28428225
3094.959	0.21223389	0.99957734	2.2113886	13.999511	3.32431702	17.32382802	1.919295326	45.32285002
3095.959	0.21270658	0.99958861	2.2118838	14.001856	3.306150765	17.30800677	1.908807034	45.31171877
3096.959	0.21287243	0.99955684	2.2119861	14.007486	3.308978443	17.31646444	1.910439595	45.33143644
3097.959	0.21316071	0.99967235	2.2125053	14.009239	3.320012046	17.32925105	1.916809848	45.34772905
3098.959	0.21329167	0.99957472	2.2124412	14.014524	3.324648555	17.33917256	1.919486738	45.36822056
3099.959	0.21348247	0.99958992	2.2126622	14.015682	3.354579456	17.37026146	1.936767352	45.40162546
3100.959	0.21404159	0.99974114	2.2135239	14.012127	3.327427276	17.33955428	1.921091034	45.36380828
3101.959	0.21405394	0.99963152	2.2133169	14.011376	3.360591303	17.3719673	1.940238293	45.3947193
3102.959	0.21424203	0.99959344	2.213429	14.00579	3.373895985	17.37968599	1.947919755	45.39126599
3103.959	0.21481037	0.99952519	2.2138608	14.005982	3.377224176	17.38320618	1.949841287	45.39517018
3104.959	0.21485786	0.99955463	2.2139671	14.002738	3.357314447	17.36005245	1.9383464	45.36552845
3105.959	0.21481362	0.99936396	2.2135415	13.997387	3.363955618	17.36134262	1.942180682	45.35611662
3106.959	0.21506897	0.99945301	2.213975	13.991905	3.380474652	17.37237965	1.95171795	45.35618965
3107.959	0.21535912	0.99935037	2.2140601	13.99057	3.397237524	17.38780752	1.961395999	45.36894752
3108.959	0.21541889	0.99925995	2.2139387	13.985744	3.377141708	17.36288571	1.949793674	45.33437371
3109.959	0.21546023	0.9993192	2.2140985	13.983772	3.386937815	17.37070982	1.955449459	45.33825382
3110.959	0.21571396	0.99942982	2.2145736	13.982991	3.422916925	17.40590793	1.976222008	45.37188993
3111.959	0.21581827	0.99937522	2.2145689	13.984122	3.414023688	17.39814569	1.971087495	45.36638969
3112.959	0.2158771	0.99936825	2.2146134	13.988779	3.381415548	17.37019455	1.952261177	45.34775255
3113.959	0.21605389	0.99950796	2.21507	13.992831	3.393259096	17.3860901	1.959099053	45.3717521
3114.959	0.21633472	0.99953741	2.2154095	13.998444	3.414003962	17.41244796	1.971076106	45.40933596
3115.959	0.21629655	0.99949205	2.2152805	14.001617	3.415011403	17.4166284	1.971657753	45.4198624
3116.959	0.21674232	0.99959743	2.2159371	14.007628	3.425492922	17.43312092	1.977709261	45.44837692
3117.959	0.2168586	0.99965262	2.2161639	14.010262	3.430617109	17.44087911	1.980667711	45.46140311
3118.959	0.21731837	0.99974024	2.2167988	14.010822	3.429649595	17.4404716	1.980109117	45.4621156
3119.959	0.21739519	0.99964428	2.2166836	14.014853	3.466755689	17.48160869	2.00153233	45.51131469
3120.959	0.21763963	0.99969405	2.2170277	14.018295	3.457226473	17.47552147	1.996030635	45.51211147
3121.959	0.21776462	0.99976397	2.2172925	14.01624	3.451891244	17.46813124	1.992950339	45.50061124
3122.959	0.21805763	0.99967748	2.2174125	14.010242	3.480280682	17.49052268	2.009340989	45.51100668
3123.959	0.21842019	0.99952173	2.2174637	14.004766	3.465919363	17.47068536	2.001049477	45.48021736
3124.959	0.21864407	0.99949419	2.2176323	13.997691	3.481508671	17.47919967	2.010049968	45.47458167
3125.959	0.21881826	0.99942291	2.2176642	14.000401	3.482594302	17.4829953	2.010676758	45.4837973
3126.959	0.21888207	0.99955547	2.217993	13.994794	3.50305255	17.49784655	2.022488333	45.48743455
3127.959	0.21891478	0.99935967	2.2176342	13.988355	3.515226683	17.50358168	2.029517072	45.48029168
3128.959	0.21931303	0.9992792	2.2178714	13.985621	3.505795622	17.49141662	2.024072046	45.46265862
3129.959	0.21899904	0.99948674	2.2179725	13.985307	3.513718731	17.49902573	2.028646455	45.46963973
3130.959	0.21934281	0.99945599	2.2182548	13.985693	3.505397541	17.49109054	2.023842214	45.46247654
3131.959	0.21937358	0.99940217	2.2181778	13.986055	3.502547285	17.48860229	2.022196618	45.46071229
3132.959	0.2195631	0.99929971	2.2181625	13.987809	3.518886885	17.50669589	2.03163029	45.48231389
3133.959	0.21973878	0.9993397	2.2184181	13.992904	3.515698439	17.50860244	2.02978944	45.49441044
3134.959	0.22004165	0.9994176	2.2188771	13.999002	3.502685365	17.50168737	2.022276338	45.49969137
3135.959	0.22038314	0.99950445	2.2193921	14.003165	3.539273122	17.54243812	2.04340029	45.54876812
3136.959	0.2205018	0.99945527	2.2194123	14.005717	3.509313227	17.51503023	2.026102936	45.52646423
3137.959	0.22061624	0.99955761	2.2197313	14.008883	3.528616448	17.53749945	2.037247656	45.55526545
3138.959	0.22085184	0.99951488	2.2198815	14.012447	3.521441017	17.53388802	2.033104919	45.55878202
3139.959	0.22117347	0.99950147	2.2201765	14.013832	3.520920304	17.5347523	2.032804285	45.5624163
3140.959	0.22142355	0.99944752	2.2203186	14.014272	3.539477985	17.55374999	2.043518567	45.58229399
3141.959	0.22172526	0.99955004	2.2208252	14.013588	3.551036104	17.5646241	2.050191651	45.5918001
3142.959	0.22194795	0.99943888	2.2208257	14.00841	3.559112266	17.56752227	2.054854425	45.58434227
3143.959	0.22202536	0.99941444	2.2208543	14.006977	3.558286873	17.56526387	2.054377884	45.57921787
3144.959	0.22215351	0.99937069	2.2208951	14.00297	3.569945522	17.57291552	2.061109008	45.57885552
3145.959	0.22237687	0.99928987	2.2209566	13.999637	3.563135137	17.56277214	2.057177031	45.56204614
3146.959	0.22249176	0.99915892	2.2208095	13.997257	3.580803257	17.57806026	2.067377724	45.57257426
3147.959	0.22249527	0.99936688	2.2212288	13.992277	3.597093424	17.58937042	2.076782857	45.57392442
3148.959	0.22257127	0.99929816	2.2211676	13.992579	3.568921683	17.56150068	2.060517894	45.54665868
3149.959	0.22286011	0.99914533	2.2211506	13.986996	3.607725857	17.59472186	2.082921495	45.56871386
3150.959	0.22307743	0.999246	2.2215695	13.984329	3.564456526	17.54878553	2.057939935	45.51744353
3151.959	0.2231677	0.99914557	2.2214587	13.983355	3.592518944	17.57587394	2.074141779	45.54258394
3152.959	0.22329983	0.99931842	2.2219367	13.989878	3.565501993	17.55537999	2.058543535	45.53513599
3153.959	0.22369967	0.9991414	2.2219825	13.98893	3.611621579	17.60055158	2.085170691	45.57841158
3154.959	0.2237789	0.9992879	2.2223547	13.992805	3.624579753	17.61738475	2.092652096	45.60299475
3155.959	0.22403383	0.99932224	2.2226784	14.001036	3.621515841	17.62255184	2.090883146	45.62462384
3156.959	0.22405478	0.9995783	2.2232113	14.005724	3.617833536	17.62355754	2.088757166	45.63500554
3157.959	0.22461726	0.99915528	2.2229278	14.007391	3.64516206	17.65255306	2.104535297	45.66733506
3158.959	0.22456926	0.99928266	2.2231345	14.009643	3.613324176	17.62296718	2.086153686	45.64225318
3159.959	0.22478707	0.99933362	2.2234542	14.012784	3.62550734	17.63829134	2.093187639	45.66385934
3160.959	0.22495338	0.99942315	2.2237995	14.01519	3.623783117	17.63897312	2.092192158	45.66935312
3161.959	0.22529803	0.99942237	2.2241428	14.012383	3.638104271	17.65048727	2.10046048	45.67525327
3162.959	0.22561952	0.99939269	2.2244048	14.013942	3.643683815	17.65762582	2.103681831	45.68550982
3163.959	0.22592552	0.99930811	2.2245417	14.006919	3.621994012	17.62891301	2.091159218	45.64275101
3164.959	0.22592382	0.99937433	2.2246723	14.003762	3.675720383	17.67948238	2.122178153	45.68700638
3165.959	0.22640593	0.99927968	2.2249653	14.003366	3.678548774	17.68191477	2.123811125	45.68864677
3166.959	0.22637053	0.99925667	2.2248838	13.996475	3.692605175	17.68908018	2.131926592	45.68203018
3167.959	0.22674678	0.99923325	2.2252131	13.99437	3.687545869	17.68191587	2.1290056	45.67065587
3168.959	0.22669069	0.99921596	2.2251227	13.99298	3.672411918	17.66539192	2.120268009	45.65135192
3169.959	0.22705439	0.99909782	2.22525	13.988256	3.706100936	17.69435694	2.139718373	45.67086894
3170.959	0.22719584	0.99910778	2.2254114	13.985673	3.693753311	17.67942631	2.132589468	45.65077231
3171.959	0.22719654	0.99912894	2.2254543	13.98394	3.70228578	17.68622578	2.137515692	45.65410578
3172.959	0.22721688	0.99925202	2.2257209	13.981315	3.734661489	17.71597649	2.156207816	45.67860649
3173.959	0.22749265	0.99923742	2.2259674	13.989198	3.711968286	17.70116629	2.143105889	45.67956229
3174.959	0.22767514	0.9992379	2.226151	13.995554	3.706808925	17.70236293	2.140127131	45.69347093
3175.959	0.22791243	0.99929112	2.2264946	13.999193	3.739333647	17.73852665	2.158905288	45.73691265
3176.959	0.22813967	0.99947238	2.2270844	14.004118	3.72993657	17.73405457	2.153479883	45.74229057
3177.959	0.228312	0.99923939	2.2267909	14.008034	3.733982969	17.74201697	2.155816072	45.75808497
3178.959	0.22845611	0.99929357	2.2270432	14.011159	3.72778242	17.73894142	2.152236184	45.76125942
3179.959	0.22879091	0.99952978	2.2278504	14.009861	3.71429973	17.72416073	2.144451949	45.74388273
3180.959	0.228808	0.99939287	2.2275937	14.013844	3.714034977	17.72787898	2.144299094	45.75556698
3181.959	0.22912829	0.99929011	2.2277086	14.017126	3.724430226	17.74155623	2.150300794	45.77580823
3182.959	0.22953501	0.99937439	2.2282839	14.011932	3.743585622	17.75551762	2.161360167	45.77938162
3183.959	0.22975715	0.9994722	2.2287016	14.009679	3.761287014	17.77096601	2.17158007	45.79032401
3184.959	0.22970484	0.99928069	2.2282665	14.005902	3.783032904	17.7889349	2.184135065	45.8007389
3185.959	0.23012571	0.99924839	2.2286224	14.002967	3.768224072	17.77119107	2.175585182	45.77712507
3186.959	0.23016317	0.9991942	2.2285516	13.998921	3.761155825	17.76007683	2.171504328	45.75791883
3187.959	0.23015977	0.99916196	2.2284837	13.994014	3.785522868	17.77953687	2.185572647	45.76756487
3188.959	0.23035528	0.99938476	2.2291248	13.992391	3.79285349	17.78524449	2.189804983	45.77002649
3189.959	0.23046803	0.99917567	2.2288194	13.985865	3.79124477	17.77710977	2.188876189	45.74883977
3190.959	0.23060338	0.99918145	2.2289662	13.988408	3.787162246	17.77557025	2.186519142	45.75238625
3191.959	0.23076364	0.99903691	2.2288375	13.983894	3.803708848	17.78760285	2.196072327	45.75539085
3192.959	0.23080492	0.99895948	2.2287238	13.982685	3.822945287	17.80563029	2.207178491	45.77100029
3193.959	0.23106891	0.99915731	2.2293835	13.986665	3.802956892	17.78962189	2.195638185	45.76295189
3194.959	0.23116887	0.999102	2.2293727	13.992103	3.797021334	17.78912433	2.192211289	45.77333033
3195.959	0.23128733	0.99919254	2.2296722	13.993437	3.79627318	17.78971018	2.191779342	45.77658418
3196.959	0.23136306	0.9992047	2.2297726	14.00133	3.82198823	17.82331823	2.206625933	45.82597823
3197.959	0.23159601	0.99929518	2.2301865	14.002604	3.811613658	17.81421766	2.200636171	45.81942566
3198.959	0.23203474	0.99920678	2.2304482	14.009171	3.819369454	17.82854045	2.205113982	45.84688245
3199.959	0.2321637	0.99930501	2.2307737	14.014785	3.814470331	17.82925533	2.202285472	45.85882533
3200.959	0.23245479	0.99932039	2.2310956	14.013988	3.808817112	17.82280511	2.199021585	45.85078111
3201.959	0.23272195	0.99941909	2.2315602	14.015752	3.842472858	17.85822486	2.218452739	45.88972886
3202.959	0.23311298	0.99911743	2.231348	14.016282	3.84050337	17.85678537	2.217315654	45.88934937
3203.959	0.23326807	0.99928129	2.2318306	14.009698	3.885991494	17.89568949	2.243578235	45.91508549
3204.959	0.23351291	0.99915701	2.231827	14.00678	3.863090576	17.86987058	2.230356384	45.88343058
3205.959	0.23365095	0.99905431	2.2317595	14.007565	3.864107286	17.87167229	2.230943382	45.88680229
3206.959	0.2340229	0.99924904	2.2325211	14.001855	3.868200979	17.87005598	2.233306877	45.87376598
3207.959	0.23394814	0.99912637	2.2322011	13.997805	3.890427893	17.88823289	2.246139591	45.88384289
3208.959	0.23429216	0.9991129	2.232518	13.992583	3.884999263	17.87758226	2.24300537	45.86274826
3209.959	0.23437855	0.9990589	2.2324963	13.992951	3.899271459	17.89222246	2.251245426	45.87812446
3210.959	0.23449551	0.99894804	2.2323916	13.99066	3.922421207	17.91308121	2.26461094	45.89440121
3211.959	0.23469643	0.99889153	2.2324796	13.984132	3.883477051	17.86760905	2.242126521	45.83587305
3212.959	0.23473063	0.99878174	2.2322941	13.985053	3.91938914	17.90444214	2.262860375	45.87454814
3213.959	0.23478931	0.99894524	2.2326798	13.983997	3.926474736	17.91047174	2.266951246	45.87846574
3214.959	0.23486133	0.9990176	2.2328966	13.986921	3.914358591	17.90127959	2.259955986	45.87512159
3215.959	0.23513454	0.99906868	2.2332718	13.993878	3.912055666	17.90593367	2.258626392	45.89368967
3216.959	0.23523529	0.99902254	2.2332804	13.995454	3.915773619	17.91122762	2.260772953	45.90213562
3217.959	0.23559622	0.99904209	2.2336805	13.999385	3.921210804	17.9205958	2.263912113	45.9193658
3218.959	0.23553404	0.99910104	2.2337363	14.003183	3.944563514	17.94774651	2.277394807	45.95411251
3219.959	0.23575029	0.99913108	2.2340124	14.008015	3.928933804	17.9369488	2.268370989	45.9529788
3220.959	0.23612617	0.99919409	2.2345145	14.009098	3.932711409	17.94180941	2.270551991	45.96000541
3221.959	0.23646015	0.99906892	2.2345982	14.013242	3.941896018	17.95513802	2.275854727	45.98162202
3222.959	0.23649016	0.99919569	2.2348816	14.01272	3.957583479	17.97030348	2.284911887	45.99574348
3223.959	0.23709191	0.99915236	2.2353966	14.017694	3.938190898	17.9558849	2.273715575	45.9912729
3224.959	0.23715566	0.99920285	2.2355614	14.014612	3.959151797	17.9737638	2.285817356	46.0029878
3225.959	0.23746416	0.99909306	2.2356503	14.011651	3.976319405	17.98797041	2.295729079	46.01127241
3226.959	0.23753907	0.99904788	2.2356348	14.00687	3.980653373	17.98752337	2.298231296	46.00126337
3227.959	0.2377388	0.9990747	2.2358882	14.004873	3.982531125	17.98740413	2.299315417	45.99715013
3228.959	0.23789941	0.99904698	2.2359934	13.997613	3.979464835	17.97707784	2.297545094	45.97230384
3229.959	0.23804656	0.9989422	2.2359309	13.995628	4.010056906	18.00568491	2.315207434	45.99694091
3230.959	0.2380954	0.99895203	2.2359996	13.993193	3.984798163	17.97799116	2.300624292	45.96437716
3231.959	0.23823197	0.998972	2.236176	13.988809	3.986249078	17.97505808	2.301461978	45.95267608
3232.959	0.23844299	0.99890774	2.2362585	13.98841	4.026578791	18.01498879	2.324746349	45.99180879
3233.959	0.23880489	0.99892217	2.2366493	13.985118	4.007316211	17.99243421	2.313625093	45.96267021
3234.959	0.23883334	0.99878323	2.2363999	13.984584	4.025313252	18.00989725	2.32401569	45.97906525
3235.959	0.23889996	0.99894673	2.2367933	13.98535	4.046531537	18.03188154	2.336266072	46.00258154
3236.959	0.23890503	0.99885112	2.2366073	13.989604	4.005776412	17.99538041	2.31273609	45.97458841
3237.959	0.23911449	0.99902469	2.2371638	13.992925	4.008568679	18.00149368	2.314348206	45.98734368
3238.959	0.2392112	0.99903542	2.237282	13.994648	4.033536288	18.02818429	2.328763262	46.01748029
3239.959	0.23977132	0.99893945	2.2376504	13.996656	4.04004128	18.03669728	2.332518921	46.03000928
3240.959	0.2399217	0.99884152	2.2376049	14.004301	4.041187514	18.04548851	2.333180699	46.05409051
3241.959	0.23999356	0.99910069	2.2381949	14.007902	4.049735669	18.05763767	2.338115979	46.07344167
3242.959	0.24046779	0.99899399	2.2384558	14.009	4.036215191	18.04521519	2.330309927	46.06321519
