Time	siga	epsc	epsa	epsv	sigc	siga*	SqJ2	I1
532.04883	0.46505639	0.8790102	0.45604673	2.214067	3.6114891	4.07654549	0.268500432	11.29952369
533.04883	0.47121623	0.87766731	0.45498222	2.2103169	3.5704138	4.04163003	0.272056817	11.18245763
534.04883	0.47514769	0.87627333	0.4536685	2.2062151	3.5230005	3.99814819	0.274326647	11.04414919
535.04883	0.47319806	0.87469846	0.45248345	2.2018802	3.4798877	3.95308576	0.273201027	10.91286116
536.04883	0.47379035	0.87309891	0.45141274	2.1976106	3.4302871	3.90407745	0.273542986	10.76465165
537.04883	0.47480914	0.87159175	0.45019171	2.1933751	3.3881178	3.86292694	0.274131185	10.63916254
538.04883	0.46815276	0.87000316	0.44883531	2.1888416	3.34005	3.80820276	0.270288122	10.48830276
539.04883	0.47002092	0.86852133	0.44761816	2.1846609	3.2966206	3.76664152	0.271366705	10.35988272
540.04883	0.47693789	0.86695921	0.4462868	2.1802053	3.2510154	3.72795329	0.275360219	10.22998409
541.04883	0.47655031	0.86530179	0.44502485	2.1756284	3.207885	3.68443531	0.27513645	10.10020531
542.04883	0.47579309	0.86367083	0.44398803	2.1713297	3.1622133	3.63800639	0.274699269	9.96243299
543.04883	0.46420726	0.86209345	0.44255051	2.1667373	3.1161425	3.58034976	0.268010187	9.81263476
544.04883	0.4796696	0.86028939	0.44139245	2.1619713	3.0718229	3.5514925	0.276937373	9.6951383
545.04883	0.47780246	0.85861117	0.44015533	2.1573777	3.0256114	3.50341386	0.275859379	9.55463666
546.04883	0.4899078	0.85706544	0.43885317	2.1529841	2.9839602	3.473868	0.2828484	9.4417884
547.04883	0.47406897	0.85531157	0.43762136	2.1482446	2.9345522	3.40862117	0.273703847	9.27772557
548.04883	0.47680902	0.85357457	0.43635523	2.1435044	2.8925889	3.36939792	0.275285816	9.15457572
549.04883	0.47739398	0.8518967	0.43515089	2.1389444	2.8481882	3.32558218	0.275623543	9.02195858
550.04883	0.47814265	0.85005128	0.43367711	2.1337795	2.8010004	3.27914305	0.276055788	8.88114385
551.04883	0.47770953	0.84825575	0.43240577	2.1289175	2.7551198	3.23282933	0.275805726	8.74306893
552.04883	0.47698149	0.8464818	0.43092743	2.1238911	2.7119069	3.18888839	0.275385392	8.61270219
553.04883	0.47253159	0.84469271	0.42969826	2.1190836	2.6673822	3.13991379	0.272816241	8.47467819
554.04883	0.47299618	0.8428517	0.42824113	2.1139445	2.626085	3.09908118	0.273084472	8.35125118
555.04883	0.47707814	0.84096259	0.42696762	2.1088929	2.5776598	3.05473794	0.275441193	8.21005754
556.04883	0.47727174	0.83900917	0.42559808	2.1036162	2.5306215	3.00789324	0.275552968	8.06913624
557.04883	0.47398654	0.83707178	0.4241994	2.0983429	2.4892087	2.96319524	0.273656256	7.94161264
558.04883	0.47711983	0.83530545	0.42287916	2.0934901	2.4442103	2.92133013	0.275465262	7.80975073
559.04883	0.47546136	0.83321917	0.42133075	2.087769	2.4008706	2.87633196	0.274507744	7.67807316
560.04883	0.47824994	0.83120781	0.41972733	2.0821431	2.3552232	2.83347314	0.276117732	7.54391954
561.04883	0.47152609	0.82910275	0.41858965	2.0767951	2.3067725	2.77829859	0.272235715	7.39184359
562.04883	0.48018804	0.82699347	0.41725132	2.0712383	2.2623491	2.74253714	0.277236694	7.26723534
563.04883	0.48613173	0.82490432	0.41575962	2.0655684	2.2164221	2.70255383	0.280668285	7.13539803
564.04883	0.47725558	0.82269359	0.41426584	2.059653	2.1721268	2.64938238	0.275543638	6.99363598
565.04883	0.47979471	0.82057846	0.41283682	2.0539937	2.1278052	2.60759991	0.277009605	6.86321031
566.04883	0.47803271	0.81847471	0.41150713	2.0484564	2.0855682	2.56360091	0.275992314	6.73473731
567.04883	0.47661284	0.81606525	0.41012353	2.042254	2.0363634	2.51297624	0.275172551	6.58570304
568.04883	0.48820642	0.81384945	0.40860736	2.0363064	1.9922647	2.48047112	0.281866108	6.46500052
569.04883	0.4836286	0.81149602	0.40702134	2.0300133	1.950989	2.4346176	0.279223102	6.3365956
570.04883	0.47940996	0.80926943	0.40566871	2.0242074	1.9044168	2.38382676	0.276787469	6.19266036
571.04883	0.48495182	0.80684924	0.40413785	2.0178363	1.8588086	2.34376042	0.279987064	6.06137762
572.04883	0.48549864	0.80453426	0.40246555	2.0115342	1.8131013	2.29859994	0.28030277	5.92480254
573.04883	0.48635063	0.80201083	0.40083459	2.0048563	1.772073	2.25842363	0.280794667	5.80256963
574.04883	0.47871056	0.79953104	0.39924729	1.9983094	1.7259198	2.20463036	0.276383671	5.65646996
575.04883	0.4795256	0.79690975	0.39777201	1.9915915	1.6782073	2.1577329	0.276854234	5.5141475
576.04883	0.4905456	0.7940824	0.3961333	1.9842982	1.6351751	2.1257207	0.283216634	5.3960709
577.04883	0.4811464	0.79148185	0.39476204	1.9777257	1.5918452	2.0729916	0.277790004	5.256682
578.04883	0.47933984	0.78863764	0.39321887	1.9704942	1.5454221	2.02476194	0.276746986	5.11560614
579.04883	0.4808355	0.78590882	0.39155403	1.9633718	1.4962729	1.9771084	0.277610505	4.9696542
580.04883	0.47616267	0.78316069	0.38998613	1.9563075	1.4531953	1.92935797	0.274912646	4.83574857
581.04883	0.48605874	0.78027838	0.38831872	1.9488755	1.4119395	1.89799824	0.280626144	4.72187724
582.04883	0.47459593	0.77737898	0.38683543	1.9415934	1.3680742	1.84267013	0.274008088	4.57881853
583.04883	0.47425666	0.77442324	0.38501632	1.9338628	1.3240246	1.79828126	0.27381221	4.44633046
584.04883	0.4732227	0.77122974	0.383645	1.9261043	1.2774619	1.7506846	0.273215253	4.3056084
585.04883	0.47244155	0.76813561	0.38214171	1.9184129	1.2341268	1.70656835	0.272764256	4.17482195
586.04883	0.48004869	0.76496404	0.38048279	1.9104109	1.1887889	1.66883759	0.27715624	4.04641539
587.04883	0.47876745	0.76164907	0.37888467	1.9021828	1.1440612	1.62282865	0.276416516	3.91095105
588.04883	0.4765844	0.75835383	0.37750715	1.8942147	1.1024981	1.5790825	0.275156132	3.7840787
589.04883	0.48001173	0.75498772	0.37568137	1.8856568	1.054981	1.53499273	0.277134902	3.64495473
590.04883	0.46902108	0.75133979	0.37430128	1.8769808	1.0096844	1.47870548	0.270789447	3.49807428
591.04883	0.46602684	0.74793601	0.37292132	1.8687934	0.9850679	1.45109474	0.269060722	3.42123054
592.04883	0.45704177	0.74512416	0.37138796	1.8616364	0.97461808	1.43165985	0.263873189	3.38089601
593.04883	0.46170017	0.74300134	0.37028229	1.856285	0.97329515	1.43499532	0.266562717	3.38158562
594.04883	0.44984618	0.74136692	0.36882511	1.8515589	0.96895069	1.41879687	0.259718813	3.35669825
595.04883	0.45420891	0.74021626	0.36758569	1.8480182	0.97301316	1.42722207	0.262237636	3.37324839
596.04883	0.44952184	0.73944259	0.36664906	1.8455341	0.9733451	1.42286694	0.259531555	3.36955714
597.04883	0.44559506	0.73871785	0.3657977	1.8432333	0.97640681	1.42200187	0.257264428	3.37481549
598.04883	0.42509693	0.7382291	0.36484301	1.8413011	0.98191029	1.40700722	0.245429827	3.3708278
599.04883	0.43317148	0.73794669	0.36416924	1.8400626	0.98430693	1.41747841	0.250091671	3.38609227
600.04883	0.41736588	0.73778212	0.36351788	1.8390821	0.98641866	1.40378454	0.240966303	3.37662186
601.04883	0.42617375	0.73761153	0.36301017	1.8382334	0.98956877	1.41574252	0.246051529	3.39488006
602.04883	0.41687214	0.73753554	0.36249474	1.8375658	0.99078542	1.40765756	0.240681242	3.3892284
603.04883	0.42363843	0.73750627	0.36231622	1.8373288	0.99270827	1.4163467	0.244587762	3.40176324
604.04883	0.40635893	0.73745304	0.3620351	1.8369412	0.99662316	1.40298209	0.234611438	3.39622841
605.04883	0.40574005	0.73744744	0.36179417	1.836689	0.99717021	1.40291026	0.234254127	3.39725068
606.04883	0.40374303	0.73737913	0.36148721	1.8362455	0.99872345	1.40246648	0.233101147	3.39991338
607.04883	0.41587397	0.73735178	0.36139327	1.8360969	0.99937934	1.41525331	0.240104949	3.41401199
608.04883	0.42305443	0.73734951	0.36142722	1.8361263	1.0019963	1.42505073	0.244250589	3.42904333
609.04883	0.41431573	0.73735231	0.3614803	1.8361847	1.0048783	1.41919403	0.239205298	3.42895063
610.04883	0.41506535	0.73729545	0.3612608	1.8358518	1.0033637	1.41842905	0.239638092	3.42515645
611.04883	0.4176265	0.73733222	0.36136675	1.8360313	1.0041785	1.421805	0.241116772	3.430162
612.04883	0.40710971	0.73718226	0.36110461	1.8354691	1.0027517	1.40986141	0.235044901	3.41536481
613.04883	0.41405511	0.73722273	0.36113492	1.8355803	1.0049447	1.41899981	0.239054829	3.42888921
614.04883	0.40387002	0.73720014	0.36115658	1.8355569	1.0043092	1.40817922	0.233174465	3.41679762
615.04883	0.41517243	0.73715889	0.36128509	1.8356029	1.0052677	1.42044013	0.239699914	3.43097553
616.04883	0.41233674	0.73708349	0.36135811	1.835525	1.0007797	1.41311644	0.238062728	3.41467584
617.04883	0.42224604	0.73700154	0.36138481	1.8353877	1.0015454	1.42379144	0.243783865	3.42688224
618.04883	0.42372942	0.73682034	0.36146212	1.8351028	1.0004355	1.42416492	0.244640295	3.42503592
619.04883	0.4362745	0.73685193	0.3614502	1.8351541	0.99941736	1.43569186	0.2518832	3.43452658
620.04883	0.41558209	0.73671484	0.36152089	1.8349506	0.99907631	1.4146584	0.239936432	3.41281102
621.04883	0.42319301	0.73662412	0.3616747	1.8349228	0.99761677	1.42080978	0.244330598	3.41604332
622.04883	0.43404719	0.73649335	0.36196971	1.8349564	0.9993223	1.43336949	0.250597262	3.43201409
623.04883	0.43865532	0.7363413	0.36212137	1.8348041	0.99835664	1.43701196	0.253257767	3.43372524
624.04883	0.43288222	0.73625797	0.36214462	1.8346605	0.99609804	1.42898026	0.249924666	3.42117634
625.04883	0.42671016	0.73617727	0.3622894	1.8346438	0.99755591	1.42426607	0.246361226	3.41937789
626.04883	0.43094206	0.73606515	0.36241499	1.8345453	0.99505609	1.42599815	0.248804514	3.41611033
627.04883	0.43633136	0.73595673	0.36267784	1.8345913	0.99433947	1.43067083	0.251916028	3.41934977
628.04883	0.43921161	0.73591363	0.362627	1.8344542	0.99725103	1.43646264	0.253578941	3.4309647
629.04883	0.4456737	0.73571533	0.36271927	1.8341498	0.99782509	1.44349879	0.257309831	3.43914897
630.04883	0.45298803	0.73578429	0.36292154	1.8344902	0.99588561	1.44887364	0.261532761	3.44064486
631.04883	0.44776386	0.73568457	0.3630209	1.8343902	0.99563819	1.44340205	0.258516585	3.43467843
632.04883	0.44691354	0.73550421	0.36332807	1.8343365	0.99632263	1.44323617	0.258025653	3.43588143
633.04883	0.45187637	0.73547447	0.36350757	1.8344564	0.99902451	1.45090088	0.260890944	3.4489499
634.04883	0.45271605	0.73541564	0.3636941	1.8345253	0.99527532	1.44799137	0.261375733	3.43854201
635.04883	0.44601014	0.73529363	0.36375684	1.8343441	1.0013874	1.44739754	0.257504074	3.45017234
636.04883	0.45169419	0.73526412	0.36381519	1.8343434	0.99918896	1.45088315	0.260785762	3.44926107
637.04883	0.45793924	0.73517752	0.36390108	1.8342562	0.99533331	1.45327255	0.264391343	3.44393917
638.04883	0.46826559	0.73516643	0.36391965	1.8342525	0.9971416	1.46540719	0.270353264	3.45969039
639.04883	0.46262062	0.73514193	0.36419764	1.8344816	1.0016779	1.46429852	0.267094139	3.46765432
640.04883	0.46561557	0.73514456	0.36414966	1.8344388	1.00203	1.46764557	0.268823275	3.47170557
641.04883	0.46194279	0.7350738	0.3642363	1.834384	1.001	1.46294279	0.266702794	3.46494279
642.04883	0.46503937	0.73498273	0.36412141	1.8340869	1.0021966	1.46723597	0.268490605	3.47162917
643.04883	0.45255017	0.73501188	0.36444852	1.8344723	1.0002639	1.45281407	0.261279962	3.45334187
644.04883	0.46888086	0.73492241	0.36433673	1.8341815	0.99894089	1.46782175	0.270708491	3.46570353
645.04883	0.46900687	0.73487669	0.36448446	1.8342379	0.9999947	1.46900157	0.270781243	3.46899097
646.04883	0.45614123	0.73490006	0.36457297	1.834373	1.0030701	1.45921133	0.263353262	3.46535153
647.04883	0.47419405	0.73479533	0.36448029	1.8340709	1.0043118	1.47850585	0.273776062	3.48712945
648.04883	0.45677549	0.73484457	0.36468464	1.8343737	1.0021703	1.45894579	0.263719452	3.46328639
649.04883	0.47143129	0.73477381	0.36460713	1.8341548	1.0045713	1.47600259	0.272180982	3.48514519
650.04883	0.45900279	0.73471802	0.36467597	1.834112	1.0014641	1.46046689	0.265005384	3.46339509
651.04883	0.46957362	0.73474896	0.36464241	1.8341403	1.0011122	1.47068582	0.271108456	3.47291022
652.04883	0.46663931	0.73470861	0.36453044	1.8339475	1.0035504	1.47018971	0.269414331	3.47729051
653.04883	0.46752727	0.73469508	0.36462247	1.8340125	1.001879	1.46940627	0.269926995	3.47316427
654.04883	0.47182178	0.7345624	0.36460727	1.833732	1.0018849	1.47370668	0.272406432	3.47747648
655.04883	0.46802485	0.73453212	0.36453891	1.8336031	1.0006453	1.46867015	0.270214273	3.46996075
656.04883	0.47440159	0.73452836	0.36456591	1.8336226	1.0020415	1.47644309	0.273895886	3.48052609
657.04883	0.47191557	0.73452687	0.36437863	1.8334323	1.0006731	1.47258867	0.272460581	3.47393487
658.04883	0.46294662	0.73447722	0.36440718	1.8333616	1.0015242	1.46447082	0.267282356	3.46751922
659.04883	0.47197244	0.73439562	0.36442497	1.8332163	0.99819887	1.47017131	0.272493415	3.46656905
660.04883	0.47424996	0.73438257	0.36446911	1.8332342	1.0009245	1.47517446	0.273808342	3.47702346
661.04883	0.4692817	0.73426461	0.36436963	1.8328989	0.99659073	1.46587243	0.270939916	3.45905389
662.04883	0.46896517	0.73424566	0.36449078	1.8329822	0.99988943	1.4688546	0.270757167	3.46863346
663.04883	0.46174377	0.73425227	0.36441764	1.8329222	0.99881178	1.46055555	0.26658789	3.45817911
664.04883	0.46648201	0.73421568	0.36444995	1.8328812	0.9973821	1.46386411	0.269323514	3.45862831
665.04883	0.4544875	0.7341187	0.36439124	1.8326286	0.9990586	1.4535461	0.26239848	3.4516633
666.04883	0.47477883	0.73411548	0.36430025	1.8325312	0.99567962	1.47045845	0.274113685	3.46181769
667.04883	0.47011757	0.73407042	0.3643395	1.8324803	0.99856532	1.46868289	0.271422506	3.46581353
668.04883	0.47168154	0.7340529	0.36412269	1.8322285	0.9963851	1.46806664	0.272325464	3.46083684
669.04883	0.46478915	0.73395377	0.36400393	1.8319116	0.99572867	1.46051782	0.268346141	3.45197516
670.04883	0.46771872	0.73398966	0.36426204	1.8322414	0.99549603	1.46321475	0.270037529	3.45420681
671.04883	0.46700037	0.73388195	0.36419624	1.8319601	0.99431139	1.46131176	0.269622789	3.44993454
672.04883	0.46066791	0.73385137	0.36410925	1.831812	0.99619281	1.45686072	0.265966742	3.44924634
673.04883	0.46194181	0.73375791	0.36419153	1.8317074	0.99704391	1.45898572	0.266702228	3.45307354
674.04883	0.46398553	0.73377538	0.36396578	1.8315164	0.99633157	1.4603171	0.267882171	3.45298024
675.04883	0.45950317	0.73373681	0.3640514	1.831525	0.99601179	1.45551496	0.265294279	3.44753854
676.04883	0.46621001	0.73371655	0.36387101	1.8313041	0.99670768	1.46291769	0.269166475	3.45633305
677.04883	0.45956102	0.73368019	0.36402655	1.831387	0.9991644	1.45872542	0.265327679	3.45705422
678.04883	0.46429923	0.73373753	0.36393034	1.8314054	0.99856079	1.46286002	0.268063285	3.4599816
679.04883	0.4672676	0.73370844	0.36397278	1.8313895	0.99987608	1.46714368	0.269777075	3.46689584
680.04883	0.46515405	0.73383296	0.363913	1.8315789	1.0052196	1.47037365	0.268556816	3.48081285
681.04883	0.46170682	0.73377281	0.36387429	1.8314199	1.0036283	1.46533512	0.266566557	3.47259172
682.04883	0.46159592	0.73376554	0.36397341	1.8315045	1.0045648	1.46616072	0.266502529	3.47529032
683.04883	0.45951927	0.73384994	0.36367729	1.8313771	1.0090578	1.46857707	0.265303574	3.48669267
684.04883	0.46235624	0.73385322	0.36381808	1.8315245	1.0068893	1.46924554	0.2669415	3.48302414
685.04883	0.46416557	0.73387319	0.36390507	1.8316514	1.0101919	1.47435747	0.267986117	3.49474127
686.04883	0.46509713	0.73386198	0.36383009	1.8315541	1.0074753	1.47257243	0.268523953	3.48752303
687.04883	0.46498156	0.73390502	0.36386648	1.8316765	1.0068513	1.47183286	0.268457229	3.48553546
688.04883	0.46698427	0.73381317	0.36386728	1.8314937	1.002284	1.46926827	0.269613494	3.47383627
689.04883	0.45775822	0.7338832	0.36390769	1.8316742	1.0053436	1.46310182	0.264286832	3.47378902
690.04883	0.45682761	0.73382235	0.36370507	1.8313497	0.99985898	1.45668659	0.263749544	3.45640455
691.04883	0.45977423	0.73382306	0.36372319	1.8313693	1.0018542	1.46162843	0.265450775	3.46533683
692.04883	0.45760563	0.73374736	0.36362696	1.8311216	0.99874508	1.45635071	0.264198734	3.45384087
693.04883	0.45584178	0.73370963	0.36377317	1.8311924	0.99920702	1.4550488	0.263180374	3.45346284
694.04883	0.46847239	0.73373193	0.36359918	1.831063	0.99917769	1.46765008	0.27047266	3.46600546
695.04883	0.46525827	0.73364276	0.36341006	1.8306956	0.99860388	1.46386215	0.268616987	3.46106991
696.04883	0.46555492	0.73363024	0.36372653	1.8309869	0.99598885	1.46154377	0.268788258	3.45352147
697.04883	0.45923877	0.73363596	0.36366177	1.8309336	0.99470294	1.45394171	0.265141627	3.44334759
698.04883	0.4643068	0.73350787	0.36379436	1.8308101	0.99540341	1.45971021	0.268067656	3.45051703
699.04883	0.46157697	0.73349357	0.36361498	1.830602	0.99255145	1.45412842	0.266491588	3.43923132
700.04883	0.4671492	0.73347932	0.36366668	1.8306253	0.99651748	1.46366668	0.269708716	3.45670164
701.04883	0.46094769	0.73343915	0.36356187	1.8304402	0.99541163	1.45635932	0.266128273	3.44718258
702.04883	0.46678528	0.73341626	0.36355445	1.8303869	0.99538487	1.46217015	0.269498607	3.45293989
703.04883	0.45437002	0.73339617	0.36352268	1.830315	0.99731857	1.45168859	0.262330653	3.44632573
704.04883	0.46303856	0.73331326	0.3635157	1.8301424	0.99951822	1.46255678	0.267335437	3.46159322
705.04883	0.46490765	0.73338562	0.36345527	1.8302265	0.99808198	1.46298963	0.268414557	3.45915359
706.04883	0.46000072	0.73337817	0.36358368	1.83034	1.0024025	1.46240322	0.26558154	3.46720822
707.04883	0.46727523	0.73334861	0.36346829	1.8301655	0.9985075	1.46578273	0.26978148	3.46279773
708.04883	0.46552932	0.73338139	0.36338764	1.8301506	1.0018305	1.46735982	0.268773478	3.47102082
709.04883	0.46766281	0.73340482	0.36354151	1.8303511	1.0022362	1.46989901	0.270005249	3.47437141
710.04883	0.46989772	0.73338479	0.3635774	1.8303471	1.001953	1.47185072	0.271295575	3.47575672
711.04883	0.45615736	0.73337948	0.36342555	1.8301845	1.0010053	1.45716266	0.263362575	3.45917326
712.04883	0.46223587	0.73340803	0.36352655	1.8303427	1.0056564	1.46789227	0.266872004	3.47920507
713.04883	0.45322874	0.73340482	0.36355379	1.8303633	1.0038527	1.45708144	0.261671735	3.46478684
714.04883	0.46128887	0.73337448	0.36360925	1.8303583	1.0024502	1.46373907	0.266325253	3.46863947
715.04883	0.46267745	0.73347503	0.3635464	1.8304964	1.0055521	1.46822955	0.26712695	3.47933375
716.04883	0.45989269	0.73343146	0.36359957	1.8304626	1.0052358	1.46512849	0.265519168	3.47560009
717.04883	0.46734065	0.73346955	0.36350444	1.8304435	1.0037956	1.47113625	0.26981925	3.47872745
718.04883	0.46170017	0.73344034	0.36337212	1.8302528	1.0036813	1.46538147	0.266562717	3.47274407
719.04883	0.46537203	0.73343825	0.36341059	1.8302871	1.0044668	1.46983883	0.268682667	3.47877243
720.04883	0.46773955	0.73342651	0.36333612	1.8301891	1.0045097	1.47224925	0.270049555	3.48126865
721.04883	0.46470484	0.73338813	0.36330289	1.8300791	0.99953812	1.46424296	0.268297464	3.4633192
722.04883	0.46518627	0.73336607	0.36342239	1.8301544	1.0022379	1.46742417	0.268575418	3.47189997
723.04883	0.46946174	0.73334348	0.36333391	1.8300209	0.99993891	1.46940065	0.271043862	3.46927847
724.04883	0.45793167	0.73338032	0.36330694	1.8300675	1.0002693	1.45820097	0.264386973	3.45873957
725.04883	0.45369595	0.73324531	0.36317071	1.8296613	1.00052	1.45421595	0.261941479	3.45525595
726.04883	0.46172953	0.7332657	0.36322269	1.8297542	0.9994359	1.46116543	0.266579668	3.46003723
727.04883	0.46601549	0.73330307	0.36337152	1.8299778	0.99786162	1.46387711	0.269054169	3.45960035
728.04883	0.47002661	0.73312175	0.36345342	1.829697	1.0003057	1.47033231	0.27136999	3.47094371
729.04883	0.45971358	0.73318934	0.36322942	1.8296082	0.99468696	1.45440054	0.265415759	3.44377446
730.04883	0.46786752	0.73315781	0.3631832	1.8294988	0.99910563	1.46697315	0.270123439	3.46518441
731.04883	0.46181768	0.73325646	0.36326465	1.8297777	0.99685985	1.45867753	0.266630562	3.45239723
732.04883	0.46555305	0.73304403	0.36306301	1.829151	0.99575299	1.46130604	0.268787179	3.45281202
733.04883	0.4597401	0.7330417	0.36300856	1.829092	0.99660993	1.45635003	0.26543107	3.44956989
734.04883	0.46382892	0.73304701	0.36305833	1.8291522	0.99557698	1.4594059	0.267791752	3.45055986
735.04883	0.46363655	0.73307997	0.36313471	1.8292947	0.99384552	1.45748207	0.267680687	3.44517311
736.04883	0.47443667	0.73304147	0.36314207	1.8292251	0.99543345	1.46987012	0.273916139	3.46073702
737.04883	0.45870712	0.73300254	0.36326405	1.8292692	0.99501038	1.4537175	0.264834679	3.44373826
738.04883	0.46220836	0.73300803	0.36295009	1.8289663	1.0000315	1.46223986	0.266856121	3.46230286
739.04883	0.45767388	0.73298913	0.36301121	1.8289896	0.99771225	1.45538613	0.264238138	3.45081063
740.04883	0.4551177	0.73293358	0.36308795	1.8289552	1.0004919	1.4556096	0.262762327	3.4565934
741.04883	0.45920467	0.73290068	0.36298093	1.8287823	0.99931121	1.45851588	0.26512194	3.4571383
742.04883	0.45959133	0.73298573	0.36316752	1.829139	1.0002275	1.45981883	0.265345178	3.46027383
743.04883	0.45018828	0.73299736	0.36292225	1.8289171	0.9978798	1.44806808	0.259916325	3.44382768
744.04883	0.44896173	0.7329157	0.36291066	1.828742	1.0021691	1.45113083	0.259208176	3.45546903
745.04883	0.45462874	0.73297948	0.36294642	1.8289053	0.99912751	1.45375625	0.262480025	3.45201127
746.04883	0.45550436	0.73289114	0.3629615	1.8287437	1.0019953	1.45749966	0.262985565	3.46149026
747.04883	0.45537928	0.73305488	0.36318436	1.8292941	1.0029997	1.45837898	0.26291335	3.46437838
748.04883	0.47016782	0.73309153	0.36308768	1.8292708	1.0049738	1.47514162	0.271451517	3.48508922
749.04883	0.46891022	0.73312587	0.36301464	1.8292663	1.002019	1.47092922	0.270725442	3.47496722
750.04883	0.4664678	0.73306274	0.36296099	1.8290864	1.0033119	1.4697797	0.26931531	3.4764035
751.04883	0.46136943	0.73309577	0.36307907	1.8292706	1.0024579	1.46382733	0.266371765	3.46874313
752.04883	0.45961592	0.73303652	0.36311522	1.8291883	1.0029515	1.46256742	0.265359375	3.46847042
753.04883	0.46371427	0.73311675	0.36300892	1.8292423	1.005055	1.46876927	0.267725559	3.47887927
754.04883	0.46009359	0.73304945	0.36305273	1.8291516	1.0040778	1.46417139	0.265635158	3.47232699
755.04883	0.45342776	0.73307663	0.36303514	1.8291885	1.0042458	1.45767356	0.261786639	3.46616516
756.04883	0.45902932	0.73312032	0.36299908	1.8292397	1.0066504	1.46567972	0.265020701	3.47898052
757.04883	0.46301866	0.7331109	0.36305618	1.8292781	1.0034077	1.46642636	0.267323948	3.47324176
758.04883	0.4655416	0.7331183	0.36301473	1.8292513	1.0046355	1.4701771	0.268780568	3.4794481
759.04883	0.45629027	0.73311245	0.36285537	1.8290803	0.99884439	1.45513466	0.26343931	3.45282344
760.04883	0.46589136	0.7330606	0.36291945	1.8290408	1.0021359	1.46802726	0.268982502	3.47229906
761.04883	0.45263264	0.73310703	0.36293083	1.829145	1.0012137	1.45384634	0.261327577	3.45627374
762.04883	0.46400353	0.73302495	0.36286032	1.8289102	1.00108	1.46508353	0.267892563	3.46724353
763.04883	0.45496041	0.73306155	0.36308894	1.829212	1.0004557	1.45541611	0.262671515	3.45632751
764.04883	0.45354337	0.7329582	0.3630093	1.8289257	1.0015776	1.45512097	0.261853387	3.45827617
765.04883	0.46747804	0.73301011	0.36298472	1.8290049	0.9977892	1.46526724	0.269898572	3.46084564
766.04883	0.45562756	0.73296607	0.36297414	1.8289063	0.99960554	1.4552331	0.263056694	3.45444418
767.04883	0.46670377	0.7329458	0.36283004	1.8287215	0.99817735	1.46488112	0.269451547	3.46123582
768.04883	0.45752415	0.73291385	0.36274362	1.8285714	0.99564832	1.45317247	0.264151691	3.44446911
769.04883	0.46853587	0.73284942	0.36283392	1.8285327	0.99774647	1.46628234	0.270509311	3.46177528
770.04883	0.46261778	0.73278368	0.36276048	1.8283278	0.99631828	1.45893606	0.2670925	3.45157262
771.04883	0.46627253	0.73279619	0.3629187	1.828511	0.99527067	1.4615432	0.269202571	3.45208454
772.04883	0.45556691	0.73277366	0.36284658	1.8283939	0.9955405	1.45110741	0.263021678	3.44218841
773.04883	0.4694021	0.73278666	0.36278155	1.8283548	0.99635017	1.46575227	0.271009429	3.45845261
774.04883	0.46002632	0.73271149	0.36282685	1.8282497	0.99494946	1.45497578	0.26559632	3.4448747
775.04883	0.46920305	0.73278159	0.36267769	1.828241	0.99356276	1.46276581	0.270894507	3.44989133
776.04883	0.45558208	0.73272145	0.36283857	1.8282814	0.99271047	1.44829255	0.263030437	3.43371349
777.04883	0.45702472	0.73264492	0.36287764	1.8281676	0.99448466	1.45150938	0.263863345	3.4404787
778.04883	0.45409516	0.73264855	0.36285543	1.8281525	0.99639767	1.45049283	0.262171963	3.44328817
779.04883	0.46076766	0.73260933	0.36276186	1.8279804	0.99782342	1.45859108	0.266024333	3.45423792
780.04883	0.46337309	0.73260665	0.3626571	1.8278704	0.99910235	1.46247544	0.267528578	3.46068014
781.04883	0.4563528	0.73263931	0.36277169	1.8280504	0.99720681	1.45355961	0.263475412	3.44797323
782.04883	0.46472189	0.73264527	0.36265367	1.8279443	0.99606419	1.46078608	0.268307308	3.45291446
783.04883	0.45582467	0.73269886	0.36280966	1.8282075	0.99971497	1.45553964	0.263170496	3.45496958
784.04883	0.46370378	0.73272091	0.36270037	1.8281423	0.9980424	1.46174618	0.267719502	3.45783098
785.04883	0.45720571	0.73270541	0.36276364	1.8281745	0.99992508	1.45713079	0.26396784	3.45698095
786.04883	0.46036181	0.73258382	0.3628929	1.8280605	1.0017813	1.46214311	0.265790015	3.46570571
787.04883	0.44774681	0.73274004	0.362663	1.828143	0.99901623	1.44676304	0.258506741	3.4447955
788.04883	0.45463061	0.73262823	0.36259985	1.8278563	1.002515	1.45714561	0.262481105	3.46217561
789.04883	0.45040816	0.73274463	0.36289397	1.8283833	1.0000904	1.45049856	0.260043272	3.45067936
790.04883	0.46467832	0.73275453	0.36279103	1.8283002	1.0048559	1.46953422	0.268282153	3.47924602
791.04883	0.45926532	0.73279679	0.36289439	1.828488	1.0032368	1.46250212	0.265156956	3.46897572
792.04883	0.45720291	0.73285258	0.36284754	1.8285526	1.0055002	1.46270311	0.263966223	3.47370351
793.04883	0.46107942	0.73275614	0.3627156	1.828228	1.0044088	1.46548822	0.266204327	3.47430582
794.04883	0.46149927	0.73277462	0.36294687	1.8284962	1.0035225	1.46502177	0.266446728	3.47206677
795.04883	0.46064517	0.7328406	0.36290258	1.8285837	1.0066221	1.46726727	0.265953613	3.48051147
