Time	siga	epsa	epsc	epsv	sigc	siga*	SqJ2	I1
2713.6758	-1.2414068	0.18277125	0.91967499	2.0221212	14.541687	13.3002802	0.71672655	42.3836542
2714.6758	-1.2408373	0.18291891	0.9198212	2.0225613	14.545682	13.3048447	0.716397749	42.3962087
2715.6758	-1.2366521	0.18298736	0.91999781	2.0229828	14.551395	13.3147429	0.713981423	42.4175329
2716.6758	-1.2467225	0.18309617	0.92021245	2.0235209	14.556349	13.3096265	0.719795571	42.4223245
2717.6758	-1.2504781	0.18334502	0.92030495	2.0239549	14.563784	13.3133059	0.721963868	42.4408739
2718.6758	-1.2578654	0.18318814	0.92049289	2.024174	14.567709	13.3098436	0.726228927	42.4452616
2719.6758	-1.2573907	0.18338503	0.92058545	2.0245559	14.571712	13.3143213	0.725954859	42.4577453
2720.6758	-1.2507844	0.18348798	0.92073905	2.024966	14.581307	13.3305226	0.72214071	42.4931366
2721.6758	-1.2459809	0.183871	0.92093927	2.0257494	14.583445	13.3374641	0.719367408	42.5043541
2722.6758	-1.2499864	0.18382916	0.9211607	2.0261505	14.586982	13.3369956	0.721679985	42.5109596
2723.6758	-1.2525929	0.18369767	0.92127866	2.0262549	14.591008	13.3384151	0.723184848	42.5204311
2724.6758	-1.2515316	0.18386221	0.92143619	2.0267346	14.596011	13.3444794	0.722572106	42.5365014
2725.6758	-1.2497859	0.18375233	0.92163664	2.0270257	14.601183	13.3513971	0.721564226	42.5537631
2726.6758	-1.2560983	0.18376449	0.92178088	2.0273263	14.607522	13.3514237	0.725208692	42.5664677
2727.6758	-1.2466756	0.18397124	0.92195225	2.0278757	14.610633	13.3639574	0.719768493	42.5852234
2728.6758	-1.2500519	0.1840708	0.92210573	2.0282824	14.616983	13.3669311	0.721717801	42.6008971
2729.6758	-1.2526828	0.18434621	0.92222661	2.0287995	14.620421	13.3677382	0.723236752	42.6085802
2730.6758	-1.2556478	0.1841149	0.92239118	2.0288973	14.624866	13.3692182	0.724948595	42.6189502
2731.6758	-1.2524412	0.18436842	0.92253488	2.029438	14.629162	13.3767208	0.723097264	42.6350448
2732.6758	-1.2330023	0.18461363	0.922692	2.0299976	14.633698	13.4006957	0.71187421	42.6680917
2733.6758	-1.2511384	0.18467954	0.92285156	2.0303826	14.638125	13.3869866	0.722345092	42.6632366
2734.6758	-1.2444082	0.18447527	0.92300761	2.0304906	14.645166	13.4007578	0.718459409	42.6910898
2735.6758	-1.2608024	0.18486273	0.92313904	2.0311408	14.649974	13.3891716	0.727924605	42.6891196
2736.6758	-1.2552123	0.18493374	0.92333966	2.0316129	14.654572	13.3993597	0.724697159	42.7085037
2737.6758	-1.2534423	0.18497306	0.92350477	2.0319827	14.659236	13.4057937	0.723675249	42.7242657
2738.6758	-1.2454087	0.18506393	0.92367136	2.0324066	14.665134	13.4197253	0.719037048	42.7499933
2739.6758	-1.263185	0.18515873	0.92383295	2.0328245	14.67242	13.409235	0.7293002	42.754075
2740.6758	-1.2547656	0.18535429	0.92397481	2.033304	14.676335	13.4215694	0.724439257	42.7742394
2741.6758	-1.2537214	0.1853631	0.92417514	2.0337133	14.679063	13.4253416	0.723836388	42.7834676
2742.6758	-1.2561516	0.18540305	0.92436898	2.0341408	14.686094	13.4299424	0.725239464	42.8021304
2743.6758	-1.2566797	0.18548931	0.92444307	2.0343754	14.692623	13.4359433	0.725544363	42.8211893
2744.6758	-1.2617382	0.18555568	0.92464125	2.0348382	14.696976	13.4352378	0.728464889	42.8291898
2745.6758	-1.2586783	0.18588001	0.92481279	2.0355058	14.701276	13.4425977	0.726698255	42.8451497
2746.6758	-1.2720728	0.1858349	0.92499918	2.0358331	14.708595	13.4365222	0.734431574	42.8537122
2747.6758	-1.2688268	0.18589428	0.92515928	2.0362127	14.716087	13.4472602	0.732557495	42.8794342
2748.6758	-1.2582008	0.18601294	0.92527157	2.036556	14.720787	13.4625862	0.726422571	42.9041602
2749.6758	-1.2571846	0.18619408	0.92541558	2.0370252	14.722099	13.4649144	0.725835867	42.9091124
2750.6758	-1.2591187	0.18614377	0.92562449	2.0373929	14.728209	13.4690903	0.72695252	42.9255083
2751.6758	-1.2629865	0.18628189	0.92582601	2.0379338	14.733137	13.4701505	0.729185596	42.9364245
2752.6758	-1.2518407	0.18647835	0.9259491	2.0383766	14.736605	13.4847643	0.722750565	42.9579743
2753.6758	-1.2604269	0.18651335	0.92605418	2.0386217	14.74211	13.4816831	0.72770781	42.9659031
2754.6758	-1.254477	0.18668336	0.92623264	2.0391486	14.746171	13.491694	0.724272634	42.984036
2755.6758	-1.2569095	0.18683676	0.92644161	2.0397198	14.750603	13.4936935	0.725677038	42.9948995
2756.6758	-1.2658728	0.18679398	0.92652047	2.039835	14.754307	13.4884342	0.730852002	42.9970482
2757.6758	-1.253828	0.18686558	0.92676878	2.0404031	14.761959	13.508131	0.723897933	43.032049
2758.6758	-1.2564999	0.18685262	0.92700821	2.040869	14.765864	13.5093641	0.725440556	43.0410921
2759.6758	-1.254968	0.18704721	0.92708117	2.0412095	14.770352	13.515384	0.724556113	43.056088
2760.6758	-1.2646481	0.18713515	0.92726362	2.0416622	14.774571	13.5099229	0.730144921	43.0590649
2761.6758	-1.266642	0.18710925	0.92741644	2.0419421	14.779912	13.51327	0.7312961	43.073094
2762.6758	-1.2534423	0.18722603	0.92759085	2.0424078	14.783243	13.5298007	0.723675249	43.0962867
2763.6758	-1.2543731	0.1872877	0.92770386	2.0426953	14.79029	13.5359169	0.724212647	43.1164969
2764.6758	-1.25516	0.18751082	0.92790389	2.0433185	14.796181	13.541021	0.724666964	43.133383
2765.6758	-1.2664871	0.18750194	0.92810661	2.043715	14.800795	13.5343079	0.731206668	43.1358979
2766.6758	-1.2577175	0.18765754	0.92825031	2.0441582	14.809041	13.5513235	0.726143537	43.1694055
2767.6758	-1.2664188	0.18767692	0.92833668	2.0443504	14.813038	13.5466192	0.731167235	43.1726952
2768.6758	-1.2624969	0.18776846	0.92855406	2.0448766	14.815985	13.5534881	0.728902925	43.1854581
2769.6758	-1.2595681	0.18788108	0.92871028	2.0453017	14.82241	13.5628419	0.727211982	43.2076619
2770.6758	-1.2701969	0.18816431	0.92890674	2.0459776	14.825026	13.5548291	0.733348522	43.2048811
2771.6758	-1.2700677	0.18788226	0.92909652	2.0460753	14.831305	13.5612373	0.733273928	43.2238473
2772.6758	-1.2599792	0.18837221	0.92920244	2.046777	14.838628	13.5786488	0.72744933	43.2559048
2773.6758	-1.2664207	0.18839011	0.92932779	2.0470457	14.841264	13.5748433	0.731168332	43.2573713
2774.6758	-1.260794	0.18834428	0.92950678	2.0473578	14.848951	13.588157	0.727919755	43.286059
2775.6758	-1.2665932	0.18857341	0.9296791	2.0479317	14.850713	13.5841198	0.731267925	43.2855458
2776.6758	-1.2634754	0.18858685	0.92984539	2.0482776	14.855829	13.5923536	0.729467862	43.3040116
2777.6758	-1.2593884	0.18859918	0.93001479	2.0486288	14.864604	13.6052156	0.727108232	43.3344236
2778.6758	-1.2689983	0.18875517	0.93014026	2.0490358	14.868069	13.5990707	0.73265651	43.3352087
2779.6758	-1.262318	0.1890991	0.93033344	2.0497658	14.871517	13.609199	0.728799637	43.352233
2780.6758	-1.2635541	0.18920767	0.93050021	2.0502081	14.87571	13.6121559	0.7295133	43.3635759
2781.6758	-1.2736481	0.18935789	0.93060637	2.0505705	14.881059	13.6074109	0.735341073	43.3695289
2782.6758	-1.2663945	0.18916714	0.93077737	2.0507219	14.883438	13.6170435	0.731153205	43.3839195
2783.6758	-1.2564465	0.18935089	0.93092209	2.0511951	14.892007	13.6355605	0.725409725	43.4195745
2784.6758	-1.2604024	0.18946974	0.93107808	2.051626	14.89755	13.6371476	0.727693665	43.4322476
2785.6758	-1.2659488	0.18957444	0.93125033	2.0520751	14.897883	13.6319342	0.73089588	43.4277002
2786.6758	-1.2699366	0.18944162	0.93143153	2.0523047	14.904557	13.6346204	0.733198238	43.4437344
2787.6758	-1.2776678	0.1896033	0.93160671	2.0528169	14.910595	13.6329272	0.737661848	43.4541172
2788.6758	-1.2635465	0.18986869	0.93168157	2.053232	14.915195	13.6516485	0.729508912	43.4820385
2789.6758	-1.2650535	0.18989098	0.93187892	2.0536487	14.920497	13.6554435	0.730378979	43.4964375
2790.6758	-1.2730308	0.18984745	0.93207008	2.0539875	14.923058	13.6500272	0.734984675	43.4961432
2791.6758	-1.2707437	0.19006892	0.93224418	2.0545573	14.930343	13.6595993	0.733664217	43.5202853
2792.6758	-1.2739429	0.19039086	0.93238008	2.055151	14.93621	13.6622671	0.735511276	43.5346871
2793.6758	-1.2683126	0.19036788	0.93257099	2.05551	14.940032	13.6717194	0.732260621	43.5517834
2794.6758	-1.2795389	0.19037999	0.93269467	2.0557694	14.946723	13.6671841	0.738742128	43.5606301
2795.6758	-1.2761354	0.1904662	0.93295985	2.056386	14.950593	13.6744576	0.736777117	43.5756436
2796.6758	-1.2581043	0.19051181	0.93302888	2.0565696	14.957948	13.6998437	0.726366856	43.6157397
2797.6758	-1.2803406	0.19068971	0.9332329	2.0571556	14.963842	13.6835014	0.73920499	43.6111854
2798.6758	-1.2805382	0.19086623	0.93334925	2.0575647	14.966012	13.6854738	0.739319074	43.6174978
2799.6758	-1.2782707	0.19077732	0.93351233	2.057802	14.973631	13.6953603	0.738009933	43.6426223
2800.6758	-1.2656126	0.19100361	0.93374056	2.0584848	14.975608	13.7099954	0.730701775	43.6612114
2801.6758	-1.2612053	0.19113976	0.9339357	2.0590112	14.985387	13.7241817	0.728157219	43.6949557
2802.6758	-1.2723041	0.19124138	0.93409282	2.0594268	14.987976	13.7156719	0.734565115	43.6916239
2803.6758	-1.2703663	0.19123471	0.9341957	2.0596261	14.993647	13.7232807	0.733446325	43.7105747
2804.6758	-1.269532	0.19152622	0.93433744	2.0602012	14.994562	13.72503	0.732964642	43.714154
2805.6758	-1.2735404	0.19134526	0.93448001	2.0603054	15.000046	13.7265056	0.735278893	43.7265976
2806.6758	-1.2811713	0.19168665	0.9346267	2.06094	15.008508	13.7273367	0.739684595	43.7443527
2807.6758	-1.2712955	0.19180526	0.93482333	2.0614519	15.012967	13.7416715	0.733982799	43.7676055
2808.6758	-1.277782	0.19156119	0.93497348	2.0615079	15.014092	13.73631	0.737727782	43.764494
2809.6758	-1.2837486	0.19185372	0.93512487	2.0621035	15.019552	13.7358034	0.7411726	43.7749074
2810.6758	-1.2772807	0.1920124	0.93538177	2.0627759	15.023946	13.7466653	0.737438356	43.7945573
2811.6758	-1.2736058	0.19212356	0.93553948	2.0632024	15.032121	13.7585152	0.735316651	43.8227572
2812.6758	-1.2759407	0.19204	0.93565285	2.0633457	15.037447	13.7615063	0.736664707	43.8364003
2813.6758	-1.2799257	0.19225055	0.93583578	2.0639219	15.040477	13.7605513	0.738965447	43.8415053
2814.6758	-1.2784865	0.19227998	0.93600053	2.064281	15.045027	13.7665405	0.738134525	43.8565945
2815.6758	-1.2831774	0.19229852	0.93613702	2.0645726	15.049581	13.7664036	0.740842817	43.8655656
2816.6758	-1.2768716	0.19223161	0.9362976	2.064827	15.055496	13.7786244	0.737202162	43.8896164
2817.6758	-1.2765007	0.19242468	0.93643665	2.0652981	15.057526	13.7810253	0.736988023	43.8960773
2818.6758	-1.2764951	0.19259019	0.93657941	2.0657492	15.06668	13.7901849	0.73698479	43.9235449
2819.6758	-1.2819945	0.1926873	0.93677741	2.0662422	15.068616	13.7866215	0.74015987	43.9238535
2820.6758	-1.2892271	0.19288275	0.9368819	2.0666466	15.074774	13.7855469	0.744335613	43.9350949
2821.6758	-1.2790867	0.19309209	0.93709463	2.0672812	15.079621	13.8005343	0.738481051	43.9597763
2822.6758	-1.2798096	0.19326879	0.93736041	2.0679896	15.087097	13.8072874	0.738898417	43.9814814
2823.6758	-1.275273	0.19291116	0.93741387	2.067739	15.09006	13.814787	0.73627921	43.994907
2824.6758	-1.2776078	0.19330156	0.93752563	2.0683529	15.098453	13.8208452	0.737627207	44.0177512
2825.6758	-1.2774456	0.19348244	0.93777412	2.0690308	15.103315	13.8258694	0.737533561	44.0324994
2826.6758	-1.2770101	0.1933482	0.93791187	2.0691719	15.108335	13.8313249	0.737282125	44.0479949
2827.6758	-1.2867043	0.19349946	0.93804449	2.0695884	15.111772	13.8250677	0.742879074	44.0486117
2828.6758	-1.292539	0.19368893	0.9382413	2.0701714	15.118276	13.825737	0.74624774	44.062289
2829.6758	-1.284907	0.1936326	0.93837017	2.0703728	15.122464	13.837557	0.741841402	44.082485
2830.6758	-1.2864814	0.19391617	0.93855762	2.0710316	15.128814	13.8423326	0.742750383	44.0999606
2831.6758	-1.2854569	0.19416125	0.93867618	2.0715137	15.132479	13.8470221	0.742158887	44.1119801
2832.6758	-1.3000753	0.19399337	0.93893027	2.0718539	15.140755	13.8406797	0.750598824	44.1221897
2833.6758	-1.2809672	0.19401549	0.93903172	2.0720789	15.142673	13.8617058	0.739566758	44.1470518
2834.6758	-1.2784995	0.1943123	0.93916321	2.0726388	15.147414	13.8689145	0.73814203	44.1637425
2835.6758	-1.2858007	0.19435716	0.93935513	2.0730674	15.152725	13.8669243	0.74235738	44.1723743
2836.6758	-1.2963955	0.19437104	0.93949383	2.0733588	15.157947	13.8615515	0.748474291	44.1774455
2837.6758	-1.2887496	0.19454436	0.93961322	2.0737708	15.163176	13.8744264	0.744059928	44.2007784
2838.6758	-1.2697623	0.19469984	0.93979251	2.0742848	15.164824	13.8950617	0.733097606	44.2247097
2839.6758	-1.2851629	0.19445062	0.94000435	2.0744593	15.168824	13.8836611	0.741989146	44.2213091
2840.6758	-1.2904308	0.19457151	0.94009966	2.0747709	15.173821	13.8833902	0.74503057	44.2310322
2841.6758	-1.2941574	0.19464576	0.94023889	2.0751233	15.178716	13.8845586	0.747182123	44.2419906
2842.6758	-1.2934446	0.19499244	0.94039071	2.075774	15.183238	13.8897934	0.746770588	44.2562694
2843.6758	-1.2976816	0.19497836	0.94049031	2.075959	15.189779	13.8920974	0.749216821	44.2716554
2844.6758	-1.2883958	0.19516237	0.94068444	2.0765312	15.196684	13.9082882	0.743855662	44.3016562
2845.6758	-1.2821865	0.19521062	0.94082093	2.0768526	15.200474	13.9182875	0.740270721	44.3192355
2846.6758	-1.2877852	0.19543362	0.94101429	2.0774622	15.205931	13.9181458	0.743503132	44.3300078
2847.6758	-1.3040762	0.19540204	0.94117111	2.0777442	15.210633	13.9065568	0.752908745	44.3278228
2848.6758	-1.2965894	0.19536474	0.94135618	2.0780773	15.213778	13.9171886	0.748586239	44.3447446
2849.6758	-1.2956082	0.1956469	0.94152808	2.0787029	15.221424	13.9258158	0.748019743	44.3686638
2850.6758	-1.2846261	0.19590117	0.94168711	2.0792751	15.222912	13.9382859	0.741679225	44.3841099
2851.6758	-1.2926195	0.19591837	0.94178319	2.0794847	15.228884	13.9362645	0.746294216	44.3940325
2852.6758	-1.2975955	0.19587174	0.94199109	2.0798538	15.236289	13.9386935	0.749167111	44.4112715
2853.6758	-1.2880014	0.19577894	0.94210964	2.0799983	15.24128	13.9532786	0.743627955	44.4358386
2854.6758	-1.2953731	0.1958997	0.94222224	2.080344	15.247549	13.9521759	0.747884008	44.4472739
2855.6758	-1.2892778	0.19600701	0.94240147	2.0808101	15.249763	13.9604852	0.744364885	44.4600112
2856.6758	-1.2909917	0.19621903	0.94264162	2.0815022	15.257533	13.9665413	0.745354406	44.4816073
2857.6758	-1.2878067	0.19633672	0.94276416	2.0818651	15.264506	13.9766993	0.743515545	44.5057113
2858.6758	-1.2929858	0.19655241	0.94293666	2.0824258	15.265596	13.9726102	0.7465057	44.5038022
2859.6758	-1.2933587	0.1966235	0.94305789	2.0827391	15.275317	13.9819583	0.746720994	44.5325923
2860.6758	-1.3033363	0.19674546	0.9432584	2.0832622	15.27787	13.9745337	0.752481564	44.5302737
2861.6758	-1.3109578	0.19678879	0.94339597	2.0835807	15.283401	13.9724432	0.756881839	44.5392452
2862.6758	-1.2952728	0.19680551	0.94356823	2.0839419	15.290199	13.9949262	0.7478261	44.5753242
2863.6758	-1.2914524	0.19704297	0.94369173	2.0844264	15.290956	13.9995036	0.745620391	44.5814156
2864.6758	-1.2919985	0.19703144	0.943847	2.0847254	15.297801	14.0058025	0.745935682	44.6014045
2865.6758	-1.302943	0.19718367	0.94394869	2.0850811	15.304233	14.00129	0.752254492	44.609756
2866.6758	-1.3011289	0.19713645	0.94412744	2.0853913	15.308035	14.0069061	0.751207121	44.6229761
2867.6758	-1.2911716	0.19716586	0.94433248	2.0858309	15.308623	14.0174514	0.745458271	44.6346974
2868.6758	-1.2993448	0.19742048	0.94444102	2.0863025	15.316986	14.0176412	0.75017707	44.6516132
2869.6758	-1.3010811	0.19753762	0.94459009	2.0867178	15.317124	14.0160429	0.751179523	44.6502909
2870.6758	-1.2941331	0.19767122	0.94481975	2.0873108	15.324099	14.0299659	0.747168094	44.6781639
2871.6758	-1.2884828	0.19765909	0.94497204	2.0876031	15.331193	14.0427102	0.743905891	44.7050962
2872.6758	-1.2962871	0.19778368	0.94515967	2.0881031	15.331247	14.0349599	0.748411706	44.6974539
2873.6758	-1.2972282	0.19761577	0.94523132	2.0880785	15.335916	14.0386878	0.74895505	44.7105198
2874.6758	-1.3087158	0.19773664	0.9454143	2.0885653	15.342893	14.0341772	0.755587419	44.7199632
2875.6758	-1.2982144	0.19824779	0.94555867	2.0893652	15.34968	14.0514656	0.749524433	44.7508256
2876.6758	-1.311102	0.19801614	0.94570684	2.0894299	15.353411	14.042309	0.756965093	44.749131
2877.6758	-1.2928903	0.19822204	0.94582486	2.0898719	15.359189	14.0662987	0.746450563	44.7846767
2878.6758	-1.294368	0.19830452	0.9460476	2.0903997	15.364983	14.070615	0.747303713	44.800581
2879.6758	-1.2919714	0.1982421	0.94615889	2.09056	15.367462	14.0754906	0.745920036	44.8104146
2880.6758	-1.2978333	0.19852926	0.94634992	2.0912292	15.374035	14.0762017	0.749304405	44.8242717
2881.6758	-1.3056307	0.19851857	0.94651783	2.0915542	15.382731	14.0771003	0.753806236	44.8425623
2882.6758	-1.2986424	0.19877914	0.94671214	2.0922034	15.383963	14.0853206	0.749771539	44.8532466
2883.6758	-1.2918675	0.19860658	0.94684279	2.0922921	15.392781	14.1009135	0.745860049	44.8864755
2884.6758	-1.2984775	0.19889504	0.94701982	2.0929348	15.394741	14.0962635	0.749676334	44.8857455
2885.6758	-1.3057612	0.19914165	0.94714236	2.0934265	15.400597	14.0948358	0.75388158	44.8960298
2886.6758	-1.2929157	0.19902392	0.94728458	2.0935931	15.409882	14.1169663	0.746465227	44.9367303
2887.6758	-1.3055474	0.19936442	0.94745278	2.09427	15.413275	14.1077276	0.753758143	44.9342776
2888.6758	-1.3142939	0.1992479	0.9476276	2.0945032	15.420552	14.1062581	0.758807937	44.9473621
2889.6758	-1.3096112	0.19941416	0.94776237	2.094939	15.4218	14.1121888	0.756104379	44.9557888
2890.6758	-1.3095615	0.19953859	0.94795126	2.0954411	15.429201	14.1196395	0.756075685	44.9780415
2891.6758	-1.3066413	0.19965628	0.94806999	2.0957961	15.430706	14.1240647	0.754389706	44.9854767
2892.6758	-1.3170967	0.19972456	0.94823623	2.0961971	15.438171	14.1210743	0.760426134	44.9974163
2893.6758	-1.3119329	0.19971903	0.94829082	2.0963006	15.441703	14.1297701	0.757444813	45.0131761
2894.6758	-1.3016759	0.19987458	0.94847518	2.0968251	15.446264	14.1445881	0.751522931	45.0371161
2895.6758	-1.3142854	0.20013896	0.94864815	2.0974352	15.451223	14.1369376	0.758803029	45.0393836
2896.6758	-1.3081483	0.20016652	0.9488253	2.0978172	15.454406	14.1462577	0.755259773	45.0550697
2897.6758	-1.3100841	0.20019016	0.94894516	2.0980806	15.466129	14.1560449	0.756377408	45.0883029
2898.6758	-1.3064457	0.19991878	0.9491086	2.0981359	15.463909	14.1574633	0.754276777	45.0852813
2899.6758	-1.30405	0.20030129	0.94931525	2.0989318	15.469194	14.165144	0.752893619	45.103532
2900.6758	-1.3129171	0.20039627	0.94939011	2.0991764	15.477522	14.1646049	0.758013041	45.1196489
2901.6758	-1.318393	0.20046353	0.94950497	2.0994735	15.480551	14.162158	0.761174553	45.12326
2902.6758	-1.313315	0.2005405	0.94969058	2.0999217	15.486773	14.173458	0.758242769	45.147004
2903.6758	-1.3119835	0.20068651	0.94986492	2.1004162	15.490608	14.1786245	0.757474027	45.1598405
2904.6758	-1.3092291	0.20081282	0.94997555	2.100764	15.496014	14.1867849	0.755883773	45.1788129
2905.6758	-1.3022752	0.20084968	0.95009702	2.1010437	15.50345	14.2011748	0.751868937	45.2080748
2906.6758	-1.3043534	0.20092411	0.95030463	2.1015334	15.507225	14.2028716	0.753068787	45.2173216
2907.6758	-1.3058689	0.20088267	0.95044822	2.1017792	15.511383	14.2055141	0.753943761	45.2282801
2908.6758	-1.3055155	0.20107953	0.9505651	2.1022096	15.515559	14.2100435	0.753739725	45.2411615
2909.6758	-1.3034983	0.20119895	0.95073569	2.1026704	15.520569	14.2170707	0.752575094	45.2582087
2910.6758	-1.3108052	0.20133345	0.95089209	2.1031177	15.523038	14.2122328	0.756793735	45.2583088
2911.6758	-1.2928184	0.20120144	0.95097971	2.1031609	15.527342	14.2345236	0.746409051	45.2892076
2912.6758	-1.3170285	0.20141979	0.9511885	2.1037967	15.532646	14.2156175	0.760386759	45.2809095
2913.6758	-1.3006606	0.2016322	0.95136631	2.1043649	15.540206	14.2395454	0.750936748	45.3199574
2914.6758	-1.3159946	0.20176759	0.95149118	2.1047499	15.542055	14.2260604	0.759789837	45.3101704
2915.6758	-1.3324327	0.2017428	0.95154524	2.1048331	15.549163	14.2167303	0.769280378	45.3150563
2916.6758	-1.3005575	0.20183851	0.95172256	2.1052835	15.55291	14.2523525	0.750877223	45.3581725
2917.6758	-1.3119712	0.20193291	0.95188141	2.1056957	15.559455	14.2474838	0.757466925	45.3663938
2918.6758	-1.3130435	0.20218536	0.95202041	2.106226	15.56722	14.2541765	0.758086018	45.3886165
2919.6758	-1.3158177	0.201994	0.95219201	2.1063781	15.571928	14.2561103	0.759687703	45.3999663
2920.6758	-1.3118879	0.20243886	0.95241582	2.1072705	15.575909	14.2640211	0.757418832	45.4158391
2921.6758	-1.3095195	0.20239647	0.95253074	2.1074581	15.579264	14.2697445	0.756051436	45.4282725
2922.6758	-1.3059905	0.2023655	0.95267946	2.1077247	15.585771	14.2797805	0.754013967	45.4513225
2923.6758	-1.3156238	0.20265566	0.95283318	2.1083219	15.590443	14.2748192	0.759575755	45.4557052
2924.6758	-1.3186815	0.20262352	0.95292914	2.1084819	15.593268	14.2745865	0.761341119	45.4611225
2925.6758	-1.3002654	0.20259127	0.9531337	2.1088588	15.601362	14.3010966	0.750708579	45.5038206
2926.6758	-1.3123533	0.20294441	0.95326591	2.1094761	15.606802	14.2944487	0.757687531	45.5080527
2927.6758	-1.2993881	0.20305105	0.95343453	2.10992	15.611916	14.3125279	0.750202069	45.5363599
2928.6758	-1.3212606	0.20287412	0.95358622	2.1100466	15.615029	14.2937684	0.762830163	45.5238264
2929.6758	-1.3043797	0.20323287	0.95373523	2.1107032	15.620675	14.3162953	0.753083971	45.5576453
2930.6758	-1.321226	0.20323026	0.95393413	2.1110985	15.626065	14.304839	0.762810187	45.556969
2931.6758	-1.3223294	0.20358048	0.95397449	2.1115294	15.631545	14.3092156	0.763447235	45.5723056
2932.6758	-1.3219498	0.2033309	0.95418578	2.1117024	15.641006	14.3190562	0.763228073	45.6010682
2933.6758	-1.3234962	0.20370853	0.954301	2.1123106	15.646119	14.3226228	0.764120887	45.6148608
2934.6758	-1.3203064	0.20343503	0.95447546	2.112386	15.647285	14.3269786	0.762279255	45.6215486
2935.6758	-1.3144549	0.20367962	0.95463508	2.1129498	15.65198	14.3375251	0.75890089	45.6414851
2936.6758	-1.3151712	0.20383982	0.95479023	2.1134202	15.658586	14.3434148	0.759314446	45.6605868
2937.6758	-1.3229109	0.20407026	0.95492548	2.1139212	15.661497	14.3385861	0.763782964	45.6615801
2938.6758	-1.3195916	0.20403808	0.9551273	2.1142926	15.671551	14.3519594	0.761866565	45.6950614
2939.6758	-1.3248346	0.20426705	0.95526522	2.1147974	15.671667	14.3468324	0.764893613	45.6901664
2940.6758	-1.311722	0.20421284	0.95540273	2.1150184	15.679291	14.367569	0.75732305	45.726151
2941.6758	-1.3229979	0.20449877	0.95560747	2.1157136	15.682809	14.3598111	0.763833194	45.7254291
2942.6758	-1.3277659	0.20443301	0.95570201	2.1158369	15.686104	14.3583381	0.766586	45.7305461
2943.6758	-1.3225925	0.20442101	0.95583564	2.1160922	15.690534	14.3679415	0.763599136	45.7490095
2944.6758	-1.3232189	0.20446232	0.95588022	2.1162229	15.697338	14.3741191	0.763960788	45.7687951
2945.6758	-1.3191956	0.20467392	0.95609808	2.1168702	15.702369	14.3831734	0.761637935	45.7879114
2946.6758	-1.3208982	0.2048499	0.95622325	2.1172962	15.704833	14.3839348	0.762620931	45.7936008
2947.6758	-1.3205049	0.2049312	0.95637769	2.1176865	15.709273	14.3887681	0.762393859	45.8073141
2948.6758	-1.3331809	0.20497189	0.9565292	2.1180301	15.71626	14.3830791	0.769712351	45.8155991
2949.6758	-1.3281003	0.20514549	0.95663893	2.1184232	15.721802	14.3937017	0.766779066	45.8373057
2950.6758	-1.3318775	0.20517528	0.95682096	2.1188171	15.725186	14.3933085	0.768959833	45.8436805
2951.6758	-1.3102882	0.20515107	0.95693719	2.1190255	15.729547	14.4192588	0.756495245	45.8783528
2952.6758	-1.3237033	0.20523079	0.95717275	2.1195762	15.733378	14.4096747	0.764240457	45.8764307
2953.6758	-1.3222843	0.20564164	0.95733392	2.1203096	15.739439	14.4171547	0.763421197	45.8960327
2954.6758	-1.3242989	0.20560439	0.95745307	2.1205106	15.744317	14.4200181	0.764584326	45.9086521
2955.6758	-1.3216764	0.20575735	0.95756698	2.1208911	15.747873	14.4261966	0.763070225	45.9219426
2956.6758	-1.3225551	0.20573983	0.95772481	2.1211894	15.754868	14.4323129	0.763577543	45.9420489
2957.6758	-1.3161267	0.2056419	0.95785493	2.1213517	15.761597	14.4454703	0.759866105	45.9686643
2958.6758	-1.3200659	0.20594925	0.95800972	2.1219687	15.762624	14.4425581	0.762140403	45.9678061
2959.6758	-1.3250939	0.2059478	0.95816141	2.1222706	15.773123	14.4480291	0.76504332	45.9942751
2960.6758	-1.3243157	0.20633757	0.95828038	2.1228981	15.774109	14.4497933	0.764594026	45.9980113
2961.6758	-1.3339928	0.20626099	0.95851535	2.1232915	15.782751	14.4487582	0.770181102	46.0142602
2962.6758	-1.3236246	0.20652711	0.9586271	2.1237812	15.786476	14.4628514	0.764195019	46.0358034
2963.6758	-1.3214844	0.20630509	0.95878577	2.1238766	15.792294	14.4708096	0.762959374	46.0553976
2964.6758	-1.3207691	0.20666231	0.95899802	2.1246583	15.795221	14.4744519	0.762546395	46.0648939
2965.6758	-1.3241172	0.20659074	0.95912462	2.12484	15.801713	14.4775958	0.764479422	46.0810218
2966.6758	-1.3220603	0.20668152	0.95917869	2.1250389	15.809497	14.4874367	0.76329187	46.1064307
2967.6758	-1.3225204	0.20709407	0.95934021	2.1257746	15.812659	14.4901386	0.763557509	46.1154566
2968.6758	-1.3310194	0.20686658	0.95955169	2.1259699	15.818938	14.4879186	0.768464409	46.1257946
2969.6758	-1.3402108	0.20701377	0.95960295	2.1262197	15.823368	14.4831572	0.773771066	46.1298932
2970.6758	-1.3139324	0.2072937	0.95981342	2.1269207	15.827017	14.5130846	0.758599225	46.1671186
2971.6758	-1.3362492	0.2074738	0.95991123	2.1272962	15.832929	14.4966798	0.771483835	46.1625378
2972.6758	-1.3291181	0.20738712	0.96011579	2.1276188	15.839677	14.5105589	0.767366693	46.1899129
