Time	siga	epsa	epsc	epsv	sigc	siga*	SqJ2	I1
264.66895	0.74758887	0.00764274	0.16407678	0.3357963	2.3163245	3.06391337	0.431620635	7.69656237
265.66895	0.75269139	0.007569134	0.16480111	0.33717135	2.3205667	3.07325809	0.434566577	7.71439149
266.66895	0.74803603	0.007559719	0.16544054	0.33844078	2.3246288	3.07266483	0.431878803	7.72192243
267.66895	0.76359928	0.007695157	0.16592176	0.33953866	2.3261325	3.08973178	0.44086425	7.74199678
268.66895	0.75739932	0.007727447	0.16641031	0.34054807	2.329952	3.08735132	0.437284701	7.74725532
269.66895	0.7482453	0.007774434	0.16686565	0.34150571	2.3284864	3.0767317	0.431999625	7.7337045
270.66895	0.7573626	0.007801751	0.1673239	0.34244958	2.3344359	3.0917985	0.437263501	7.7606703
271.66895	0.75399923	0.007881669	0.16773905	0.34335974	2.3383186	3.09231783	0.435321658	7.76895503
272.66895	0.75906318	0.007684789	0.16825564	0.34419605	2.3395269	3.09859008	0.438245331	7.77764388
273.66895	0.75246561	0.007569134	0.1688461	0.34526134	2.3417242	3.09418981	0.434436222	7.77763821
274.66895	0.74588639	0.007410261	0.16935815	0.34612656	2.3471189	3.09300529	0.430637708	7.78724309
275.66895	0.74379271	0.007507451	0.17011918	0.34774584	2.3543444	3.09813711	0.429428921	7.80682591
276.66895	0.75669789	0.007511733	0.17085855	0.3492288	2.3656559	3.12235379	0.43687973	7.85366559
277.66895	0.74925941	0.007530343	0.17167544	0.35088122	2.3686833	3.11794271	0.432585122	7.85530931
278.66895	0.74799198	0.007588972	0.17251626	0.3526215	2.3784161	3.12640808	0.431853371	7.88324028
279.66895	0.7404626	0.0074961	0.17335428	0.35420468	2.3860424	3.126505	0.427506281	7.8985898
280.66895	0.74452239	0.007541345	0.17422822	0.35599777	2.3906972	3.13521959	0.429850202	7.91661399
281.66895	0.74389374	0.007475406	0.17503074	0.35753688	2.3978338	3.14172754	0.429487251	7.93739514
282.66895	0.74376982	0.00777007	0.17593496	0.35963997	2.4050562	3.14882602	0.429415706	7.95893842
283.66895	0.75434083	0.007993411	0.17671733	0.36142805	2.4131191	3.16745993	0.435518881	7.99369813
284.66895	0.73788601	0.007950134	0.17752999	0.36301011	2.4165659	3.15445191	0.426018687	7.98758371
285.66895	0.74956596	0.007997202	0.17815228	0.36430174	2.4204941	3.17006006	0.432762109	8.01104826
286.66895	0.73844421	0.00784882	0.17872086	0.36529052	2.4193847	3.15782891	0.426340963	7.99659831
287.66895	0.74141461	0.008155271	0.17928995	0.36673516	2.4257824	3.16719701	0.428055925	8.01876181
288.66895	0.76137531	0.008107034	0.17980582	0.36771867	2.4278533	3.18922861	0.43958024	8.04493521
289.66895	0.75052893	0.00801974	0.18043488	0.36888948	2.4348195	3.18534843	0.43331808	8.05498743
290.66895	0.75613993	0.008204777	0.18096364	0.37013203	2.4370105	3.19315043	0.436557592	8.06717143
291.66895	0.75102818	0.008446784	0.18146482	0.37137645	2.439847	3.19087518	0.433606322	8.07056918
292.66895	0.76097512	0.008502008	0.18206699	0.37263596	2.444608	3.20558312	0.43934919	8.09479912
293.66895	0.75419492	0.008327031	0.18261583	0.3735587	2.4483552	3.20255012	0.43543464	8.09926052
294.66895	0.76375824	0.008538027	0.18321137	0.37496075	2.4507031	3.21446134	0.440956025	8.11586754
295.66895	0.75273174	0.008521431	0.18382178	0.376165	2.4582462	3.21097794	0.434589873	8.12747034
296.66895	0.75467032	0.008634833	0.18445414	0.37754312	2.4662874	3.22095772	0.435709112	8.15353252
297.66895	0.75576526	0.008447644	0.18519516	0.37883797	2.4675658	3.22333106	0.436341276	8.15846266
298.66895	0.74920523	0.008550448	0.18583027	0.38021097	2.4745116	3.22371683	0.432553841	8.17274003
299.66895	0.74979746	0.008588523	0.18657458	0.38173768	2.4843435	3.23414096	0.432895765	8.20282796
300.66895	0.75538433	0.008456475	0.18737239	0.38320127	2.4880946	3.24347893	0.436121346	8.21966813
301.66895	0.75166881	0.008631124	0.18801728	0.38466567	2.4926238	3.24429261	0.43397619	8.22954021
302.66895	0.76242816	0.008684156	0.18892433	0.38653281	2.4998951	3.26232326	0.440188103	8.26211346
303.66895	0.75470245	0.008645712	0.18974458	0.38813487	2.5088313	3.26353375	0.435727663	8.28119635
304.66895	0.75469786	0.008887223	0.1905001	0.38988739	2.5102375	3.26493536	0.435725013	8.28541036
305.66895	0.75384229	0.008702043	0.19110765	0.39091733	2.5168962	3.27073849	0.435231049	8.30453089
306.66895	0.76057774	0.008843822	0.1918124	0.3924686	2.5245843	3.28516204	0.439119763	8.33433064
307.66895	0.75118691	0.00879368	0.19252497	0.39384359	2.5288749	3.28006181	0.433697965	8.33781161
308.66895	0.75518614	0.008886608	0.19319175	0.39527011	2.529474	3.28466014	0.436006921	8.34360814
309.66895	0.7497229	0.008538581	0.19388255	0.39630368	2.5351565	3.2848794	0.432852718	8.3551924
310.66895	0.75436008	0.008482537	0.19457842	0.39763939	2.5374532	3.29181328	0.435529995	8.36671968
311.66895	0.75254369	0.008304001	0.19510607	0.39851615	2.5440881	3.29663179	0.434481302	8.38480799
312.66895	0.74954116	0.008250022	0.19562955	0.39950913	2.5427854	3.29232656	0.43274779	8.37789736
313.66895	0.74949527	0.00825119	0.19630761	0.40086642	2.5511231	3.30061837	0.432721296	8.40286457
314.66895	0.73799247	0.008101399	0.19684462	0.40179062	2.5512605	3.28925297	0.426080151	8.39177397
315.66895	0.74449486	0.008119962	0.19743927	0.40299851	2.557327	3.30182186	0.429834308	8.41647586
316.66895	0.73725915	0.007990333	0.19804625	0.40408283	2.561893	3.29915215	0.425656769	8.42293815
317.66895	0.75187528	0.008076152	0.19858673	0.4052496	2.5682819	3.32015718	0.434095395	8.45672098
318.66895	0.73613858	0.008182854	0.19930246	0.40678778	2.5761504	3.31228898	0.425009807	8.46458978
319.66895	0.74236083	0.008235598	0.19990666	0.40804893	2.5779469	3.32030773	0.428602225	8.47620153
320.66895	0.74746495	0.00841789	0.2006215	0.40966091	2.5818331	3.32929805	0.43154909	8.49296425
321.66895	0.74563307	0.008546146	0.20133297	0.41121209	2.5936337	3.33926677	0.430491454	8.52653417
322.66895	0.75623721	0.008580266	0.20194542	0.41247112	2.5958714	3.35210861	0.436613757	8.54385141
323.66895	0.75183761	0.00888585	0.20263034	0.41414654	2.6024611	3.35429871	0.434073647	8.55922091
324.66895	0.75278783	0.009091627	0.20329519	0.41568199	2.6105037	3.36329153	0.434622256	8.58429893
325.66895	0.7504977	0.009144494	0.20398879	0.4171221	2.6156127	3.3661104	0.433300049	8.5973358
326.66895	0.77108932	0.009522031	0.20466998	0.41886202	2.6194451	3.39053442	0.445188626	8.62942462
327.66895	0.75670618	0.009309268	0.20540887	0.420127	2.6253495	3.38205568	0.436884517	8.63275468
328.66895	0.76150858	0.009602666	0.20618241	0.42196751	2.6284425	3.38995108	0.439657184	8.64683608
329.66895	0.74948335	0.009490944	0.20685548	0.42320186	2.6355984	3.38508175	0.432714414	8.65627855
330.66895	0.76831633	0.009516806	0.20756978	0.42465636	2.6435654	3.41188173	0.44358764	8.69901253
331.66895	0.7573185	0.009800181	0.20824035	0.42628086	2.6456916	3.4030101	0.43723804	8.6943933
332.66895	0.75422066	0.009854257	0.208749	0.42735225	2.6513543	3.40557496	0.435449501	8.70828356
333.66895	0.76635307	0.009741536	0.20942493	0.4285914	2.652797	3.41915007	0.442454151	8.72474407
334.66895	0.7555294	0.009612583	0.21009587	0.42980435	2.6582243	3.4137537	0.436205102	8.7302023
335.66895	0.75735617	0.009348714	0.21066463	0.43067798	2.6615298	3.41888597	0.437259789	8.74194557
336.66895	0.74536026	0.00900169	0.21130612	0.43161395	2.6671159	3.41247616	0.430333947	8.74670796
337.66895	0.74433517	0.009013492	0.21186739	0.43274826	2.6722891	3.41662427	0.429742111	8.76120247
338.66895	0.74769276	0.009160235	0.21250944	0.43417913	2.6744967	3.42218946	0.431680616	8.77118286
339.66895	0.75089324	0.008998207	0.2130951	0.43518841	2.6798308	3.43072404	0.433528414	8.79038564
340.66895	0.74356973	0.009155743	0.21362247	0.43640068	2.6863444	3.42991413	0.429300184	8.80260293
341.66895	0.74019355	0.009107178	0.21423073	0.43756863	2.6871428	3.42733635	0.427350945	8.80162195
342.66895	0.75208104	0.009164517	0.21487142	0.43890738	2.6948984	3.44697944	0.434214191	8.83677624
343.66895	0.75136685	0.00908044	0.21545936	0.43999916	2.6965213	3.44788815	0.433801853	8.84093075
344.66895	0.7444756	0.009054742	0.21613079	0.44131634	2.7054799	3.4499555	0.429823188	8.8609153
345.66895	0.74207538	0.008930137	0.21674886	0.44242787	2.7083149	3.45039028	0.42843742	8.86702008
346.66895	0.75185144	0.008604545	0.21742909	0.4434627	2.712297	3.46414844	0.434081631	8.88874244
347.66895	0.75487226	0.008983987	0.21816462	0.44531325	2.7190421	3.47391436	0.435825703	8.91199856
348.66895	0.7403993	0.008976591	0.21878108	0.44653878	2.7257056	3.4661049	0.427469735	8.9175161
349.66895	0.74092335	0.009075563	0.21956237	0.44820029	2.729943	3.47086635	0.427772296	8.93075235
350.66895	0.74329513	0.008997346	0.22014722	0.4492918	2.7366889	3.47998403	0.429141643	8.95336183
351.66895	0.73964101	0.009096339	0.22084928	0.45079488	2.7477493	3.48739031	0.427031936	8.98288891
352.66895	0.75063354	0.009162673	0.22156516	0.45229298	2.7510004	3.50163394	0.433378476	9.00363474
353.66895	0.75165319	0.009508709	0.22219315	0.453895	2.7592258	3.51087899	0.433967172	9.02933059
354.66895	0.7541793	0.009513831	0.22283939	0.45519263	2.7606537	3.514833	0.435425622	9.0361404
355.66895	0.75445652	0.009713112	0.22364399	0.45700109	2.7672009	3.52165742	0.435585675	9.05605922
356.66895	0.75673276	0.009877496	0.22432637	0.45853025	2.7702262	3.52695896	0.436899863	9.06741136
357.66895	0.74540341	0.010098477	0.2249365	0.45997146	2.7766061	3.52200951	0.430358859	9.07522171
358.66895	0.7512989	0.010260505	0.22555432	0.46136916	2.7776546	3.5289535	0.433762622	9.0842627
359.66895	0.76090169	0.010286464	0.22608407	0.46245462	2.7867954	3.54769709	0.439306796	9.12128789
360.66895	0.75952506	0.010601745	0.22671393	0.46402961	2.7917426	3.55126766	0.438511998	9.13475286
361.66895	0.75600171	0.010561254	0.22731853	0.46519828	2.7951183	3.55112001	0.436477791	9.14135661
362.66895	0.75302547	0.010593324	0.22795235	0.46649805	2.8002553	3.55328077	0.434759458	9.15379137
363.66895	0.75062621	0.010879608	0.22854577	0.46797115	2.8016553	3.55228151	0.433374244	9.15559211
364.66895	0.75296581	0.010621809	0.22908154	0.4687849	2.8088977	3.56186351	0.434725013	9.17965891
365.66895	0.76161778	0.010799362	0.22967556	0.4701505	2.8139081	3.57552588	0.43972023	9.20334208
366.66895	0.75910723	0.010860512	0.23025796	0.47137645	2.8202891	3.57939633	0.438270764	9.21997453
367.66895	0.76173156	0.010644224	0.23084262	0.47232947	2.8245695	3.58630106	0.439785921	9.23544006
368.66895	0.74982959	0.010636541	0.23135285	0.47334224	2.8302073	3.58003689	0.432914316	9.24045149
369.66895	0.74880236	0.010697132	0.23196933	0.47463578	2.8288155	3.57761786	0.432321244	9.23524886
370.66895	0.75042522	0.010341646	0.23252535	0.47539234	2.8358064	3.58623162	0.433258203	9.25784442
371.66895	0.73999715	0.010448513	0.23301502	0.47647855	2.8396642	3.57966135	0.427237554	9.25898975
372.66895	0.75406986	0.010624493	0.23359628	0.47781706	2.8427343	3.59680416	0.435362437	9.28227276
373.66895	0.75938463	0.010329517	0.23412207	0.47857365	2.8468242	3.60620883	0.438430921	9.29985723
374.66895	0.74108946	0.010513959	0.23470877	0.47993153	2.8523951	3.59348456	0.427868199	9.29827476
375.66895	0.75401568	0.01045427	0.23520795	0.48087016	2.8586674	3.61268308	0.435331156	9.33001788
376.66895	0.75546515	0.01071693	0.23588978	0.48249647	2.8646059	3.62007105	0.436168008	9.34928285
377.66895	0.74406993	0.010736497	0.23650394	0.48374441	2.8680687	3.61213863	0.429588974	9.34827603
378.66895	0.75645286	0.010828934	0.23704062	0.48491019	2.875298	3.63175086	0.436738262	9.38234686
379.66895	0.75786185	0.010855656	0.23772432	0.48630428	2.8817542	3.63961605	0.437551743	9.40312445
380.66895	0.73812944	0.010646458	0.2384291	0.48750466	2.8895237	3.62765314	0.426159231	9.40670054
381.66895	0.74469674	0.010546973	0.23922247	0.48899195	2.89361	3.63830674	0.429950863	9.42552674
382.66895	0.7466619	0.010471317	0.2401662	0.49080375	2.9049833	3.6516452	0.431085449	9.4616118
383.66895	0.74722087	0.010312838	0.24103606	0.49238497	2.9126639	3.65988477	0.43140817	9.48521257
384.66895	0.74324733	0.010517566	0.24191287	0.49434331	2.9166481	3.65989543	0.429114046	9.49319163
385.66895	0.7366544	0.010492318	0.24263096	0.49575424	2.9216044	3.6582588	0.425307616	9.5014676
386.66895	0.74545848	0.01076658	0.2433593	0.49748519	2.9266038	3.67206228	0.430390654	9.52526988
387.66895	0.74349993	0.010743504	0.2438847	0.49851289	2.9290409	3.67254083	0.429259885	9.53062263
388.66895	0.74805444	0.010965959	0.24447176	0.49990946	2.9317107	3.67976514	0.431889432	9.54318654
389.66895	0.74362206	0.011276385	0.24489635	0.50106913	2.9365299	3.68015196	0.429330397	9.55321176
390.66895	0.75386524	0.011333539	0.2453153	0.50196415	2.9398313	3.69369654	0.435244299	9.57335914
391.66895	0.75339717	0.011425115	0.24573024	0.50288558	2.940134	3.69353117	0.434974059	9.57379917
392.66895	0.76306605	0.011853342	0.24613234	0.50411808	2.9465778	3.70964385	0.440556389	9.60279945
393.66895	0.75954252	0.011847277	0.24656393	0.50497514	2.9464302	3.70597272	0.438522078	9.59883312
394.66895	0.75956911	0.012063689	0.24699636	0.50605643	2.9512544	3.71082351	0.43853743	9.61333231
395.66895	0.76317894	0.012174852	0.24741818	0.50701123	2.955205	3.71838394	0.440621566	9.62879394
396.66895	0.76413274	0.012573718	0.24788612	0.50834596	2.9600353	3.72416804	0.441172243	9.64423864
397.66895	0.75410593	0.012617493	0.2485061	0.50962973	2.968678	3.72278393	0.435383262	9.66013993
398.66895	0.7617408	0.012531998	0.249129	0.51078999	2.9769385	3.7386793	0.439791256	9.6925563
399.66895	0.76950395	0.012597137	0.2498582	0.51231354	2.9820023	3.75150625	0.444273313	9.71551085
400.66895	0.76184726	0.012400775	0.25052574	0.51345229	2.9903793	3.75222656	0.439852721	9.73298516
401.66895	0.76441264	0.012588019	0.25129163	0.51517135	2.9939489	3.75836154	0.441333843	9.74625934
402.66895	0.76027489	0.01246864	0.25194749	0.51636368	3.0036712	3.76394609	0.438944912	9.77128849
403.66895	0.74750072	0.012447823	0.25266525	0.51777834	3.0069733	3.75447402	0.431569742	9.76842062
404.66895	0.75406075	0.012605073	0.25338763	0.51938033	3.0139394	3.76800015	0.435357177	9.79587895
405.66895	0.74293345	0.012232519	0.25402164	0.52027577	3.0178936	3.76082705	0.428932827	9.79661425
406.66895	0.74322164	0.012350939	0.25468522	0.52172136	3.0228465	3.76606814	0.429099214	9.81176114
407.66895	0.74476188	0.012144631	0.25541404	0.5229727	3.0270958	3.77185768	0.429988472	9.82604928
408.66895	0.74207997	0.012027889	0.25607976	0.52418739	3.0313277	3.77340767	0.42844007	9.83606307
409.66895	0.7470355	0.012106352	0.2566705	0.52544737	3.0350764	3.7821119	0.431301147	9.8522647
410.66895	0.75335401	0.012204976	0.25718325	0.52657151	3.0397916	3.79314561	0.43494914	9.87272881
411.66895	0.74685097	0.012224462	0.25773102	0.52768648	3.0383604	3.78521137	0.431194609	9.86193217
412.66895	0.74300694	0.012373068	0.25822473	0.52882254	3.0451691	3.78817604	0.428975257	9.87851424
413.66895	0.74203134	0.012560359	0.25871801	0.5299964	3.0512626	3.79329394	0.428411994	9.89581914
414.66895	0.75128883	0.012427452	0.25914943	0.53072625	3.054019	3.80530783	0.433756808	9.91334583
415.66895	0.74734747	0.012662882	0.2596308	0.53192449	3.055392	3.80273947	0.431481263	9.91352347
416.66895	0.74250674	0.012740212	0.2601161	0.53297246	3.0593934	3.80190014	0.428686466	9.92068694
417.66895	0.74454802	0.01282429	0.26055557	0.53393543	3.0669377	3.81148572	0.429865	9.94536112
418.66895	0.75709987	0.012875436	0.26105577	0.53498697	3.0698626	3.82696247	0.437111814	9.96668767
419.66895	0.7578187	0.013296355	0.26155663	0.53640962	3.0792136	3.8370323	0.43752683	9.9954595
420.66895	0.76030612	0.013278835	0.2622892	0.53785723	3.0855241	3.84583022	0.438962943	10.01687842
421.66895	0.75065005	0.013416675	0.26285586	0.53912836	3.0894442	3.84009425	0.433388008	10.01898265
422.66895	0.75536412	0.013521901	0.26345837	0.54043865	3.1001205	3.85548462	0.436109678	10.05572562
423.66895	0.74448657	0.013633906	0.26410955	0.54185301	3.1033001	3.84778667	0.429829522	10.05438687
424.66895	0.74829763	0.013602343	0.26476088	0.54312408	3.1141427	3.86244033	0.432029838	10.09072573
425.66895	0.74431038	0.013587104	0.26538572	0.54435855	3.1152325	3.85954288	0.429727798	10.09000788
426.66895	0.74549085	0.013540833	0.26598513	0.54551107	3.1220326	3.86752345	0.430409343	10.11158865
427.66895	0.74729329	0.013753045	0.26660433	0.54696172	3.1264336	3.87372689	0.431449982	10.12659409
428.66895	0.75348985	0.013902466	0.26731434	0.54853117	3.1303782	3.88386805	0.435027568	10.14462445
429.66895	0.75116128	0.013591059	0.2678498	0.54929072	3.1372178	3.88837908	0.433683167	10.16281468
430.66895	0.74673349	0.0140222	0.26847991	0.550982	3.14152	3.88825349	0.431126781	10.17129349
431.66895	0.7478745	0.013979926	0.26904637	0.55207264	3.1465018	3.8943763	0.431785544	10.1873799
432.66895	0.74822789	0.013983286	0.26967213	0.55332756	3.1527724	3.90100029	0.431989574	10.20654509
433.66895	0.74978828	0.013869188	0.27025262	0.55437446	3.1584561	3.90824438	0.432890465	10.22515658
434.66895	0.74916768	0.013640878	0.27084419	0.55532926	3.1566513	3.90581898	0.432532162	10.21912158
435.66895	0.75256473	0.013708804	0.27138287	0.55647457	3.1606531	3.91321783	0.434493449	10.23452403
436.66895	0.74979472	0.013499955	0.27195856	0.55741704	3.1680038	3.91779852	0.432894183	10.25380612
437.66895	0.75064361	0.013396658	0.27245092	0.55829853	3.1684754	3.91911901	0.43338429	10.25606981
438.66895	0.75152284	0.013552492	0.27300507	0.55956268	3.1747487	3.92627154	0.433891914	10.27576894
439.66895	0.73857087	0.013492926	0.27352157	0.56053603	3.1752942	3.91386507	0.426414091	10.26445347
440.66895	0.74996448	0.013247969	0.27408966	0.56142735	3.1821258	3.93209028	0.432992194	10.29634188
441.66895	0.74644262	0.013132911	0.27465463	0.56244212	3.1871986	3.93364122	0.430958848	10.30803842
442.66895	0.72649455	0.013016764	0.27521154	0.56343985	3.1953623	3.92185685	0.419441824	10.31258145
443.66895	0.73735553	0.013195592	0.27600116	0.56519789	3.1981466	3.93550213	0.425712414	10.33179533
444.66895	0.74037731	0.013532249	0.27654356	0.5666194	3.2057681	3.94614541	0.427457039	10.35768161
445.66895	0.74706024	0.013518952	0.27715015	0.5678193	3.2111173	3.95817754	0.431315431	10.38041214
446.66895	0.73747575	0.01360938	0.27772909	0.5690676	3.2191017	3.95657745	0.425781823	10.39478085
447.66895	0.73749042	0.013594603	0.2784014	0.57039738	3.2261245	3.96361492	0.425790293	10.41586392
448.66895	0.74368083	0.014014374	0.27907169	0.57215774	3.2308369	3.97451773	0.429364327	10.43619153
449.66895	0.74227089	0.014080578	0.27959558	0.57327175	3.2357514	3.97802229	0.428550298	10.44952509
450.66895	0.74541074	0.014243037	0.2802377	0.57471848	3.2424729	3.98788364	0.430363091	10.47282944
451.66895	0.75048763	0.014502337	0.28074905	0.57600045	3.2485628	3.99905043	0.433294235	10.49617603
