Time	epsa	epsc	epsv	sigc	siga	siga*	SqJ2	I1
8307.2559	0.93561	0.94116926	2.8179486	16.887396	14.5283937	31.4157897	8.387972014	65.1905817
8308.2559	0.93577003	0.94101781	2.8178058	16.891392	14.53757854	31.42897054	8.393274883	65.21175454
8309.2559	0.93604362	0.94096267	2.8179691	16.894987	14.55314147	31.44812847	8.402260145	65.23810247
8310.2559	0.93597937	0.94121248	2.8184044	16.907911	14.55060421	31.45851521	8.400795258	65.27433721
8311.2559	0.93634707	0.94118845	2.8187239	16.914091	14.55831485	31.47240585	8.405246998	65.30058785
8312.2559	0.93671465	0.94112438	2.8189633	16.921436	14.52321247	31.44464847	8.384980629	65.28752047
8313.2559	0.93694019	0.94121826	2.8193767	16.927259	14.51519359	31.44245259	8.380350927	65.29697059
8314.2559	0.93713468	0.94128865	2.8197122	16.930054	14.53804768	31.46810168	8.393545742	65.32820968
8315.2559	0.9373076	0.9414078	2.8201232	16.93087	14.54209575	31.47296575	8.395882896	65.33470575
8316.2559	0.93760395	0.9414292	2.8204625	16.929308	14.5356226	31.4649306	8.392145621	65.3235466
8317.2559	0.93781799	0.94136745	2.8205528	16.92745	14.54697776	31.47442776	8.398701526	65.32932776
8318.2559	0.93832499	0.94126368	2.8208523	16.925959	14.55019615	31.47615515	8.400559664	65.32807315
8319.2559	0.93867797	0.94112319	2.8209243	16.922697	14.53958772	31.46228472	8.394434884	65.30767872
8320.2559	0.93885773	0.94111681	2.8210914	16.922396	14.57490447	31.49730047	8.414825019	65.34209247
8321.2559	0.93907154	0.94134223	2.8217559	16.917896	14.57267189	31.49056789	8.413536039	65.32635989
8322.2559	0.93938124	0.94107538	2.8215318	16.918297	14.58940672	31.50770372	8.423197897	65.34429772
8323.2559	0.93972433	0.94129944	2.8223231	16.917315	14.58057742	31.49789242	8.418100298	65.33252242
8324.2559	0.93998027	0.94109708	2.8221745	16.916935	14.60939393	31.52632893	8.434737518	65.36019893
8325.2559	0.940207	0.94114405	2.822495	16.912601	14.59831755	31.51091855	8.428342567	65.33612055
8326.2559	0.94044322	0.94118303	2.8228092	16.913494	14.5981519	31.5116459	8.428246929	65.3386339
8327.2559	0.9407813	0.94110471	2.8229907	16.916525	14.62061196	31.53713696	8.441214251	65.37018696
8328.2559	0.94118863	0.94115269	2.823494	16.920107	14.60236775	31.52247475	8.430680951	65.36268875
8329.2559	0.94133496	0.94105721	2.8234494	16.929214	14.61132706	31.54054106	8.435853611	65.39896906
8330.2559	0.94159275	0.94117337	2.8239396	16.937206	14.63037146	31.56757746	8.446848901	65.44198946
8331.2559	0.94185901	0.9411847	2.8242285	16.944199	14.61743991	31.56163891	8.439382867	65.45003691
8332.2559	0.94205451	0.94127357	2.8246017	16.947304	14.62379399	31.57109799	8.443051397	65.46570599
8333.2559	0.94224447	0.94126397	2.8247726	16.953232	14.59663468	31.54986668	8.427370962	65.45633068
8334.2559	0.94253004	0.94113564	2.8248012	16.954155	14.60068583	31.55484083	8.429709894	65.46315083
8335.2559	0.94284528	0.94115603	2.8251574	16.958748	14.62549848	31.58424648	8.444035484	65.50174248
8336.2559	0.94325125	0.94128025	2.8258119	16.962345	14.6085904	31.5709354	8.4342736	65.4956254
8337.2559	0.94336772	0.94114977	2.8256674	16.964514	14.61445038	31.57896438	8.437656861	65.50799238
8338.2559	0.94355547	0.94117552	2.8259065	16.958908	14.62457945	31.58348745	8.443504882	65.50130345
8339.2559	0.94391441	0.94128364	2.8264816	16.96015	14.61356653	31.57371653	8.43714657	65.49401653
8340.2559	0.94423592	0.94110751	2.8264511	16.959314	14.65145214	31.61076614	8.459019837	65.52939414
8341.2559	0.94449389	0.94124216	2.8269782	16.960785	14.64470379	31.60548879	8.455123675	65.52705879
8342.2559	0.94484222	0.94110864	2.8270595	16.958664	14.63550278	31.59416678	8.44981147	65.51149478
8343.2559	0.94518542	0.94115704	2.8274994	16.960655	14.63621671	31.59687171	8.450223657	65.51818171
8344.2559	0.94529355	0.94106281	2.827419	16.961143	14.66238807	31.62353107	8.465333699	65.54581707
8345.2559	0.9456563	0.94121379	2.828084	16.958624	14.64108969	31.59971369	8.453037074	65.51696169
8346.2559	0.94588464	0.94110769	2.8281	16.96139	14.65762608	31.61901608	8.462584363	65.54179608
8347.2559	0.94618249	0.94107443	2.8283312	16.959307	14.67790917	31.63721617	8.47429481	65.55583017
8348.2559	0.94645053	0.94114298	2.8287365	16.959908	14.67798379	31.63789179	8.474337892	65.55770779
8349.2559	0.94660747	0.94109297	2.8287935	16.963087	14.69036469	31.65345169	8.481486008	65.57962569
8350.2559	0.94675142	0.94104987	2.8288512	16.965506	14.69332237	31.65882837	8.483193626	65.58984037
8351.2559	0.94715405	0.94111383	2.8293819	16.975014	14.69777279	31.67278679	8.485763077	65.62281479
8352.2559	0.94723582	0.94123727	2.8297105	16.984661	14.67616736	31.66082836	8.473289176	65.63015036
8353.2559	0.94765478	0.94117254	2.8299999	16.989412	14.67837261	31.66778461	8.474562378	65.64660861
8354.2559	0.94781631	0.94129062	2.8303976	16.998644	14.69831109	31.69695509	8.486073864	65.69424309
8355.2559	0.9480589	0.94136882	2.8307967	17.002726	14.67483005	31.67755605	8.47251708	65.68300805
8356.2559	0.94833505	0.94123083	2.8307967	17.003809	14.6371336	31.6409426	8.450753024	65.6485606
8357.2559	0.94867635	0.94126236	2.8312013	17.013771	14.66688483	31.68065583	8.467929905	65.70819783
8358.2559	0.94892168	0.9412598	2.8314412	17.015215	14.64490437	31.66011937	8.45523948	65.69054937
8359.2559	0.94920766	0.9412719	2.8317516	17.011602	14.69788948	31.70949148	8.485830448	65.73269548
8360.2559	0.94950765	0.94133532	2.8321784	17.011557	14.70358168	31.71513868	8.489116841	65.73825268
8361.2559	0.94972199	0.94134808	2.8324182	17.006372	14.67847694	31.68484894	8.474622613	65.69759294
8362.2559	0.95018101	0.94102371	2.8322284	17.004457	14.69781343	31.70227043	8.48578654	65.71118443
8363.2559	0.95050186	0.94117999	2.8328619	17.001991	14.70005623	31.70204723	8.487081421	65.70602923
8364.2559	0.95040733	0.94120389	2.8328152	17.003481	14.7112878	31.7147688	8.493565971	65.7217308
8365.2559	0.95085108	0.9411363	2.8331237	17.002911	14.73829097	31.74120197	8.509156259	65.74702397
8366.2559	0.95112437	0.94111681	2.833358	17.002953	14.72803951	31.73099251	8.503237576	65.73689851
8367.2559	0.95142454	0.94107288	2.8335702	17.004169	14.73770633	31.74187533	8.508818717	65.75021333
8368.2559	0.9515776	0.94116533	2.8339083	17.002882	14.73406728	31.73694928	8.50671771	65.74271328
8369.2559	0.95207727	0.94103831	2.8341539	17.003675	14.71990726	31.72358226	8.498542419	65.73093226
8370.2559	0.95250273	0.94105613	2.834615	17.008356	14.73678159	31.74513759	8.508284818	65.76184959
8371.2559	0.95266122	0.94120222	2.8350656	17.01	14.76476819	31.77476819	8.524442889	65.79476819
8372.2559	0.95265973	0.9411006	2.834861	17.016472	14.74746702	31.76393902	8.514454054	65.79688302
8373.2559	0.95305473	0.94104934	2.8351533	17.024359	14.74817073	31.77252973	8.514860341	65.82124773
8374.2559	0.95326698	0.94108367	2.8354342	17.028505	14.73087051	31.75937551	8.504872054	65.81638551
8375.2559	0.95358074	0.94119489	2.8359704	17.033405	14.75409298	31.78749798	8.518279554	65.85430798
8376.2559	0.95364004	0.94119775	2.8360355	17.039194	14.70943501	31.74862901	8.492496263	65.82701701
8377.2559	0.95393264	0.94122452	2.8363817	17.041061	14.74108775	31.78214875	8.510770981	65.86427075
8378.2559	0.95424068	0.94138181	2.8370042	17.050541	14.73372742	31.78426842	8.506521492	65.88535042
8379.2559	0.9545002	0.94124788	2.8369958	17.050035	14.74224159	31.79227659	8.51143715	65.89234659
8380.2559	0.95492154	0.94118404	2.8372896	17.052959	14.73227461	31.78523361	8.505682712	65.89115161
8381.2559	0.95510089	0.94133103	2.8377631	17.052202	14.77169931	31.82390131	8.528444573	65.92830531
8382.2559	0.95541447	0.94135916	2.8381329	17.052797	14.76999814	31.82279514	8.527462402	65.92838914
8383.2559	0.95553052	0.94128793	2.8381064	17.055479	14.7438938	31.7993728	8.512391054	65.9103308
8384.2559	0.95593333	0.94132817	2.8385897	17.051786	14.78131599	31.83310199	8.533996766	65.93667399
8385.2559	0.95641792	0.94125307	2.8389242	17.050989	14.76971152	31.82070052	8.527296922	65.92267852
8386.2559	0.95665085	0.94122386	2.8390985	17.052526	14.79948438	31.85201038	8.544486291	65.95706238
8387.2559	0.95715213	0.94122154	2.8395951	17.05271	14.77229299	31.82500299	8.528787334	65.93042299
8388.2559	0.957394	0.94117916	2.8397522	17.049694	14.78057948	31.83027348	8.533571542	65.92966148
8389.2559	0.95768756	0.94111234	2.8399122	17.053431	14.79727319	31.85070419	8.54320966	65.95756619
8390.2559	0.95794231	0.94132936	2.840601	17.054234	14.77467957	31.82891357	8.530165227	65.93738157
8391.2559	0.95821846	0.94124389	2.8407061	17.053141	14.80304833	31.85618933	8.546543938	65.96247133
8392.2559	0.9585284	0.9412992	2.8411267	17.051968	14.79221222	31.84418022	8.540287707	65.94811622
8393.2559	0.95884222	0.94110423	2.8410506	17.053905	14.81562506	31.86953006	8.553805117	65.97734006
8394.2559	0.95899498	0.94121516	2.8414254	17.053936	14.8106399	31.8645759	8.550926933	65.9724479
8395.2559	0.95942068	0.94115466	2.8417301	17.052048	14.82096623	31.87301423	8.556888843	65.97711023
8396.2559	0.95989954	0.94110143	2.8421025	17.052973	14.81400921	31.86698221	8.552872205	65.97292821
8397.2559	0.96008956	0.9411552	2.8423998	17.054085	14.85075715	31.90484215	8.574088638	66.01301215
8398.2559	0.96046829	0.94120681	2.8428819	17.056299	14.8440606	31.9003596	8.570222383	66.0129576
8399.2559	0.96055663	0.94110286	2.8427622	17.055515	14.84128307	31.89679807	8.568618776	66.00782807
8400.2559	0.96096146	0.94099641	2.8429542	17.05983	14.82254595	31.88237595	8.557800894	66.00203595
8401.2559	0.96109462	0.94103253	2.8431599	17.066168	14.84961828	31.91578628	8.573431111	66.04812228
8402.2559	0.96120602	0.94121957	2.8436451	17.073195	14.82613391	31.89932891	8.559872404	66.04571891
8403.2559	0.96147478	0.94125879	2.8439925	17.083246	14.84281526	31.92606126	8.569503386	66.09255326
8404.2559	0.96201479	0.94128793	2.8445907	17.090454	14.82137857	31.91183257	8.557126907	66.09274057
8405.2559	0.96205163	0.94118917	2.8444302	17.093904	14.81322493	31.90712893	8.552419401	66.09493693
8406.2559	0.9622345	0.94130635	2.8448472	17.100086	14.82840926	31.92849526	8.561186078	66.12866726
8407.2559	0.96241021	0.94128454	2.8449793	17.101688	14.82837076	31.93005876	8.56116385	66.13343476
8408.2559	0.96273094	0.94118595	2.845103	17.104074	14.84039684	31.94447084	8.56810711	66.15261884
8409.2559	0.9633351	0.94116443	2.845664	17.103455	14.83207327	31.93552827	8.563301495	66.14243827
8410.2559	0.9635601	0.94133651	2.8462331	17.1096	14.83789119	31.94749119	8.566660473	66.16669119
8411.2559	0.96365392	0.94130832	2.8462703	17.110247	14.84560302	31.95585002	8.5711129	66.17634402
8412.2559	0.96410066	0.94123149	2.8465636	17.108881	14.84511914	31.95400014	8.570833532	66.17176214
8413.2559	0.96423441	0.9412173	2.846669	17.113567	14.85914892	31.97271592	8.578933629	66.19984992
8414.2559	0.96435314	0.94134539	2.8470438	17.111553	14.83071433	31.94226733	8.562516911	66.16537333
8415.2559	0.96472788	0.94126582	2.8472595	17.112883	14.86138815	31.97427115	8.580226449	66.20003715
8416.2559	0.96521175	0.9412353	2.8476822	17.111397	14.8802113	31.9916083	8.591094	66.2144023
8417.2559	0.96539009	0.94132805	2.8480463	17.111822	14.86920313	31.98102513	8.58473843	66.20466913
8418.2559	0.96560365	0.94119728	2.8479981	17.108374	14.89484284	32.00321684	8.599541523	66.21996484
8419.2559	0.96604472	0.94117773	2.8484001	17.110929	14.8959047	32.0068337	8.600154588	66.2286917
8420.2559	0.96624261	0.94111425	2.8484709	17.111347	14.87883454	31.99018154	8.590299127	66.21287554
8421.2559	0.96637893	0.94120812	2.8487949	17.114418	14.91045211	32.02487011	8.608553539	66.25370611
8422.2559	0.96667588	0.94113976	2.8489552	17.112417	14.88587094	31.99828794	8.594361594	66.22312194
8423.2559	0.96681595	0.94119048	2.8491969	17.111917	14.88718781	31.99910481	8.59512189	66.22293881
8424.2559	0.96735096	0.94108951	2.84953	17.11388	14.8832928	31.9971728	8.592873105	66.2249328
8425.2559	0.96769464	0.94107932	2.8498533	17.114611	14.90188494	32.01649594	8.603607282	66.24571794
8426.2559	0.96784496	0.94111198	2.8500688	17.113729	14.90404812	32.01777712	8.604856194	66.24523512
8427.2559	0.96818471	0.94121575	2.8506162	17.115112	14.90985273	32.02496473	8.608207487	66.25518873
8428.2559	0.96857899	0.94107634	2.8507316	17.115664	14.92382809	32.03949209	8.616276165	66.27082009
8429.2559	0.96851391	0.94115353	2.8508208	17.116432	14.93164639	32.04807839	8.620790063	66.28094239
8430.2559	0.96906173	0.94099146	2.8510447	17.119783	14.93704508	32.05682808	8.623906998	66.29639408
8431.2559	0.96925229	0.94119364	2.8516397	17.12924	14.93617928	32.06541928	8.623407128	66.32389928
8432.2559	0.96959484	0.94106507	2.8517251	17.135937	14.90751701	32.04345401	8.606858959	66.31532801
8433.2559	0.96971488	0.94124943	2.8522139	17.144989	14.92074326	32.06573226	8.614495138	66.35571026
8434.2559	0.96991211	0.94113535	2.8521829	17.150322	14.91936175	32.06968375	8.613697522	66.37032775
8435.2559	0.97011858	0.94119906	2.8525167	17.153507	14.91418409	32.06769109	8.610708199	66.37470509
8436.2559	0.97059917	0.94123113	2.8530612	17.157406	14.93193634	32.08934234	8.620957465	66.40415434
8437.2559	0.97077572	0.94128335	2.8533425	17.161627	14.91641429	32.07804129	8.611995806	66.40129529
8438.2559	0.97093916	0.94132143	2.8535821	17.164955	14.91810857	32.08306357	8.612973999	66.41297357
8439.2559	0.97131908	0.94124937	2.8538179	17.169085	14.91856963	32.08765463	8.613240192	66.42582463
8440.2559	0.97161818	0.94130719	2.8542325	17.169735	14.92933444	32.09906944	8.619455258	66.43853944
8441.2559	0.97177362	0.94121283	2.8541994	17.167305	14.92278762	32.09009262	8.615675449	66.42470262
8442.2559	0.97213125	0.94119042	2.854512	17.167608	14.93887981	32.10648781	8.62496628	66.44170381
8443.2559	0.97250658	0.94113648	2.8547795	17.167213	14.94448265	32.11169565	8.628201081	66.44612165
8444.2559	0.97280544	0.94119471	2.8551948	17.167336	14.97884614	32.14618214	8.648040851	66.48085414
8445.2559	0.97312403	0.94122654	2.8555772	17.168293	14.93483864	32.10313164	8.622633109	66.43971764
8446.2559	0.97343594	0.94120961	2.8558552	17.167381	14.96458654	32.13196754	8.639808067	66.46672954
8447.2559	0.9738242	0.94119358	2.8562114	17.164646	14.96579124	32.13043724	8.640503601	66.45972924
8448.2559	0.9739204	0.94131708	2.8565545	17.171547	14.9806968	32.1522438	8.64910933	66.4953378
8449.2559	0.97427678	0.94106644	2.8564095	17.16836	14.9825439	32.1509039	8.650175754	66.4876239
8450.2559	0.97448897	0.94105005	2.8565891	17.168238	14.99216984	32.16040784	8.655733293	66.49688384
8451.2559	0.97499222	0.9411186	2.8572295	17.168758	14.99345035	32.16220835	8.656472596	66.49972435
8452.2559	0.9750427	0.94115531	2.8573532	17.168785	14.98740571	32.15619071	8.652982721	66.49376071
8453.2559	0.97542971	0.94112968	2.8576891	17.17341	14.98433799	32.15774799	8.651211572	66.50456799
8454.2559	0.9756304	0.94118237	2.8579953	17.170809	15.00503105	32.17584005	8.663158716	66.51745805
8455.2559	0.9758454	0.94104159	2.8579285	17.176758	14.98096987	32.15772787	8.649266987	66.51124387
8456.2559	0.97628635	0.94118911	2.8586645	17.179447	14.98939563	32.16884263	8.654131602	66.52773663
8457.2559	0.97638488	0.94113445	2.8586535	17.186893	15.00210949	32.18900249	8.661471952	66.56278849
8458.2559	0.97660393	0.94113219	2.8588681	17.193308	14.98989995	32.18320795	8.654422771	66.56982395
8459.2559	0.97707862	0.9411366	2.8593519	17.197807	14.98753143	32.18533843	8.653055306	66.58095243
8460.2559	0.97718501	0.94125092	2.8596869	17.205322	14.98295315	32.18827515	8.650412034	66.59891915
8461.2559	0.97741663	0.94131052	2.8600376	17.208719	14.97661261	32.18533161	8.646751322	66.60276961
8462.2559	0.97770762	0.94131052	2.8603287	17.21258	14.97263823	32.18521823	8.644456713	66.61037823
8463.2559	0.9779669	0.9412418	2.8604505	17.216747	14.99629158	32.21303858	8.658112981	66.64653258
8464.2559	0.97828346	0.94129837	2.8608804	17.214548	15.02570271	32.24025071	8.675093504	66.66934671
8465.2559	0.97854769	0.94124621	2.8610401	17.217016	15.00671748	32.22373348	8.664132377	66.65776548
8466.2559	0.97865111	0.94125402	2.8611591	17.216976	14.99357393	32.21054993	8.656543945	66.64450193
8467.2559	0.97924572	0.94129199	2.8618298	17.217581	15.02705476	32.24463576	8.675874111	66.67979776
8468.2559	0.9793371	0.94127256	2.8618822	17.217691	15.0106056	32.2282966	8.666377184	66.6636786
8469.2559	0.97973484	0.94127792	2.8622906	17.216276	15.0019101	32.2181861	8.661356835	66.6507381
8470.2559	0.97978461	0.94119048	2.8621655	17.218472	15.04609442	32.26456642	8.686866664	66.70151042
8471.2559	0.98021913	0.94131881	2.8628569	17.21924	15.03963482	32.25887482	8.683137212	66.69735482
8472.2559	0.98038453	0.94143522	2.863255	17.218342	15.05323967	32.27158167	8.690991976	66.70826567
8473.2559	0.98045498	0.94119489	2.8628447	17.217596	15.04788376	32.26547976	8.68789974	66.70067176
8474.2559	0.98093617	0.94120038	2.8633368	17.217764	15.03332827	32.25109227	8.679496124	66.68662027
8475.2559	0.98129678	0.94105554	2.8634079	17.220278	15.02900048	32.24927848	8.676997473	66.68983448
8476.2559	0.98163521	0.9411025	2.8638401	17.219215	15.07253885	32.29175385	8.702134362	66.73018385
8477.2559	0.98196661	0.94112229	2.8642113	17.220249	15.07398501	32.29423401	8.702969303	66.73473201
8478.2559	0.98206371	0.9411189	2.8643017	17.221142	15.04559367	32.26673567	8.686577555	66.70901967
8479.2559	0.98253322	0.94115084	2.8648348	17.224609	15.04576359	32.27037259	8.686675659	66.71959059
8480.2559	0.98275852	0.94114804	2.8650544	17.223602	15.07708766	32.30068966	8.704760619	66.74789366
8481.2559	0.98310822	0.94110596	2.86532	17.224655	15.07664133	32.30129633	8.70450293	66.75060633
8482.2559	0.98327214	0.94111955	2.8655112	17.225885	15.07763166	32.30351666	8.705074698	66.75528666
8483.2559	0.98373455	0.94128531	2.8663051	17.22777	15.0750376	32.3028076	8.703577016	66.7583476
8484.2559	0.98388827	0.9411025	2.8660932	17.228579	15.09145516	32.32003416	8.713055699	66.77719216
8485.2559	0.98421854	0.94096929	2.8661571	17.232302	15.06164499	32.29394699	8.695844789	66.75855099
8486.2559	0.98455065	0.94120967	2.8669701	17.231571	15.11414836	32.34571936	8.726157624	66.80886136
8487.2559	0.98489243	0.94126427	2.8674209	17.23439	15.09748744	32.33187744	8.716538438	66.80065744
8488.2559	0.98508281	0.94116694	2.8674166	17.23398	15.08656174	32.32054174	8.710230482	66.78850174
8489.2559	0.98535728	0.94120717	2.8677716	17.237045	15.12330849	32.36035349	8.731446228	66.83444349
8490.2559	0.98545802	0.941185	2.8678279	17.24139	15.11248022	32.35387022	8.725194523	66.83665022
8491.2559	0.98583114	0.94119638	2.8682239	17.242666	15.10123273	32.34389873	8.718700782	66.82923073
8492.2559	0.98632139	0.94105291	2.8684273	17.246508	15.10998836	32.35649636	8.723755847	66.84951236
8493.2559	0.98634887	0.94118911	2.868727	17.248999	15.10759488	32.35659388	8.722373971	66.85459188
8494.2559	0.98681414	0.94117659	2.8691673	17.251919	15.10210993	32.35402893	8.719207233	66.85786693
8495.2559	0.98698854	0.94116062	2.8693099	17.256029	15.10885282	32.36488182	8.723100243	66.87693982
8496.2559	0.98715955	0.94111806	2.8693955	17.259342	15.12679211	32.38613411	8.733457497	66.90481811
8497.2559	0.98766398	0.94113702	2.8699379	17.263695	15.11801057	32.38170557	8.728387472	66.90909557
8498.2559	0.98789239	0.9412474	2.8703873	17.264315	15.11134468	32.37565968	8.724538919	66.90428968
8499.2559	0.98819697	0.94112092	2.8704388	17.268391	15.10779547	32.37618647	8.722489781	66.91296847
8500.2559	0.98831195	0.94115853	2.8706291	17.272299	15.14352694	32.41582594	8.743119355	66.96042394
8501.2559	0.9884761	0.94121313	2.8709025	17.277163	15.11285549	32.39001849	8.725411185	66.94434449
8502.2559	0.98886937	0.94135851	2.8715863	17.278517	15.12644774	32.40496474	8.733258675	66.96199874
8503.2559	0.98919243	0.94125283	2.8716981	17.281584	15.14010677	32.42169077	8.741144719	66.98485877
8504.2559	0.98961198	0.9412173	2.8720467	17.283466	15.12754002	32.41100602	8.733889303	66.97793802
8505.2559	0.98976457	0.94123417	2.8722329	17.287188	15.12526799	32.41245599	8.732577546	66.98683199
8506.2559	0.99008846	0.94118929	2.872467	17.291672	15.12427529	32.41594729	8.73200441	66.99929129
8507.2559	0.99033827	0.94119662	2.8727314	17.29199	15.13863803	32.43062803	8.740296742	67.01460803
8508.2559	0.99051696	0.94131112	2.8731391	17.294769	15.16020378	32.45497278	8.752747733	67.04451078
8509.2559	0.99083668	0.94134307	2.8735228	17.298941	15.15031736	32.44925836	8.747039806	67.04714036
8510.2559	0.99121791	0.94128948	2.8737969	17.303205	15.1329513	32.4361563	8.737013507	67.0425663
8511.2559	0.99120206	0.94132507	2.873852	17.304922	15.13574476	32.44066676	8.738626312	67.05051076
8512.2559	0.99169248	0.94130582	2.8743041	17.306664	15.15934487	32.46600887	8.752251841	67.07933687
8513.2559	0.99176729	0.94132853	2.8744242	17.306353	15.14882937	32.45518237	8.746180715	67.06788837
8514.2559	0.99226522	0.94123912	2.8747435	17.309229	15.1476337	32.4568627	8.745490394	67.0753207
8515.2559	0.99251515	0.94136095	2.875237	17.310814	15.15306542	32.46387942	8.748626399	67.08550742
8516.2559	0.99293751	0.94127971	2.8754969	17.312691	15.15771975	32.47041075	8.751313578	67.09579275
8517.2559	0.9931742	0.94113833	2.8754511	17.311604	15.16451231	32.47611631	8.755235264	67.09932431
8518.2559	0.9935528	0.94126129	2.8760753	17.315426	15.15624198	32.47166798	8.750460387	67.10251998
8519.2559	0.99356759	0.94129217	2.876152	17.315662	15.18440446	32.50006646	8.766720002	67.13139046
8520.2559	0.99390596	0.94132817	2.8765624	17.319225	15.18145795	32.50068295	8.765018834	67.13913295
8521.2559	0.99448061	0.94123036	2.8769412	17.316326	15.22563657	32.54196257	8.790525372	67.17461457
8522.2559	0.99473566	0.9412362	2.8772082	17.317215	15.19080939	32.50802439	8.770417891	67.14245439
8523.2559	0.99497706	0.94121182	2.8774009	17.319094	15.18761833	32.50671233	8.768575531	67.14490033
8524.2559	0.99549365	0.94115007	2.8777938	17.321468	15.18621424	32.50768224	8.767764879	67.15061824
8525.2559	0.99540764	0.94120175	2.8778112	17.317307	15.190788	32.508095	8.770405541	67.142709
8526.2559	0.99567401	0.94114292	2.8779597	17.320518	15.21395724	32.53447524	8.783782308	67.17551124
8527.2559	0.9961344	0.94110084	2.878336	17.322956	15.20077876	32.52373476	8.776173709	67.16964676
8528.2559	0.99628532	0.94134378	2.878973	17.32284	15.18802521	32.51086521	8.768810443	67.15654521
8529.2559	0.99664843	0.94120467	2.8790579	17.325893	15.22710079	32.55299379	8.79137074	67.20477979
8530.2559	0.99693334	0.9411698	2.8792729	17.323412	15.21368987	32.53710187	8.783627942	67.18392587
8531.2559	0.99742466	0.94122374	2.8798721	17.325918	15.21570927	32.54162727	8.784793843	67.19346327
8532.2559	0.99764782	0.94118679	2.8800213	17.326344	15.2468318	32.5731758	8.802762444	67.2258638
8533.2559	0.99783128	0.94120091	2.880233	17.329018	15.23335505	32.56237305	8.794981639	67.22040905
8534.2559	0.99832034	0.94102377	2.880368	17.330425	15.24596719	32.57639219	8.802263261	67.23724219
8535.2559	0.99849391	0.94118345	2.8808608	17.330446	15.24501631	32.57546231	8.80171427	67.23635431
8536.2559	0.99860418	0.94134629	2.8812966	17.328522	15.24237234	32.57089434	8.800187774	67.22793834
8537.2559	0.99925297	0.94117236	2.8815978	17.331959	15.25116981	32.58312881	8.805266995	67.24704681
8538.2559	0.99945116	0.94115019	2.8817515	17.335052	15.25522809	32.59028009	8.807610044	67.26038409
8539.2559	0.99961936	0.94118553	2.8819904	17.332401	15.26410588	32.59650688	8.812735639	67.26130888
8540.2559	1.0001068	0.94117904	2.8824649	17.332371	15.2585905	32.5909615	8.809551333	67.2557035
8541.2559	1.0001293	0.94094574	2.882021	17.334766	15.2621295	32.5968955	8.811594575	67.2664275
8542.2559	1.0006409	0.94111955	2.88288	17.342968	15.26186997	32.60483797	8.811444736	67.29077397
8543.2559	1.0007782	0.94110519	2.8829885	17.33992	15.27261315	32.61253315	8.817647313	67.29237315
8544.2559	1.0013427	0.94125044	2.8838437	17.340092	15.26444026	32.60453226	8.812928693	67.28471626
8545.2559	1.0015258	0.94107854	2.8836827	17.342688	15.26876473	32.61145273	8.815425427	67.29682873
8546.2559	1.0019033	0.94109958	2.8841026	17.345533	15.30101828	32.64655128	8.834047023	67.33761728
8547.2559	1.0020853	0.94108832	2.8842621	17.343594	15.2992016	32.6427956	8.832998162	67.3299836
8548.2559	1.002333	0.9411025	2.8845382	17.348957	15.27707142	32.62602842	8.820221297	67.32394242
8549.2559	1.0026892	0.94107848	2.8848462	17.350479	15.31166853	32.66214753	8.840195948	67.36310553
8550.2559	1.002937	0.94114476	2.8852265	17.350756	15.29208369	32.64283969	8.828888635	67.34435169
8551.2559	1.0034103	0.9410125	2.8854353	17.355164	15.30340034	32.65856434	8.835422306	67.36889234
8552.2559	1.0035939	0.94114822	2.8858905	17.35635	15.31377753	32.67012753	8.841413579	67.38282753
8553.2559	1.0037733	0.94112623	2.8860259	17.3589	15.31804638	32.67694638	8.843878201	67.39474638
8554.2559	1.0040711	0.94112027	2.8863118	17.362186	15.29092652	32.65311252	8.828220542	67.37748452
8555.2559	1.004482	0.94116658	2.8868151	17.367365	15.28485122	32.65221622	8.824712966	67.38694622
8556.2559	1.0048819	0.94117278	2.8872273	17.368515	15.31656195	32.68507695	8.843021165	67.42210695
8557.2559	1.0052261	0.94110441	2.887435	17.369764	15.31428184	32.68404584	8.841704743	67.42357384
8558.2559	1.0052049	0.94107354	2.887352	17.375595	15.30840356	32.68399856	8.838310916	67.43518856
8559.2559	1.0056641	0.94125962	2.8881834	17.375761	15.31837839	32.69413939	8.844069887	67.44566139
8560.2559	1.0058467	0.94119239	2.8882313	17.37841	15.33232761	32.71073761	8.852123473	67.46755761
8561.2559	1.0060791	0.9412421	2.8885632	17.381598	15.33024808	32.71184608	8.850922856	67.47504208
8562.2559	1.0064307	0.94119126	2.8888133	17.380455	15.29487595	32.67533095	8.830500747	67.43624095
8563.2559	1.0067513	0.94120997	2.8891711	17.38636	15.31013183	32.69649183	8.839308733	67.46921183
8564.2559	1.0068921	0.94116747	2.8892272	17.390549	15.32532757	32.71587657	8.848081998	67.49697457
8565.2559	1.0072145	0.94120365	2.8896217	17.392105	15.32228813	32.71439313	8.846327176	67.49860313
8566.2559	1.0075673	0.94117689	2.8899212	17.397272	15.33734461	32.73461661	8.855020039	67.52916061
8567.2559	1.0079074	0.94120705	2.8903217	17.399822	15.33476291	32.73458491	8.853529494	67.53422891
8568.2559	1.0082502	0.94112635	2.8905029	17.401749	15.34317964	32.74492864	8.858388895	67.54842664
8569.2559	1.008539	0.94135255	2.8912439	17.40502	15.34245335	32.74747335	8.857969572	67.55751335
8570.2559	1.0086558	0.94122756	2.8911109	17.405661	15.34152053	32.74718153	8.857431008	67.55850353
