Time	epsa	epsc	epsv	sigc	siga	siga*	SqJ2	I1
3180.5303	0.48648304	0.9720422	2.4305675	14.001333	3.835510133	17.83684313	2.214432808	45.83950913
3181.5303	0.48694009	0.97207201	2.4310842	13.999803	3.835050974	17.83485397	2.214167712	45.83445997
3182.5303	0.48693502	0.972188	2.4313111	13.995139	3.869933045	17.86507205	2.234306885	45.85535005
3183.5303	0.48736641	0.97202498	2.4314165	13.988962	3.871164837	17.86012684	2.235018061	45.83805084
3184.5303	0.48729488	0.97197771	2.4312503	13.989783	3.888353359	17.87813636	2.244941859	45.85770236
3185.5303	0.48761004	0.97177744	2.431165	13.983595	3.87218321	17.85577821	2.235606019	45.82296821
3186.5303	0.48794737	0.97198951	2.4319265	13.982897	3.87524332	17.85814032	2.237372774	45.82393432
3187.5303	0.48769835	0.97194791	2.4315941	13.986944	3.862708419	17.84965242	2.230135746	45.82354042
3188.5303	0.48793122	0.97195989	2.4318511	13.989096	3.842711706	17.83180771	2.218590638	45.80999971
3189.5303	0.48807925	0.97213769	2.4323545	13.995712	3.847435674	17.84314767	2.221318022	45.83457167
3190.5303	0.48849535	0.97206467	2.4326246	13.996588	3.84716997	17.84375797	2.221164618	45.83693397
3191.5303	0.48877144	0.97208607	2.4329436	14.003417	3.861423629	17.86484063	2.229393972	45.87167463
3192.5303	0.48889351	0.97220355	2.4333005	14.003008	3.873793119	17.87680112	2.2365355	45.88281712
3193.5303	0.48931843	0.97214675	2.4336119	14.010986	3.877318567	17.88830457	2.238570918	45.91027657
3194.5303	0.48970333	0.97209102	2.4338853	14.014252	3.932549801	17.9468018	2.270458686	45.9753058
3195.5303	0.49012297	0.97230989	2.4347429	14.015667	3.893068771	17.90873577	2.247664303	45.94006977
3196.5303	0.49011442	0.97220999	2.4345343	14.013848	3.922594223	17.93644222	2.264710831	45.96413822
3197.5303	0.49036181	0.97224665	2.4348552	14.014375	3.911753125	17.92612813	2.25845172	45.95487813
3198.5303	0.49070805	0.97212577	2.4349597	14.010206	3.933761391	17.94396739	2.271158198	45.96437939
3199.5303	0.4908739	0.972112	2.4350979	14.007438	3.93570949	17.94314749	2.272282934	45.95802349
3200.5303	0.49101478	0.97210741	2.4352298	14.002422	3.949488066	17.95191007	2.280237998	45.95675407
3201.5303	0.49126986	0.97213686	2.4355435	13.997539	3.930008027	17.92754703	2.268991192	45.92262503
3202.5303	0.49146622	0.97213203	2.4357302	13.995224	3.962916807	17.95814081	2.287991085	45.94858881
3203.5303	0.49154669	0.97202146	2.4355896	13.991355	3.943764025	17.93511903	2.276933221	45.91782903
3204.5303	0.49175718	0.97200125	2.4357595	13.987906	3.975263006	17.96316901	2.295119167	45.93898101
3205.5303	0.49175444	0.97185344	2.4354615	13.986868	3.960586551	17.94745455	2.286645711	45.92119055
3206.5303	0.4919087	0.97185838	2.4356256	13.983117	3.998773997	17.981891	2.308693244	45.948125
3207.5303	0.49219266	0.97189069	2.4359741	13.987403	3.961306898	17.9487099	2.287061604	45.9235159
3208.5303	0.49231458	0.97201926	2.436353	13.991177	3.955780828	17.94695783	2.283871126	45.92931183
3209.5303	0.49268407	0.97208273	2.4368496	13.996539	3.980030228	17.97656923	2.297871524	45.96964723
3210.5303	0.49265358	0.9719739	2.4366014	13.998426	3.997608275	17.99603428	2.308020214	45.99288628
3211.5303	0.4928782	0.97202432	2.4369268	14.004798	3.980294031	17.98509203	2.29802383	45.99468803
3212.5303	0.49310261	0.97209364	2.4372897	14.006052	3.959884266	17.96593627	2.286240247	45.97804027
3213.5303	0.49329898	0.97209311	2.4374852	14.006871	3.985715769	17.99258677	2.301154072	46.00632877
3214.5303	0.49371481	0.97199428	2.4377034	14.013272	3.999426374	18.01269837	2.309069894	46.03924237
3215.5303	0.49393243	0.97205341	2.4380393	14.013037	3.979046078	17.99208308	2.297303324	46.01815708
3216.5303	0.49419516	0.97207606	2.4383473	14.014605	4.005074126	18.01967913	2.312330625	46.04888913
3217.5303	0.49465886	0.9720571	2.4387732	14.016053	4.019952593	18.03600559	2.320920712	46.06811159
3218.5303	0.49478984	0.97216582	2.4391215	14.013056	4.03104371	18.04409971	2.327324171	46.07021171
3219.5303	0.49504334	0.97203088	2.439105	14.008383	4.019270271	18.02765327	2.320526773	46.04441927
3220.5303	0.49510285	0.97209823	2.4392991	14.00427	4.040887825	18.04515783	2.333007674	46.05369783
3221.5303	0.49548745	0.97207952	2.4396465	13.999825	4.051458941	18.05128394	2.33911091	46.05093394
3222.5303	0.4956888	0.97194594	2.4395807	13.992809	4.067228871	18.06003787	2.348215684	46.04565587
3223.5303	0.49586198	0.97206479	2.4399915	13.987191	4.063295835	18.05048684	2.345944944	46.02486884
3224.5303	0.49610832	0.97174871	2.4396057	13.988506	4.062291009	18.05079701	2.345364808	46.02780901
3225.5303	0.49621928	0.97176546	2.4397502	13.981749	4.069265379	18.05101438	2.349391462	46.01451238
3226.5303	0.49637267	0.97178715	2.4399471	13.980783	4.069888286	18.05067129	2.349751097	46.01223729
3227.5303	0.49635586	0.9718951	2.440146	13.984746	4.058253641	18.04299964	2.343033832	46.01249164
3228.5303	0.49654698	0.97202408	2.4405951	13.986404	4.060824884	18.04722888	2.34451834	46.02003688
3229.5303	0.49682772	0.9719941	2.4408157	13.994977	4.063079802	18.0580568	2.345820217	46.0480108
3230.5303	0.49686906	0.97198117	2.4408314	13.995996	4.090205602	18.0862016	2.361481305	46.0781936
3231.5303	0.49722031	0.97201264	2.4412456	13.998723	4.060975323	18.05969832	2.344605196	46.05714432
3232.5303	0.49739572	0.97198552	2.4413667	14.006743	4.081364412	18.08810741	2.356376842	46.10159341
3233.5303	0.49758291	0.97211945	2.4418218	14.006147	4.070197482	18.07634448	2.349929612	46.08863848
3234.5303	0.49796686	0.9721123	2.4421914	14.0095	4.090885547	18.10038555	2.361873872	46.11938555
3235.5303	0.49793628	0.97215343	2.4422431	14.014743	4.084731341	18.09947434	2.358320739	46.12896034
3236.5303	0.49839598	0.97213304	2.442662	14.016372	4.083530683	18.09990268	2.357627539	46.13264668
3237.5303	0.49863634	0.97198868	2.4426136	14.016693	4.111777049	18.12847005	2.373935586	46.16185605
3238.5303	0.4988561	0.97203052	2.4429171	14.013874	4.109180376	18.12305438	2.372436396	46.15080238
3239.5303	0.4991121	0.97199517	2.4431026	14.014091	4.115775679	18.12986668	2.376244196	46.15804868
3240.5303	0.4994173	0.97210526	2.4436278	14.005292	4.136817858	18.14210986	2.388392904	46.15269386
3241.5303	0.49951836	0.97209477	2.4437079	14.003359	4.159308099	18.1626671	2.401377651	46.1693851
3242.5303	0.49961278	0.97205508	2.443723	13.996478	4.162619653	18.15909765	2.403289577	46.15205365
3243.5303	0.50012225	0.97199762	2.4441175	13.992606	4.185423843	18.17802984	2.416455582	46.16324184
3244.5303	0.50016534	0.9719817	2.4441288	13.986711	4.166055266	18.15276627	2.405273129	46.12618827
3245.5303	0.50038451	0.97193348	2.4442515	13.98466	4.1635066	18.1481666	2.403801656	46.1174866
3246.5303	0.50043583	0.97171992	2.4438758	13.982617	4.160885686	18.14350269	2.402288471	46.10873669
3247.5303	0.50071806	0.97193289	2.4445839	13.97973	4.171354371	18.15108437	2.408332569	46.11054437
3248.5303	0.50064576	0.97169995	2.4440455	13.985734	4.186651357	18.17238536	2.417164288	46.14385336
3249.5303	0.50104845	0.97197819	2.4450047	13.98737	4.198423132	18.18579313	2.423960725	46.16053313
3250.5303	0.50123334	0.97198915	2.4452116	13.995434	4.161240275	18.15667428	2.402493193	46.14754228
3251.5303	0.50140297	0.97195685	2.4453168	14.001243	4.164459379	18.16570238	2.404351743	46.16818838
3252.5303	0.50153005	0.9720819	2.445694	14.005333	4.172947644	18.17828064	2.409252446	46.18894664
3253.5303	0.50176835	0.97192639	2.445621	14.00846	4.194556166	18.20301617	2.421728132	46.21993617
3254.5303	0.50198913	0.97200358	2.4459963	14.010673	4.176035085	18.18670809	2.41103498	46.20805409
3255.5303	0.50242937	0.97207773	2.4465847	14.014833	4.20612498	18.22095798	2.428407389	46.25062398
3256.5303	0.50247353	0.97207689	2.4466271	14.015148	4.187396897	18.2025449	2.417594726	46.2328409
3257.5303	0.50273228	0.97210687	2.4469459	14.016869	4.191737043	18.20860604	2.42010051	46.24234404
3258.5303	0.50302261	0.97208846	2.4471993	14.015919	4.224331399	18.2402504	2.43891887	46.2720884
3259.5303	0.50336134	0.97208184	2.447525	14.009145	4.203410903	18.2125559	2.426840416	46.2308459
3260.5303	0.50366867	0.97199053	2.44765	14.005025	4.219089333	18.22411433	2.435892362	46.23416433
3261.5303	0.50375563	0.97200722	2.4477701	14.004726	4.23176588	18.23649188	2.44321117	46.24594388
3262.5303	0.50418699	0.97182012	2.4478271	13.998696	4.244691969	18.24338797	2.450674051	46.24077997
3263.5303	0.50401014	0.97175753	2.4475253	13.99467	4.246333249	18.24100325	2.451621644	46.23034325
3264.5303	0.50432795	0.97178853	2.4479051	13.991252	4.252111952	18.24336395	2.45495798	46.22586795
3265.5303	0.5044325	0.9717496	2.4479318	13.984377	4.266891315	18.25126832	2.463490849	46.22002232
3266.5303	0.5048545	0.97185421	2.4485629	13.985497	4.266775812	18.25227281	2.463424164	46.22326681
3267.5303	0.50482899	0.97170508	2.4482391	13.984545	4.268646434	18.25319143	2.464504168	46.22228143
3268.5303	0.50521034	0.97171581	2.4486418	13.984227	4.290197442	18.27442444	2.476946648	46.24287844
3269.5303	0.50520474	0.97185808	2.448921	13.990238	4.25965742	18.24989542	2.459314358	46.23037142
3270.5303	0.50549644	0.97183502	2.4491663	13.996137	4.283730001	18.279867	2.473212669	46.272141
3271.5303	0.50582707	0.97186065	2.4495482	14.000662	4.263290528	18.26395253	2.461411934	46.26527653
3272.5303	0.50579816	0.9719885	2.4497752	14.004217	4.306001595	18.3102186	2.48607118	46.3186526
3273.5303	0.50611144	0.97197062	2.4500527	14.008176	4.292504408	18.30068041	2.478278575	46.31703241
3274.5303	0.50647223	0.97206932	2.4506109	14.008492	4.27515	18.283642	2.468259003	46.300626
3275.5303	0.50655055	0.97189283	2.4503362	14.014818	4.282916253	18.29773425	2.472742852	46.32737025
3276.5303	0.50699931	0.97194052	2.4508805	14.014818	4.319189111	18.33400711	2.493684996	46.36364311
3277.5303	0.50723535	0.97195321	2.4511418	14.015676	4.286555303	18.3022313	2.474843858	46.3335833
3278.5303	0.50750965	0.97200155	2.4515128	14.012157	4.297510241	18.30966724	2.481168694	46.33398124
3279.5303	0.5079022	0.9718709	2.4516439	14.009659	4.311468488	18.32112749	2.489227492	46.34044549
3280.5303	0.50806981	0.97189659	2.4518631	14.005263	4.340679278	18.34594228	2.50609235	46.35646828
3281.5303	0.50815457	0.97182876	2.451812	13.999706	4.335400137	18.33510614	2.503044436	46.33451814
3282.5303	0.50837475	0.97186482	2.4521043	13.998707	4.341758968	18.34046597	2.506715709	46.33787997
3283.5303	0.50848544	0.97172737	2.4519403	13.99291	4.359920232	18.35283023	2.51720112	46.33865023
3284.5303	0.50885862	0.97190839	2.4526753	13.989395	4.362928295	18.3523233	2.518937826	46.3311133
3285.5303	0.50865608	0.97176564	2.4521873	13.984247	4.367575023	18.35182202	2.521620615	46.32031602
3286.5303	0.50888652	0.9716146	2.4521158	13.983027	4.365471732	18.34849873	2.52040628	46.31455273
3287.5303	0.50927645	0.97188365	2.4530437	13.983361	4.376150033	18.35951103	2.5265714	46.32623303
3288.5303	0.50934976	0.9716863	2.4527223	13.986097	4.389232503	18.3753295	2.534124567	46.3475235
3289.5303	0.50943655	0.97175223	2.4529409	13.992454	4.379875829	18.37232983	2.528722489	46.35723783
3290.5303	0.5096072	0.97157222	2.4527516	13.992773	4.385605099	18.3783781	2.532030284	46.3639241
3291.5303	0.50987583	0.97166288	2.4532015	14.000566	4.382847055	18.38341306	2.530437927	46.38454506
3292.5303	0.51019162	0.97174329	2.4536781	14.003912	4.377561496	18.3814735	2.527386308	46.3892975
3293.5303	0.51008636	0.97189111	2.4538684	14.006689	4.369886742	18.37657574	2.522955287	46.38995374
3294.5303	0.51062286	0.97181398	2.4542506	14.010699	4.397019433	18.40771843	2.538620353	46.42911643
3295.5303	0.51076442	0.97197443	2.4547133	14.009415	4.389366781	18.39878178	2.534202093	46.41761178
3296.5303	0.51118129	0.97183955	2.4548604	14.014496	4.410581264	18.42507726	2.54645028	46.45406926
3297.5303	0.51140004	0.97195023	2.4553006	14.017351	4.402843292	18.42019429	2.54198276	46.45489629
3298.5303	0.51166868	0.97180957	2.4552877	14.010841	4.443979386	18.45482039	2.565732695	46.47650239
3299.5303	0.51208019	0.97179878	2.4556777	14.011053	4.438971177	18.45002418	2.562841204	46.47213018
3300.5303	0.51197916	0.97180223	2.4555836	14.007528	4.41786982	18.42539782	2.55065833	46.44045382
3301.5303	0.51245248	0.97186172	2.4561758	14.002213	4.438327831	18.44054083	2.562469768	46.44496683
3302.5303	0.51266617	0.97171682	2.4561	13.998564	4.432471413	18.43103541	2.559088563	46.42816341
3303.5303	0.51279336	0.97176927	2.456332	13.992169	4.436211469	18.42838047	2.561247886	46.41271847
3304.5303	0.51302475	0.97154391	2.4561126	13.990032	4.462341235	18.45237324	2.576333913	46.43243724
3305.5303	0.51322913	0.97164857	2.4565263	13.989694	4.469583686	18.45927769	2.580515344	46.43866569
3306.5303	0.51319635	0.97161299	2.4564223	13.985092	4.464434544	18.44952654	2.577542486	46.41971054
3307.5303	0.5134725	0.97158569	2.4566438	13.982798	4.472916392	18.45571439	2.582439483	46.42131039
3308.5303	0.51350963	0.97157091	2.4566514	13.986724	4.479820415	18.46654442	2.586425523	46.43999242
3309.5303	0.51382089	0.97161531	2.4570515	13.988358	4.458128474	18.44648647	2.573901675	46.42320247
3310.5303	0.51392174	0.97167146	2.4572647	13.993987	4.471816026	18.46580303	2.581804186	46.45377703
3311.5303	0.51402909	0.97172344	2.4574761	13.998383	4.489260033	18.48764303	2.591875489	46.48440903
3312.5303	0.51431507	0.97180998	2.4579351	14.00223	4.494679394	18.49690939	2.595004358	46.50136939
3313.5303	0.51456869	0.97167391	2.4579163	14.00553	4.462898072	18.46842807	2.576655403	46.47948807
3314.5303	0.51490271	0.97166663	2.458236	14.009415	4.485137582	18.49455258	2.58949539	46.51338258
3315.5303	0.51509207	0.97188491	2.4588618	14.00897	4.487922957	18.49689296	2.591103527	46.51483296
3316.5303	0.51538372	0.97186494	2.4591136	14.014771	4.515614625	18.53038563	2.607091319	46.55992763
3317.5303	0.51566458	0.97178614	2.4592369	14.012655	4.515140969	18.52779597	2.606817854	46.55310597
3318.5303	0.51583755	0.97177464	2.4593868	14.016561	4.494386121	18.51094712	2.594835037	46.54406912
3319.5303	0.51604754	0.97177923	2.4596059	14.01365	4.502801662	18.51645166	2.599693752	46.54375166
3320.5303	0.51645529	0.97173506	2.4599254	14.008245	4.52333097	18.53157597	2.611546353	46.54806597
3321.5303	0.51658183	0.9716152	2.4598122	14.002458	4.531618412	18.53407641	2.61633111	46.53899241
3322.5303	0.51668215	0.97178155	2.4602451	14.000479	4.556936569	18.55741557	2.630948555	46.55837357
3323.5303	0.51696658	0.97159672	2.46016	13.997456	4.568849277	18.56630528	2.63782636	46.56121728
3324.5303	0.51724792	0.97170228	2.4606526	13.991802	4.547324886	18.53912689	2.625399247	46.52273089
3325.5303	0.51748848	0.97154957	2.4605875	13.987949	4.573673062	18.56162206	2.640611374	46.53752006
3326.5303	0.51756936	0.971439	2.4604473	13.98605	4.555675545	18.54172555	2.630220502	46.51382555
3327.5303	0.51774806	0.9715004	2.4607489	13.984529	4.564632476	18.54916148	2.635391789	46.51821948
3328.5303	0.51812798	0.97148764	2.4611034	13.982181	4.552262748	18.53444375	2.628250123	46.49880575
3329.5303	0.51794159	0.97154117	2.461024	13.986323	4.588201693	18.57452469	2.648999483	46.54717069
3330.5303	0.51828462	0.97160774	2.4615002	13.988011	4.59380738	18.58181838	2.652235927	46.55784038
3331.5303	0.5184595	0.97154135	2.4615421	13.993919	4.572772568	18.56669157	2.640091473	46.55452957
3332.5303	0.51882887	0.971461	2.4617507	13.996265	4.573200119	18.56946512	2.64033832	46.56199512
3333.5303	0.5191167	0.9715476	2.4622121	14.004599	4.577485128	18.58208413	2.642812271	46.59128213
3334.5303	0.51917034	0.97158027	2.4623308	14.006526	4.592818952	18.59934495	2.651665258	46.61239695
3335.5303	0.5193541	0.9715147	2.4623835	14.006943	4.580154525	18.58709753	2.644353448	46.60098353
3336.5303	0.51963085	0.97157294	2.4627767	14.012647	4.591143449	18.60379045	2.650697906	46.62908445
3337.5303	0.51997095	0.97159863	2.4631684	14.012294	4.601446247	18.61374025	2.656646229	46.63832825
3338.5303	0.52026075	0.97162455	2.4635098	14.015714	4.604092591	18.61980659	2.658174097	46.65123459
3339.5303	0.52030092	0.97181433	2.4639297	14.015142	4.62683903	18.64198103	2.671306759	46.67226503
3340.5303	0.520688	0.9715398	2.4637678	14.011137	4.605342921	18.61647992	2.658895975	46.63875392
3341.5303	0.52099603	0.97168756	2.4643712	14.00762	4.640324809	18.64794481	2.679092778	46.66318481
3342.5303	0.5214631	0.97163188	2.4647269	14.005624	4.652475176	18.65809918	2.686107795	46.66934718
3343.5303	0.52149034	0.97159052	2.4646714	14.002444	4.651484134	18.65392813	2.685535617	46.65881613
3344.5303	0.52151763	0.97158945	2.4646964	13.996764	4.655346585	18.65211059	2.687765604	46.64563859
3345.5303	0.52186376	0.97152936	2.4649224	13.991419	4.678144595	18.6695636	2.700928041	46.6524016
3346.5303	0.52203089	0.97146446	2.4649599	13.989548	4.663963186	18.65351119	2.692740401	46.63260719
3347.5303	0.52211016	0.97134709	2.4648044	13.985662	4.66249207	18.64815407	2.691891052	46.61947807
3348.5303	0.52228016	0.97133619	2.4649525	13.985516	4.683534487	18.66905049	2.704039897	46.64008249
3349.5303	0.52269405	0.97139376	2.4654815	13.982864	4.689242367	18.67210637	2.707335343	46.63783437
3350.5303	0.52271873	0.97143042	2.4655797	13.988117	4.657354099	18.6454711	2.688924643	46.6217051
3351.5303	0.52289891	0.97158748	2.4660738	13.989437	4.679196479	18.66863348	2.701535347	46.64750748
3352.5303	0.52321178	0.97145104	2.4661138	13.993093	4.697859205	18.69095221	2.712310277	46.67713821
3353.5303	0.52322584	0.97150886	2.4662435	13.994643	4.699745275	18.69438828	2.7133992	46.68367428
3354.5303	0.52349186	0.97142702	2.466346	14.001515	4.68555531	18.68707031	2.70520662	46.69010031
3355.5303	0.52377439	0.97147346	2.4667213	14.004787	4.690374579	18.69516158	2.707989026	46.70473558
3356.5303	0.52405971	0.97163355	2.4673269	14.008063	4.68308626	18.69114926	2.703781113	46.70727526
3357.5303	0.52426893	0.97140688	2.4670827	14.0105	4.714460707	18.72496071	2.721895158	46.74596071
3358.5303	0.52470577	0.97154945	2.4678047	14.012834	4.700179718	18.71301372	2.713650025	46.73868172
3359.5303	0.52485836	0.97143006	2.4677186	14.015439	4.709513814	18.72495281	2.719039068	46.75583081
3360.5303	0.5250358	0.97157586	2.4681873	14.015475	4.728814896	18.7442899	2.730182553	46.7752399
3361.5303	0.52544767	0.97157246	2.4685926	14.012707	4.752061846	18.76476885	2.743604186	46.79018285
3362.5303	0.52551931	0.97140741	2.4683342	14.008169	4.734586231	18.74275523	2.733514635	46.75909323
3363.5303	0.52577853	0.97137904	2.4685366	14.005055	4.764687771	18.76974277	2.750893767	46.77985277
3364.5303	0.52602822	0.97134507	2.4687183	13.999959	4.764197004	18.764156	2.750610423	46.764074
3365.5303	0.5262754	0.97139382	2.4690633	13.995209	4.78129165	18.77650065	2.760480021	46.76691865
3366.5303	0.52638769	0.97157967	2.469547	13.994954	4.765535505	18.76048951	2.751383207	46.75039751
3367.5303	0.52665126	0.9714247	2.4695005	13.991379	4.778855159	18.77023416	2.759073312	46.75299216
3368.5303	0.52671492	0.97152859	2.4697721	13.986296	4.779054556	18.76535056	2.759188434	46.73794256
3369.5303	0.52686328	0.97125226	2.469368	13.985522	4.77962803	18.76515003	2.75951953	46.73619403
3370.5303	0.52695841	0.97139275	2.4697437	13.982985	4.788164302	18.7711493	2.764447949	46.7371193
3371.5303	0.52688068	0.97150105	2.4698827	13.984788	4.804753207	18.78954121	2.774025557	46.75911721
3372.5303	0.52726156	0.97127753	2.4698167	13.987335	4.788312126	18.77564713	2.764533295	46.75031713
3373.5303	0.52759862	0.9713949	2.4703882	13.992321	4.786730023	18.77905102	2.763619867	46.76369302
3374.5303	0.52755535	0.9712562	2.4700677	13.99605	4.761714645	18.75776465	2.749177232	46.74986465
3375.5303	0.52776754	0.97133487	2.4704375	13.998535	4.79626423	18.79479923	2.769124444	46.79186923
3376.5303	0.52780366	0.9714011	2.4706059	14.003514	4.78635048	18.78986448	2.763400738	46.79689248
3377.5303	0.52833557	0.97139829	2.4711323	14.009731	4.785627994	18.79535899	2.762983611	46.81482099
3378.5303	0.52848911	0.97140849	2.4713061	14.007923	4.791561176	18.79948418	2.766409135	46.81533018
3379.5303	0.52888316	0.97143298	2.4717491	14.013315	4.793579385	18.80689439	2.767574348	46.83352439
3380.5303	0.52903962	0.9713012	2.471642	14.015408	4.819320102	18.8347281	2.782435758	46.8655441
3381.5303	0.52929616	0.97141171	2.4721196	14.015626	4.830429994	18.84605599	2.788850057	46.87730799
3382.5303	0.52977604	0.97139764	2.4725714	14.016112	4.847616139	18.86372814	2.798772483	46.89595214
3383.5303	0.52991974	0.97134042	2.4726005	14.012673	4.837938861	18.85061186	2.793185304	46.87595786
3384.5303	0.53014183	0.97132146	2.4727848	14.008616	4.881130477	18.88974648	2.818121995	46.90697848
3385.5303	0.53059506	0.97138995	2.4733748	14.004612	4.86631499	18.87092699	2.809568269	46.88015099
3386.5303	0.53061211	0.97134823	2.4733086	14.000713	4.887813714	18.88852671	2.821980564	46.88995271
3387.5303	0.53068	0.97135556	2.4733913	13.997336	4.873691243	18.87102724	2.813826951	46.86569924
3388.5303	0.53065181	0.97126633	2.4731846	13.991602	4.897663532	18.88926553	2.827667359	46.87246953
3389.5303	0.53107429	0.97120273	2.4734797	13.988667	4.890900679	18.87956768	2.823762824	46.85690168
3390.5303	0.53128141	0.97118008	2.4736416	13.983753	4.880675358	18.86442836	2.817859232	46.83193436
3391.5303	0.53130215	0.9712643	2.4738307	13.987316	4.89353514	18.88085114	2.82528383	46.85548314
3392.5303	0.53155535	0.9711833	2.4739218	13.981511	4.890234518	18.87174552	2.823378215	46.83476752
3393.5303	0.53144908	0.97113603	2.4737213	13.984409	4.892483257	18.87689226	2.824676525	46.84571026
3394.5303	0.53192556	0.97128898	2.4745035	13.989232	4.884413037	18.87364504	2.820017182	46.85210904
3395.5303	0.53195989	0.97125804	2.4744761	13.993744	4.926146608	18.91989061	2.84411207	46.90737861
3396.5303	0.53217733	0.97125715	2.4746916	13.997555	4.909258251	18.90681325	2.834361573	46.90192325
3397.5303	0.53255093	0.9712292	2.4750092	13.999516	4.888481776	18.88799778	2.822366269	46.88702978
3398.5303	0.53278214	0.9712491	2.4752803	14.00706	4.883600952	18.89066095	2.819548324	46.90478095
3399.5303	0.53303748	0.97120541	2.4754484	14.011535	4.916461725	18.92799673	2.8385205	46.95106673
3400.5303	0.53314388	0.97142774	2.4759994	14.008341	4.890143257	18.89848426	2.823325526	46.91516626
3401.5303	0.53335828	0.97132725	2.4760127	14.012513	4.929274927	18.94178793	2.845918206	46.96681393
3402.5303	0.53366536	0.97131461	2.4762945	14.016125	4.934789827	18.95091483	2.849102235	46.98316483
3403.5303	0.53389531	0.97143787	2.4767711	14.017273	4.928272001	18.945545	2.845339166	46.980091
3404.5303	0.5341388	0.97132444	2.4767878	14.012659	4.950969244	18.96362824	2.858443426	46.98894624
3405.5303	0.53440654	0.97136909	2.4771447	14.010557	4.954697654	18.96525465	2.860596024	46.98636865
3406.5303	0.5345335	0.97131264	2.4771588	14.005846	4.981233819	18.98707982	2.875916686	46.99877182
3407.5303	0.53473413	0.97117537	2.4770849	14.003626	4.982925959	18.98655196	2.876893644	46.99380396
3408.5303	0.53491205	0.97131926	2.4775505	13.995905	4.993646326	18.98955133	2.883083051	46.98136133
3409.5303	0.53500575	0.97125006	2.4775057	13.994014	4.982937129	18.97695113	2.876900093	46.96497913
3410.5303	0.5352627	0.97127694	2.4778166	13.990462	4.978794715	18.96925672	2.874508469	46.95018072
3411.5303	0.53560245	0.97129017	2.4781828	13.988474	5.004169198	18.9926432	2.889158434	46.9695912
3412.5303	0.53559047	0.97116137	2.4779134	13.985673	5.017519035	19.00319204	2.896865966	46.97453804
3413.5303	0.53564864	0.9712097	2.4780681	13.985444	4.997819635	18.98326364	2.885492512	46.95415164
3414.5303	0.5357728	0.97109646	2.4779656	13.984275	4.996140092	18.98041509	2.884522827	46.94896509
3415.5303	0.5358752	0.9711501	2.4781754	13.985846	4.992504607	18.97835061	2.882423879	46.95004261
3416.5303	0.53613847	0.97122627	2.478591	13.992249	5.005363202	18.9976122	2.889847792	46.9821102
3417.5303	0.53633863	0.97115773	2.4786541	13.995429	4.987076453	18.98250545	2.879289933	46.97336345
3418.5303	0.53633702	0.97120136	2.4787397	14.00192	5.012963331	19.01488333	2.894235729	47.01872333
3419.5303	0.53672063	0.97119975	2.4791203	14.003338	5.023815837	19.02715384	2.900501426	47.03382984
3420.5303	0.53699476	0.97131991	2.4796345	14.006731	5.000307698	19.0070387	2.886928995	47.0205007
3421.5303	0.53702068	0.97115308	2.479327	14.006859	5.023738122	19.03059712	2.900456557	47.04431512
3422.5303	0.53733331	0.97139615	2.4801257	14.012578	5.025791742	19.03836974	2.901642215	47.06352574
3423.5303	0.53761542	0.9713189	2.4802532	14.012744	5.023566532	19.03631053	2.90035749	47.06179853
3424.5303	0.53796232	0.97117198	2.4803064	14.016529	5.013976951	19.03050595	2.894820942	47.06356395
3425.5303	0.53795183	0.97125506	2.4804621	14.015917	5.022534137	19.03845114	2.899761436	47.07028514
3426.5303	0.53840351	0.97121114	2.4808259	14.01489	5.068021072	19.08291107	2.92602333	47.11269107
3427.5303	0.53861183	0.97125685	2.4811256	14.008748	5.034584687	19.04333269	2.906718824	47.06082869
3428.5303	0.53903294	0.97116756	2.4813681	14.004871	5.094429851	19.09930085	2.941270446	47.10904285
3429.5303	0.53901505	0.97122443	2.4814639	14.000611	5.086289759	19.08690076	2.936570762	47.08812276
3430.5303	0.53913015	0.97107726	2.4812846	13.997591	5.096287164	19.09387816	2.942342766	47.08906016
3431.5303	0.53935593	0.9711653	2.4816866	13.989743	5.090128681	19.07987168	2.938787164	47.05935768
3432.5303	0.539487	0.97110218	2.4816914	13.98975	5.091286323	19.08103632	2.939455529	47.06053632
3433.5303	0.53953516	0.97105736	2.4816499	13.98607	5.111868392	19.09793839	2.951338592	47.07007839
3434.5303	0.53969109	0.97097421	2.4816394	13.983988	5.135400296	19.1193883	2.964924743	47.0873643
3435.5303	0.53992599	0.97098082	2.4818876	13.982409	5.078426065	19.06083507	2.932030656	47.02565307
3436.5303	0.53992879	0.9710989	2.4821267	13.981169	5.09720168	19.07837068	2.942870762	47.04070868
3437.5303	0.54010898	0.97109526	2.4822996	13.989817	5.120128027	19.10994503	2.956107295	47.08957903
3438.5303	0.54028487	0.97090089	2.4820867	13.993127	5.095385245	19.08851225	2.941822043	47.07476625
3439.5303	0.54043037	0.97117609	2.4827826	13.995315	5.1135698	19.1088848	2.952320901	47.0995148
3440.5303	0.54055774	0.97115964	2.482877	13.998887	5.121760514	19.12064751	2.957049811	47.11842151
3441.5303	0.54112375	0.97107261	2.483269	14.004068	5.122535523	19.12660352	2.957497263	47.13473952
3442.5303	0.54102021	0.97119081	2.4834018	14.003663	5.11109766	19.11476066	2.95089361	47.12208666
3443.5303	0.5413664	0.97118264	2.4837317	14.010569	5.144519073	19.15508807	2.970189472	47.17622607
