Time	siga	epsc	epsa	epsv	sigc	siga*	SqJ2	I1
530.06152	1.240644023	1.146173973	0.471085203	2.739558977	5.0050297	6.245673723	0.716286161	16.25573312
531.06152	1.232840322	1.146183506	0.471189201	2.739679362	5.002923	6.235763322	0.711780692	16.24160932
532.06152	1.229825838	1.146171622	0.471287229	2.739751772	5.0042067	6.234032538	0.710040279	16.24244594
533.06152	1.270578981	1.146084187	0.471523577	2.739810681	5.0012302	6.271809181	0.733569117	16.27426958
534.06152	1.25185999	1.146066701	0.471320729	2.73957805	5.0019879	6.25384789	0.722761702	16.25782369
535.06152	1.259385508	1.146034602	0.471613984	2.739801457	4.9964528	6.255838308	0.727106562	16.24874391
536.06152	1.272497069	1.145999111	0.471493705	2.739614082	4.9954948	6.267991869	0.734676525	16.25898147
537.06152	1.285124091	1.145969466	0.471495808	2.739557802	5.0000043	6.285128391	0.74196674	16.28513699
538.06152	1.272602141	1.145968377	0.471618133	2.739675197	4.9924583	6.265060441	0.734737189	16.24997704
539.06152	1.281293893	1.145916052	0.471731504	2.739683023	4.996572	6.277865893	0.739755374	16.27100989
540.06152	1.28940878	1.14590604	0.471810031	2.739740059	4.9946132	6.28402198	0.744440506	16.27324838
541.06152	1.278110483	1.145894932	0.471869548	2.739776362	4.9962845	6.274394983	0.737917431	16.26696398
542.06152	1.279716583	1.145869011	0.471749021	2.739607575	4.9962044	6.275920983	0.738844714	16.26832978
543.06152	1.291776497	1.145834767	0.471781566	2.739571995	4.9979577	6.289734197	0.745807508	16.2856496
544.06152	1.268113888	1.145823782	0.471876672	2.739643318	4.9946146	6.262728488	0.732145895	16.25195769
545.06152	1.263126123	1.145923197	0.471745996	2.739711243	4.9993687	6.262494823	0.729266207	16.26123222
546.06152	1.286677679	1.145914747	0.471830441	2.739777137	5.0005817	6.287259379	0.742863704	16.28842278
547.06152	1.271951192	1.145905178	0.471994858	2.739918978	5.0018935	6.273844692	0.734361363	16.27763169
548.06152	1.289363293	1.145966941	0.472028165	2.74007306	4.9996958	6.289059093	0.744414244	16.28845069
549.06152	1.279692383	1.146028806	0.472031383	2.740197939	5.0011292	6.280821583	0.738830742	16.28307998
550.06152	1.293707652	1.146006805	0.471862469	2.739989583	5.0024056	6.296113252	0.746922461	16.30092445
551.06152	1.291745909	1.145926141	0.47201253	2.739977496	5.0055885	6.297334409	0.745789848	16.30851141
552.06152	1.281326139	1.145887021	0.472034747	2.73992223	5.0028205	6.284146639	0.739773991	16.28978764
553.06152	1.26981339	1.145951873	0.47217709	2.740188941	5.0029511	6.27276449	0.733127103	16.27866669
554.06152	1.271917601	1.145878611	0.47207425	2.739944284	5.0064888	6.278406401	0.734341969	16.291384
555.06152	1.306113414	1.145903519	0.472000485	2.739921212	5.0052156	6.311329014	0.754084931	16.32176021
556.06152	1.288140053	1.145877671	0.472020285	2.739889698	5.000114	6.288254053	0.743708006	16.28848205
557.06152	1.27361279	1.145932441	0.472147823	2.740122104	5.0019698	6.27558259	0.735320687	16.27952219
558.06152	1.285384464	1.145939818	0.472080309	2.740070644	4.9997683	6.285152764	0.742117066	16.28468936
559.06152	1.286943699	1.145833037	0.472037067	2.739818268	5.0006599	6.287603599	0.743017291	16.2889234
560.06152	1.268153197	1.145795868	0.472035122	2.739743229	4.9960852	6.264238397	0.73216859	16.2564088
561.06152	1.307490971	1.145930839	0.472120707	2.740092454	5.0009012	6.308392171	0.754880264	16.31019457
562.06152	1.292221922	1.145778514	0.47195184	2.739627697	4.99686	6.289081922	0.746064675	16.28280192
563.06152	1.298581513	1.145784286	0.471832209	2.73952215	4.998086	6.296667513	0.749736386	16.29283951
564.06152	1.313292941	1.14584356	0.471918414	2.739723026	4.9966016	6.309894541	0.758230033	16.30309774
565.06152	1.276603167	1.145739276	0.472072751	2.739668642	4.9984527	6.275055867	0.737047182	16.27196127
566.06152	1.281572168	1.145757545	0.471689845	2.739330409	4.9949536	6.276525768	0.739916036	16.26643297
567.06152	1.296015012	1.145785507	0.471653999	2.739350403	4.9962568	6.292271812	0.748254616	16.28478541
568.06152	1.281310524	1.145828591	0.471797501	2.739575414	4.9966817	6.277992224	0.739764976	16.27135562
569.06152	1.272965988	1.145756529	0.471745323	2.739382624	4.9984889	6.271454888	0.734947256	16.26843269
570.06152	1.270767571	1.1458256	0.471643534	2.739419068	4.9976807	6.268448271	0.733677999	16.26380967
571.06152	1.278774537	1.145739186	0.471590867	2.73919756	4.9982619	6.277036437	0.738300823	16.27356024
572.06152	1.283435167	1.145910733	0.471681116	2.739623316	4.9988875	6.282322667	0.740991639	16.28009767
573.06152	1.258757262	1.145843331	0.471613636	2.739424743	4.999248	6.258005262	0.726743844	16.25650126
574.06152	1.261796958	1.145830463	0.471669279	2.739453798	4.9990177	6.260814658	0.728498813	16.25885006
575.06152	1.259640251	1.145876244	0.471474632	2.739353671	5.0023556	6.261995851	0.727253638	16.26670705
576.06152	1.277369928	1.145913628	0.471751305	2.739697603	5.0036545	6.281024428	0.737489872	16.28833343
577.06152	1.274425158	1.145869296	0.471543778	2.73940757	5.0038738	6.278298958	0.735789708	16.28604656
578.06152	1.281129208	1.14591471	0.471614323	2.739565871	5.0047889	6.285918108	0.739660293	16.29549591
579.06152	1.271085126	1.145802037	0.471638617	2.739367897	5.0046506	6.275735726	0.73386134	16.28503693
580.06152	1.301047207	1.14585909	0.471784262	2.73962249	5.0056858	6.306733007	0.751159955	16.31810461
581.06152	1.279337032	1.145837713	0.471768761	2.739565279	5.0040631	6.283400132	0.73862558	16.29152633
582.06152	1.27462401	1.145828716	0.471496846	2.739281856	5.0023994	6.27702341	0.735904515	16.28182221
583.06152	1.299268255	1.145864303	0.471550557	2.739404368	5.0082502	6.307518455	0.750132877	16.32401886
584.06152	1.268092948	1.14583195	0.471527374	2.739318051	5.001461	6.269553948	0.732133805	16.27247595
585.06152	1.274471825	1.145855238	0.471520786	2.739357438	5.002337	6.276808825	0.735816651	16.28148283
586.06152	1.270317544	1.145796727	0.471546293	2.739267228	5.0004396	6.270757144	0.733418176	16.27163634
587.06152	1.282742241	1.145860445	0.471175161	2.739029934	5.0001025	6.282844741	0.740591578	16.28304974
588.06152	1.277532259	1.145823914	0.471558147	2.739332309	4.9997001	6.277232359	0.737583594	16.27663256
589.06152	1.295777961	1.145806649	0.471597353	2.73933665	4.9998393	6.295617261	0.748117755	16.29529586
590.06152	1.262131696	1.145766481	0.471281661	2.738949109	4.9988422	6.260973896	0.728692074	16.2586583
591.06152	1.294284526	1.145842873	0.471312321	2.739129392	4.9958439	6.290128426	0.747255519	16.28181623
592.06152	1.273515249	1.145799086	0.471374569	2.73910406	4.9968872	6.270402449	0.735264372	16.26417685
593.06152	1.260453889	1.145747021	0.471360657	2.738988013	4.9991918	6.259645689	0.727723392	16.25802929
594.06152	1.304038838	1.145738617	0.471252604	2.738865885	4.9975324	6.301571238	0.752887174	16.29663604
595.06152	1.275212013	1.145729717	0.471548861	2.739137879	4.996264	6.271476013	0.736243999	16.26400401
596.06152	1.286290654	1.145779935	0.471266727	2.73896099	4.9943004	6.280591054	0.742640255	16.26919185
597.06152	1.290387762	1.145808132	0.471327791	2.739076147	4.9985118	6.288899562	0.745005722	16.28592316
598.06152	1.273790379	1.145703823	0.471455972	2.738996152	4.9958162	6.269606579	0.735423218	16.26123898
599.06152	1.266580614	1.145754311	0.471363504	2.73900514	4.9978333	6.264413914	0.731260658	16.26008051
600.06152	1.285537151	1.145842755	0.471226338	2.739045135	4.9971528	6.282689951	0.74220522	16.27699555
601.06152	1.284195653	1.145753284	0.471119978	2.73876514	4.9936728	6.277868453	0.741430706	16.26521405
602.06152	1.295576508	1.145839325	0.471302734	2.739113042	4.9981027	6.293679208	0.748001446	16.28988461
603.06152	1.26540142	1.145916239	0.470982496	2.738951451	5.0003891	6.26579052	0.73057985	16.26656872
604.06152	1.273075832	1.145817535	0.471099362	2.738871425	5.0025668	6.275642632	0.735010674	16.28077623
605.06152	1.272971619	1.145882447	0.471132575	2.739031614	5.0004444	6.273416019	0.734950507	16.27430482
606.06152	1.252929824	1.14595063	0.471157553	2.739190191	5.0029578	6.255887624	0.723379371	16.26180322
607.06152	1.25790843	1.145862189	0.471174429	2.739032652	5.0041471	6.26205553	0.726253771	16.27034973
608.06152	1.274762995	1.145926102	0.471425161	2.739403435	5.0028019	6.277564895	0.735984758	16.2831687
609.06152	1.299696344	1.145861659	0.471278735	2.739133538	5.0047646	6.304460944	0.750380034	16.31399014
610.06152	1.279000674	1.145930522	0.471209585	2.73920147	5.0045547	6.283555374	0.738431383	16.29266477
611.06152	1.280174937	1.145857444	0.471120161	2.738970283	5.0011239	6.281298837	0.739109344	16.28354664
612.06152	1.259497523	1.145812834	0.471374762	2.739131301	5.0035267	6.263024223	0.727171234	16.27007762
613.06152	1.269480444	1.145903776	0.4712302	2.739168984	5.0027986	6.272279044	0.732934876	16.27787624
614.06152	1.278894923	1.145847881	0.471095518	2.738927384	5.0025544	6.281449323	0.738370328	16.28655812
615.06152	1.255326675	1.14591492	0.471408859	2.739365503	5.0044179	6.259744575	0.724763194	16.26858038
616.06152	1.287233919	1.145866744	0.470915133	2.738788228	5.0052404	6.292474319	0.74318485	16.30295512
617.06152	1.276170857	1.145874597	0.471097656	2.738982044	5.0029669	6.279137757	0.736797588	16.28507156
618.06152	1.274260158	1.145858397	0.471111515	2.73896371	5.0011654	6.275425558	0.735694445	16.27775636
619.06152	1.268861686	1.145812506	0.471241895	2.739000815	5.0015244	6.270386086	0.732577636	16.27343489
620.06152	1.265255966	1.145861433	0.471199347	2.739055514	5.0006013	6.265857266	0.730495873	16.26705987
621.06152	1.271435013	1.145776634	0.471075234	2.738767365	4.9986434	6.270078413	0.734063347	16.26736521
622.06152	1.289150681	1.145844044	0.470939547	2.738767416	4.9963408	6.285491481	0.744291493	16.27817308
623.06152	1.300629565	1.145831126	0.4710863	2.738885407	4.9973407	6.297970265	0.750918829	16.29265167
624.06152	1.271733323	1.14575746	0.471123084	2.738776394	4.9975305	6.269263823	0.734235576	16.26432482
625.06152	1.283730317	1.145680732	0.47115283	2.73865448	4.9970112	6.280741517	0.741162044	16.27476392
626.06152	1.278304342	1.145753738	0.471013826	2.7386623	4.9931574	6.271461742	0.738029356	16.25777654
627.06152	1.270649416	1.145805705	0.470950422	2.738702601	4.9921861	6.262835516	0.733609782	16.24720772
628.06152	1.283852026	1.145745363	0.470848248	2.738484015	4.9949627	6.278814726	0.741232313	16.26874013
629.06152	1.269340974	1.145787093	0.471070611	2.738783428	4.9962339	6.265574874	0.732854353	16.25804267
630.06152	1.290261097	1.145732594	0.471067235	2.738672886	4.9943237	6.284584797	0.744932592	16.2732322
631.06152	1.299815878	1.145754564	0.471018144	2.738668145	4.9963322	6.296148078	0.750449047	16.28881248
632.06152	1.26040613	1.145721107	0.470895716	2.738482671	4.996068	6.25647413	0.727695818	16.24861013
633.06152	1.264731738	1.145784673	0.471011934	2.738721325	4.9984007	6.263132438	0.730193209	16.25993384
634.06152	1.29220879	1.145726827	0.47085299	2.738452174	4.99791	6.29011879	0.746057093	16.28593879
635.06152	1.277523569	1.145852866	0.47087591	2.738722588	5.0000706	6.277594169	0.737578576	16.27773537
636.06152	1.262358299	1.145886878	0.471203112	2.739109263	4.9978561	6.260214399	0.728822904	16.2559266
637.06152	1.286248479	1.145873847	0.47095111	2.738837362	5.0040898	6.290338279	0.742615906	16.29851788
638.06152	1.27702081	1.145878964	0.47084735	2.738746035	5.0034313	6.28045211	0.737288308	16.28731471
639.06152	1.2558695	1.145889928	0.470900412	2.738819461	4.9995947	6.2554642	0.725076594	16.2546536
640.06152	1.272814049	1.145883619	0.470933016	2.738838908	5.0054288	6.278242849	0.734859534	16.28910045
641.06152	1.249603924	1.145789221	0.470837066	2.738559391	5.0020986	6.251702524	0.721459162	16.25589972
642.06152	1.2595625	1.145964706	0.470947196	2.739012327	5.0043488	6.2639113	0.727208748	16.2726089
643.06152	1.277338499	1.145883758	0.47091405	2.738820648	5.0042114	6.281549899	0.737471726	16.2899727
644.06152	1.270681313	1.145946855	0.470682773	2.738718801	5.0034986	6.274179913	0.733628198	16.28117711
645.06152	1.248419879	1.145874962	0.470874779	2.738764964	5.0068779	6.255297779	0.720775553	16.26905358
646.06152	1.28249282	1.145859084	0.47091981	2.738777725	5.0054111	6.28790392	0.740447575	16.29872612
647.06152	1.270236184	1.145836934	0.471067317	2.738878285	5.0021911	6.272427284	0.733371203	16.27680948
648.06152	1.28799944	1.145902094	0.471075402	2.739014403	5.0036445	6.29164394	0.743626823	16.29893294
649.06152	1.252900896	1.145924594	0.470895467	2.738882844	5.001802	6.254702896	0.72336267	16.2583069
650.06152	1.281474259	1.145882774	0.471145095	2.739044492	5.0029655	6.284439759	0.739859508	16.29037076
651.06152	1.295710203	1.14582183	0.471117887	2.738897981	5.0024023	6.298112503	0.748078634	16.3029171
652.06152	1.274083412	1.145846142	0.470786534	2.738622017	5.0020022	6.276085612	0.735592401	16.28009001
653.06152	1.266947558	1.145844224	0.471005861	2.738832572	5.0016017	6.268549258	0.731472514	16.27175266
654.06152	1.270494901	1.145832783	0.471022923	2.738826734	5.0026278	6.273122701	0.733520573	16.2783783
655.06152	1.277587676	1.145785937	0.470828941	2.738544989	4.9966826	6.274270276	0.737615589	16.26763548
656.06152	1.282031189	1.145834613	0.470878994	2.738689684	4.9975023	6.279533489	0.740181052	16.27453809
657.06152	1.256904916	1.145810705	0.470839978	2.738604513	4.9999747	6.256879616	0.725674392	16.25682902
658.06152	1.277921918	1.145790629	0.471024935	2.73874575	4.9974437	6.275365618	0.737808563	16.27025302
659.06152	1.268829423	1.145744582	0.471040839	2.738670681	4.9976368	6.266466223	0.732559009	16.26173982
660.06152	1.2836353	1.145732286	0.470913714	2.738522257	4.9949822	6.2786175	0.741107186	16.2685819
661.06152	1.262927339	1.145784379	0.470886231	2.738597908	4.9976716	6.260598939	0.729151439	16.25594214
662.06152	1.264669622	1.145747899	0.470971583	2.738609532	4.9970484	6.261718022	0.730157347	16.25581482
663.06152	1.274796954	1.145783487	0.470947849	2.738656367	4.9952078	6.270004754	0.736004365	16.26042035
664.06152	1.261637637	1.145763019	0.470779622	2.738451695	4.9956651	6.257302737	0.728406829	16.24863294
665.06152	1.273505972	1.145805321	0.471020353	2.738770182	4.9991183	6.272624272	0.735259016	16.27086087
666.06152	1.284292587	1.145680094	0.471019462	2.738522894	4.9953666	6.279659187	0.741486671	16.27039239
667.06152	1.27220292	1.145722296	0.470855719	2.738445925	4.9984179	6.27062082	0.734506698	16.26745662
668.06152	1.264110695	1.145694319	0.470920678	2.738454353	4.9959536	6.260064295	0.72983465	16.2519715
669.06152	1.276567358	1.145720287	0.470825559	2.738412499	4.9956565	6.272223858	0.737026508	16.26353686
670.06152	1.278111149	1.145830988	0.470803133	2.738608419	4.9991779	6.277289049	0.737917816	16.27564485
671.06152	1.2633329	1.145819444	0.470980177	2.738758713	4.9994917	6.2628246	0.72938559	16.261808
672.06152	1.271664063	1.145808273	0.470858401	2.73861773	4.9997435	6.271407563	0.734195589	16.27089456
673.06152	1.264659698	1.145820434	0.470762464	2.73854791	4.9998112	6.264470898	0.730151617	16.2640933
674.06152	1.279189404	1.14586097	0.470873529	2.738736209	5.0024681	6.281657504	0.738540347	16.2865937
675.06152	1.254190183	1.145835464	0.470887514	2.738699685	5.0006232	6.254813383	0.72410704	16.25605978
676.06152	1.280514604	1.145892452	0.470988244	2.73891026	5.0030518	6.283566404	0.739305451	16.28967
677.06152	1.252339485	1.145865016	0.470927143	2.738796562	5.0047288	6.257068285	0.723038539	16.26652589
678.06152	1.281120065	1.145831287	0.47081414	2.738619765	5.0049014	6.286021465	0.739655014	16.29582427
679.06152	1.291555112	1.145827161	0.470712039	2.738511871	5.0051961	6.296751212	0.745679692	16.30714341
680.06152	1.278207352	1.14581975	0.470995614	2.7387744	5.0012827	6.279490052	0.737973359	16.28205545
681.06152	1.273187087	1.145936812	0.470780213	2.738794259	5.0027204	6.275907487	0.735074907	16.28134829
682.06152	1.283781134	1.145914106	0.47095037	2.738915859	5.0069089	6.290690034	0.741191383	16.30450783
683.06152	1.301697737	1.14581605	0.471004679	2.738775979	5.0051355	6.306833237	0.751535539	16.31710424
684.06152	1.303552904	1.14586658	0.470999218	2.738870074	5.0029745	6.306527404	0.75260662	16.3124764
685.06152	1.277570128	1.145832901	0.471136331	2.73893779	5.0031939	6.280764028	0.737605457	16.28715183
686.06152	1.272609373	1.145794412	0.471235284	2.73895875	5.0039506	6.276559973	0.734741364	16.28446117
687.06152	1.296483992	1.145818532	0.471150031	2.738922902	5.0030117	6.299495692	0.748525382	16.30551909
688.06152	1.292743338	1.145833062	0.471218731	2.739018629	5.0028319	6.295575238	0.746365714	16.30123904
689.06152	1.29859071	1.14577509	0.471228491	2.73891409	5.0014529	6.30004361	0.749741696	16.30294941
690.06152	1.299787076	1.145731663	0.470975745	2.73858165	5.0031161	6.302903176	0.750432418	16.30913538
691.06152	1.279843292	1.145857306	0.471153496	2.739002586	4.9979272	6.277770492	0.738917869	16.27362489
692.06152	1.313193734	1.145828754	0.471184816	2.738977009	5.0026689	6.315862634	0.758172756	16.32120043
693.06152	1.283205371	1.145758656	0.47119744	2.738851409	5.0009394	6.284144771	0.740858966	16.28602357
694.06152	1.267243563	1.145829104	0.470937213	2.738735738	4.9985204	6.265763963	0.731643412	16.26280476
695.06152	1.271443131	1.14581814	0.471209598	2.738980341	4.9988947	6.270337831	0.734068034	16.26812723
696.06152	1.281221229	1.145742156	0.470966906	2.738593659	4.9965773	6.277798529	0.739713421	16.27095313
697.06152	1.283096861	1.145744234	0.47093734	2.738568856	4.9966788	6.279775661	0.740796318	16.27313326
698.06152	1.290709615	1.145789481	0.470941702	2.738662155	4.9962673	6.286976915	0.745191544	16.27951152
699.06152	1.288141861	1.145769078	0.470914973	2.738595885	4.9986997	6.286841561	0.74370905	16.28424096
700.06152	1.272188031	1.145784424	0.470943912	2.738654362	4.9957566	6.267944631	0.734498102	16.25945783
701.06152	1.267789147	1.145820671	0.47082325	2.738607775	4.9956889	6.263478047	0.731958405	16.25485585
702.06152	1.288037733	1.145832968	0.470784095	2.738593712	4.9959464	6.283984133	0.743648932	16.27587693
703.06152	1.264994148	1.145742639	0.47078584	2.738417668	4.9953589	6.260353048	0.730344712	16.25107085
704.06152	1.266653828	1.145764406	0.47087598	2.738548587	4.9997392	6.266393028	0.731302929	16.26587143
705.06152	1.265023891	1.145709647	0.470978264	2.738540789	4.9983115	6.263335391	0.730361884	16.25995839
706.06152	1.309750603	1.145888398	0.470741703	2.738661359	4.9951897	6.304940303	0.756184863	16.2953197
707.06152	1.30839372	1.14581973	0.47066546	2.738451731	4.9975209	6.30591462	0.755401466	16.30095642
708.06152	1.303857033	1.145804705	0.470829281	2.738582252	4.9969826	6.300839633	0.752782209	16.29480483
709.06152	1.299480328	1.145788445	0.470516429	2.738244533	5.0012665	6.300746828	0.750255317	16.30327983
710.06152	1.243750583	1.145800303	0.470851942	2.738595735	4.9985471	6.242297683	0.718079734	16.23939188
711.06152	1.264216903	1.145798528	0.470739117	2.738481988	4.9982901	6.262507003	0.729895969	16.2590872
712.06152	1.272168956	1.145774888	0.470569939	2.738270146	4.9997363	6.271905256	0.734487089	16.27137786
713.06152	1.264642437	1.145790218	0.470842635	2.738566795	5.0026045	6.267246937	0.730141651	16.27245594
714.06152	1.250339224	1.145841106	0.470862293	2.738686142	5.0022392	6.252578424	0.721883688	16.25705682
715.06152	1.28772202	1.145819418	0.470789383	2.738572215	5.0028095	6.29053152	0.743466655	16.29615052
716.06152	1.277891894	1.145815958	0.470654439	2.738433538	4.9990168	6.276908694	0.737791229	16.27494229
717.06152	1.2777815	1.145818351	0.470775681	2.738556726	5.0003443	6.2781258	0.737727493	16.2788144
718.06152	1.268744118	1.145812731	0.470694446	2.738466283	5.0033593	6.272103418	0.732509758	16.27882202
719.06152	1.252152803	1.145832903	0.4708007	2.738609809	5.0006394	6.252792203	0.722930758	16.254071
720.06152	1.279341763	1.145840392	0.470610262	2.738438447	5.001545	6.280886763	0.738628311	16.28397676
721.06152	1.275328542	1.145869901	0.470778324	2.738660748	5.002811	6.278139542	0.736311277	16.28376154
722.06152	1.266443519	1.145820543	0.470797001	2.738581873	5.0012431	6.267686619	0.731181507	16.27017282
723.06152	1.278768987	1.145799803	0.470777361	2.73852187	5.0030441	6.281813087	0.738297619	16.28790129
724.06152	1.281058029	1.145983271	0.470757539	2.738863523	5.0047174	6.285775429	0.739619198	16.29521023
725.06152	1.294885452	1.145887173	0.470870569	2.738784877	5.0046268	6.299512252	0.747602464	16.30876585
726.06152	1.267403146	1.145812408	0.470858006	2.73862548	5.0012579	6.268661046	0.731735548	16.27117685
727.06152	1.296549737	1.145815025	0.47077352	2.738548069	5.0024996	6.299049337	0.74856334	16.30404854
728.06152	1.268008129	1.145828744	0.470886618	2.738685585	4.999733	6.267741129	0.732084835	16.26720713
729.06152	1.271974487	1.14589576	0.470899259	2.738829811	5.0013571	6.273331587	0.734374812	16.27604579
730.06152	1.287506007	1.145923712	0.47077434	2.738762743	5.0022011	6.289707107	0.74334194	16.29410931
731.06152	1.285365231	1.145831622	0.470984226	2.738786634	4.9974179	6.282783131	0.742105962	16.27761893
732.06152	1.290673564	1.145850226	0.470804497	2.738647609	5.0021901	6.292863664	0.74517073	16.29724386
733.06152	1.296099298	1.145862046	0.470803418	2.738669813	4.999495	6.295594298	0.748303279	16.2945843
734.06152	1.285350005	1.145793601	0.470741206	2.738474334	4.9994583	6.284808305	0.742097171	16.28372491
735.06152	1.284545412	1.145881385	0.470582171	2.738491661	5.0012717	6.285817112	0.741632639	16.28836051
736.06152	1.275934562	1.14583553	0.470747052	2.738562554	5.0018764	6.277810962	0.736661163	16.28156376
737.06152	1.295048598	1.145823635	0.470732839	2.738525258	5.0023179	6.297366498	0.747696657	16.3020023
738.06152	1.286535308	1.145866372	0.470604585	2.738484022	5.0028148	6.289350108	0.742781506	16.29497971
739.06152	1.268225281	1.145854973	0.470717326	2.738571765	4.9986768	6.266902081	0.732210207	16.26425568
740.06152	1.259179183	1.145876152	0.470595914	2.738494795	4.9988823	6.258061483	0.72698744	16.25582608
741.06152	1.294883109	1.145886241	0.470693353	2.738609867	4.9991798	6.294062909	0.747601112	16.29242251
742.06152	1.268123933	1.145847468	0.470695646	2.73853581	4.9997582	6.267882133	0.732151694	16.26739853
743.06152	1.275038768	1.145855831	0.470739794	2.738595409	4.9973221	6.272360868	0.736143976	16.26700507
744.06152	1.30272377	1.145827103	0.470559688	2.738362875	4.9960432	6.29876697	0.752127919	16.29085337
745.06152	1.276134826	1.145847013	0.470782944	2.738620224	4.9974113	6.273546126	0.736776785	16.26836873
746.06152	1.27123457	1.14584829	0.470750889	2.738591412	4.9973073	6.26854187	0.733947621	16.26315647
747.06152	1.270353476	1.145913527	0.470639662	2.738611092	4.9972854	6.267638876	0.733438921	16.26220968
748.06152	1.242703424	1.145814296	0.470499926	2.738279274	5.0001793	6.242882724	0.717475156	16.24324132
749.06152	1.281595677	1.14584591	0.470613689	2.738452656	4.9976683	6.279263977	0.739929609	16.27460058
750.06152	1.251313111	1.145744839	0.470715854	2.738353608	4.9973221	6.248635211	0.722445961	16.24327941
751.06152	1.296173261	1.145900474	0.470594187	2.738540966	4.9971795	6.293352761	0.748345981	16.28771176
752.06152	1.254008286	1.145897879	0.470679328	2.738619062	4.9995246	6.253532886	0.724002021	16.25258209
753.06152	1.301057666	1.145808906	0.470601816	2.738368237	4.9998493	6.300906966	0.751165994	16.30060557
754.06152	1.26834227	1.14582947	0.470835118	2.738636687	4.9997935	6.26813577	0.732277751	16.26772277
755.06152	1.279129217	1.145809537	0.470538375	2.738307483	4.9987636	6.277892817	0.738505598	16.27542002
756.06152	1.278613719	1.145888189	0.470669814	2.738590697	4.9978023	6.276416019	0.738207975	16.27202062
757.06152	1.272051888	1.145887336	0.470720194	2.73863825	4.9995408	6.271592688	0.7344195	16.27067429
758.06152	1.274749959	1.145877413	0.470719027	2.738617584	5.0037804	6.278530359	0.735977232	16.28609116
759.06152	1.28114875	1.145850048	0.470610257	2.738457443	5.0021296	6.28327835	0.739671576	16.28753755
760.06152	1.258387711	1.145836256	0.470875581	2.738689582	5.0023842	6.260771911	0.726530484	16.26554031
761.06152	1.271497144	1.145813784	0.470609082	2.738384937	5.0008268	6.272323944	0.734099218	16.27397754
762.06152	1.283421755	1.145847903	0.470538306	2.738382911	5.0002379	6.283659655	0.740983896	16.28413546
763.06152	1.283101872	1.14584707	0.47067345	2.738513336	5.0012689	6.284370772	0.740799211	16.28690857
764.06152	1.256487516	1.145769551	0.470715211	2.738401606	4.9989929	6.255480416	0.725433406	16.25346622
765.06152	1.285098951	1.145818656	0.470759585	2.738541597	4.9998741	6.284973051	0.741952225	16.28472125
766.06152	1.292871468	1.145875823	0.470708021	2.738603701	4.9980631	6.290934568	0.74643969	16.28706077
767.06152	1.272947476	1.145858966	0.470589986	2.738455184	5.001678	6.274625476	0.734936568	16.27798148
768.06152	1.269937611	1.145843221	0.470540603	2.738375944	4.9994493	6.269386911	0.733198822	16.26828551
769.06152	1.298550042	1.145836306	0.470524587	2.738346685	5.000001	6.298551042	0.749718216	16.29855304
770.06152	1.304471039	1.145803951	0.470807903	2.738559878	5.0027494	6.307220439	0.753136706	16.31271924
771.06152	1.298357775	1.145864607	0.470646954	2.738521952	5.0009813	6.299339075	0.749607211	16.30130168
772.06152	1.2832549	1.145942503	0.470652978	2.738681122	4.9988332	6.2820881	0.740887562	16.2797545
773.06152	1.262872521	1.14593974	0.470689347	2.738711226	5.000062	6.262934521	0.72911979	16.26305852
774.06152	1.28287942	1.145798293	0.470609092	2.738354463	5.0055957	6.28847512	0.740670778	16.29966652
775.06152	1.278840503	1.145833824	0.470730947	2.738543458	4.9964595	6.275300003	0.738338909	16.268219
776.06152	1.283821521	1.145840486	0.470789387	2.738613677	5.0004797	6.284301221	0.741214701	16.28526062
777.06152	1.273124093	1.145866231	0.470651512	2.738529604	5.0019946	6.275118693	0.735038538	16.27910789
778.06152	1.268676348	1.145831378	0.470591828	2.738402695	4.9986835	6.267359848	0.732470631	16.26472685
779.06152	1.293404897	1.145850581	0.470440754	2.738292852	5.0018229	6.295227797	0.746747665	16.2988736
780.06152	1.278065212	1.145874996	0.47047827	2.738377557	5.0009694	6.279034612	0.737891294	16.28097341
781.06152	1.253388649	1.145863184	0.470417985	2.738295402	4.9996352	6.253023849	0.723644274	16.25229425
782.06152	1.257651429	1.145839964	0.470762099	2.738585984	5.0005183	6.258169729	0.726105391	16.25920633
783.06152	1.256564949	1.145854439	0.47054065	2.738398064	5.0008507	6.257415649	0.725478112	16.25911705
784.06152	1.261386814	1.145800284	0.47052016	2.738271474	5.0007601	6.262146914	0.728262017	16.26366711
785.06152	1.275875279	1.145818965	0.470538325	2.738325986	5.000175	6.276050279	0.736626936	16.27640028
786.06152	1.28126927	1.145963667	0.470590273	2.738661491	4.998158	6.27942727	0.739741158	16.27574327
787.06152	1.295405216	1.145857488	0.470630799	2.738492158	5.0004559	6.295861116	0.74790255	16.29677292
788.06152	1.274607146	1.145904073	0.470658829	2.738611219	5.0028267	6.277433846	0.735894779	16.28308725
789.06152	1.294469278	1.145894082	0.470565273	2.738500134	5.0003786	6.294847878	0.747362186	16.29560508
790.06152	1.29338015	1.145899141	0.470528348	2.738474006	5.000484	6.29386415	0.746733378	16.29483215
791.06152	1.272027723	1.145954013	0.470457721	2.738512965	4.999084	6.271111723	0.734405548	16.26927972
792.06152	1.260809881	1.145869842	0.47067907	2.738563638	5.0004888	6.261298681	0.727928924	16.26227628
793.06152	1.278191106	1.145921475	0.470595722	2.738583793	5.0006471	6.278838206	0.737963979	16.28013241
