Time	epsa	epsc	epsv	sigc	siga	siga*	SqJ2	I1
9507.4141	1.5796747	0.95178217	3.4832387	20.211632	14.33113875	34.54277075	8.274086815	74.96603475
9508.4141	1.579774	0.95179749	3.4833691	20.217323	14.32620683	34.54352983	8.27123937	74.97817583
9509.4141	1.5795144	0.9518466	3.4832075	20.217894	14.34178235	34.55967635	8.2802319	74.99546435
9510.4141	1.5794154	0.95187294	3.4831614	20.221609	14.32015648	34.54176548	8.267746199	74.98498348
9511.4141	1.5795029	0.95192909	3.483361	20.225201	14.31914904	34.54435004	8.267164553	74.99475204
9512.4141	1.5794053	0.95197886	3.4833632	20.228317	14.30760566	34.53592266	8.260499979	74.99255666
9513.4141	1.5792612	0.95215905	3.4835794	20.231133	14.31541493	34.54654793	8.265008663	75.00881393
9514.4141	1.5791469	0.95208549	3.4833179	20.228687	14.31218964	34.54087664	8.263146541	74.99825064
9515.4141	1.5793685	0.95205146	3.4834714	20.229759	14.30168222	34.53144122	8.25708008	74.99095922
9516.4141	1.5793346	0.95203966	3.4834139	20.226374	14.303025	34.529399	8.257855334	74.982147
9517.4141	1.5792035	0.95202637	3.4832559	20.224756	14.29632085	34.52107685	8.253984691	74.97058885
9518.4141	1.5791827	0.95211601	3.4834146	20.219362	14.29263664	34.51199864	8.251857612	74.95072264
9519.4141	1.5791049	0.95194989	3.4830048	20.213394	14.3027429	34.5161369	8.257692463	74.9429249
9520.4141	1.5790175	0.95206571	3.4831491	20.212658	14.31779913	34.53045713	8.266385182	74.95577313
9521.4141	1.5787987	0.95207423	3.4829471	20.209774	14.26967465	34.47944865	8.2386005	74.89899665
9522.4141	1.5784351	0.95208603	3.4826069	20.2057	14.29211522	34.49781522	8.25155657	74.90921522
9523.4141	1.5787297	0.95209861	3.4829271	20.204891	14.28689549	34.49178649	8.248542957	74.90156849
9524.4141	1.5785594	0.9521594	3.4828782	20.203382	14.28367829	34.48706029	8.246685506	74.89382429
9525.4141	1.5783604	0.9521085	3.4825773	20.205881	14.27335647	34.47923747	8.2407262	74.89099947
9526.4141	1.5781153	0.95205212	3.4822197	20.200626	14.23428089	34.43490689	8.218165904	74.83615889
9527.4141	1.5781667	0.95215011	3.4824669	20.200914	14.25382724	34.45474124	8.229450994	74.85656924
9528.4141	1.5780575	0.95204759	3.4821525	20.204523	14.24982457	34.45434757	8.227140051	74.86339357
9529.4141	1.5779145	0.95224267	3.4823999	20.20775	14.25437124	34.46212124	8.229765073	74.87762124
9530.4141	1.5779945	0.9522258	3.4824462	20.211836	14.21738968	34.42922568	8.208413759	74.85289768
9531.4141	1.5777335	0.95238686	3.4825072	20.21488	14.22533038	34.44021038	8.212998324	74.86997038
9532.4141	1.5776774	0.95236468	3.4824066	20.217028	14.2201425	34.4371705	8.2100031	74.8712265
9533.4141	1.5776807	0.95244068	3.4825623	20.221598	14.21242283	34.43402083	8.205546147	74.87721683
9534.4141	1.5775667	0.9524312	3.482429	20.221447	14.22459839	34.44604539	8.21257571	74.88893939
9535.4141	1.5775694	0.952407	3.4823835	20.222744	14.22433102	34.44707502	8.212421343	74.89256302
9536.4141	1.5775362	0.95257181	3.4826801	20.228754	14.20413087	34.43288487	8.200758781	74.89039287
9537.4141	1.5776267	0.95253122	3.4826889	20.226969	14.20292165	34.42989065	8.200060638	74.88382865
9538.4141	1.5774418	0.95259559	3.4826331	20.228846	14.19365719	34.42250319	8.194711799	74.88019519
9539.4141	1.5772724	0.95262808	3.4825287	20.225555	14.18680783	34.41236283	8.19075732	74.86347283
9540.4141	1.5774034	0.95257151	3.4825466	20.222788	14.18017379	34.40296179	8.186927155	74.84853779
9541.4141	1.5774064	0.95260358	3.4826138	20.21944	14.18145216	34.40089216	8.187665222	74.83977216
9542.4141	1.5772306	0.95266092	3.4825525	20.218689	14.17495288	34.39364188	8.183912861	74.83101988
9543.4141	1.5773144	0.95258707	3.4824886	20.215332	14.18106787	34.39639987	8.187443352	74.82706387
9544.4141	1.5770025	0.95252341	3.4820492	20.210798	14.16585074	34.37664874	8.178657738	74.79824474
9545.4141	1.5771284	0.95255792	3.4822443	20.206749	14.16889564	34.37564464	8.180415712	74.78914264
9546.4141	1.576888	0.95252168	3.4819312	20.208305	14.16676644	34.37507144	8.179186418	74.79168144
9547.4141	1.5767972	0.952721	3.4822392	20.207218	14.14832497	34.35554297	8.16853923	74.76997897
9548.4141	1.5767759	0.95258981	3.4819555	20.201908	14.14119803	34.34310603	8.164424489	74.74692203
9549.4141	1.5763853	0.95262033	3.4816258	20.201132	14.14651971	34.34765171	8.167496963	74.74991571
9550.4141	1.5764191	0.95269233	3.4818039	20.200079	14.12207091	34.32214991	8.153381441	74.72230791
9551.4141	1.5762242	0.95268291	3.48159	20.202265	14.11563294	34.31789794	8.149664478	74.72242794
9552.4141	1.5760368	0.95270324	3.4814432	20.206554	14.12039588	34.32694988	8.152414362	74.74005788
9553.4141	1.5761964	0.95272446	3.4816451	20.206253	14.0982954	34.3045484	8.139654644	74.7170544
9554.4141	1.5759078	0.95278805	3.4814842	20.209845	14.11092537	34.32077037	8.146946561	74.74046037
9555.4141	1.5759577	0.9528932	3.4817443	20.215122	14.08296586	34.29808786	8.13080413	74.72833186
9556.4141	1.5756345	0.95296961	3.4815736	20.219606	14.09511884	34.31472484	8.137820657	74.75393684
9557.4141	1.5758014	0.95303023	3.4818621	20.222044	14.11203596	34.33407996	8.14758776	74.77816796
9558.4141	1.5758952	0.95288998	3.4816749	20.223005	14.09363537	34.31664037	8.136964175	74.76265037
9559.4141	1.5758171	0.95299596	3.4818091	20.224773	14.0882797	34.3130527	8.133872077	74.7625987
9560.4141	1.5757892	0.95303804	3.4818654	20.228889	14.07463184	34.30352084	8.125992482	74.76129884
9561.4141	1.5754813	0.95306861	3.4816184	20.228367	14.07041052	34.29877752	8.123555301	74.75551152
9562.4141	1.5752947	0.95315051	3.481596	20.228443	14.08721783	34.31566083	8.133259006	74.77254683
9563.4141	1.5753697	0.95313227	3.4816344	20.226824	14.07941641	34.30624041	8.128754854	74.75988841
9564.4141	1.5755035	0.95318288	3.4818695	20.224863	14.06914807	34.29401107	8.122826425	74.74373707
9565.4141	1.575377	0.95310241	3.4815817	20.218267	14.08087493	34.29914193	8.129596931	74.73567593
9566.4141	1.5754076	0.95317906	3.4817657	20.218012	14.0481375	34.2661495	8.110695967	74.7021735
9567.4141	1.5750961	0.9529866	3.4810691	20.213274	14.06131052	34.27458452	8.118301414	74.70113252
9568.4141	1.575112	0.95328975	3.4816914	20.214909	14.07653811	34.29144711	8.127093067	74.72126511
9569.4141	1.5748689	0.95321739	3.4813039	20.207975	14.06334251	34.27131751	8.119474584	74.68726751
9570.4141	1.5747157	0.9531849	3.4810855	20.20676	14.04790744	34.25466744	8.110563142	74.66818744
9571.4141	1.5748851	0.95315611	3.4811974	20.20447	14.01502956	34.21949956	8.091581089	74.62843956
9572.4141	1.5746089	0.95319682	3.4810026	20.202335	14.02655132	34.22888632	8.09823318	74.63355632
9573.4141	1.5745256	0.95328164	3.4810889	20.202499	14.03470971	34.23720871	8.102943429	74.64220671
9574.4141	1.5743718	0.95315289	3.4806774	20.20225	14.01275515	34.21500515	8.090267958	74.61950515
9575.4141	1.57429	0.95330727	3.4809046	20.202063	13.99073287	34.19279587	8.077553389	74.59692187
9576.4141	1.5742172	0.95323491	3.4806869	20.203756	13.99974992	34.20350592	8.082759385	74.61101792
9577.4141	1.5741857	0.95334297	3.4808717	20.208408	13.98153756	34.18994556	8.072244474	74.60676156
9578.4141	1.5740451	0.95340663	3.4808583	20.214085	13.98551647	34.19960147	8.074541699	74.62777147
9579.4141	1.5742491	0.95344746	3.4811442	20.216225	13.99491782	34.21114282	8.079969571	74.64359282
9580.4141	1.5738097	0.95358175	3.480973	20.219877	13.99742228	34.21729928	8.081415521	74.65705328
9581.4141	1.57394	0.95346802	3.4808762	20.221165	13.95658564	34.17775064	8.057838476	74.62008064
9582.4141	1.5738165	0.95343626	3.4806893	20.225706	13.94551045	34.17121645	8.051444212	74.62262845
9583.4141	1.5738664	0.95358789	3.4810424	20.226511	13.97896727	34.20547827	8.070760516	74.65850027
9584.4141	1.5737709	0.95357382	3.4809186	20.228357	13.96148239	34.18983939	8.060665616	74.64655339
9585.4141	1.5735819	0.95361471	3.4808114	20.228491	13.98254381	34.21103481	8.072825433	74.66801681
9586.4141	1.5737636	0.95369714	3.4811578	20.224529	13.94440438	34.16893338	8.050805622	74.61799138
9587.4141	1.5736642	0.95370972	3.4810834	20.224678	13.94302405	34.16770205	8.050008689	74.61705805
9588.4141	1.5734063	0.95365059	3.4807074	20.219961	13.9498292	34.1697902	8.053937644	74.6097122
9589.4141	1.5733981	0.95374334	3.4808848	20.220495	13.94198714	34.16248214	8.049410028	74.60347214
9590.4141	1.5734338	0.95365131	3.4807363	20.220091	13.94979522	34.16988622	8.053918025	74.61006822
9591.4141	1.5733398	0.95379138	3.4809225	20.214682	13.9563658	34.1710478	8.057711552	74.6004118
9592.4141	1.5732559	0.95368123	3.4806185	20.210619	13.93715266	34.14777166	8.04661884	74.56900966
9593.4141	1.5731219	0.953677	3.4804761	20.205996	13.92000763	34.12600363	8.036720152	74.53799563
9594.4141	1.5731599	0.95370674	3.4805734	20.205786	13.91209878	34.11788478	8.032153976	74.52945678
9595.4141	1.5728652	0.95377934	3.4804239	20.203806	13.91814342	34.12194942	8.03564385	74.52956142
9596.4141	1.5726609	0.95372236	3.4801059	20.205616	13.91293843	34.11855443	8.032638748	74.52978643
9597.4141	1.572335	0.95373476	3.4798045	20.203997	13.90155261	34.10554961	8.026065142	74.51354361
9598.4141	1.5724751	0.95382875	3.4801326	20.2038	13.90975735	34.11355735	8.03080215	74.52115735
9599.4141	1.5724559	0.95383388	3.4801238	20.201281	13.88270332	34.08398432	8.015182499	74.48654632
9600.4141	1.5723116	0.95370245	3.4797165	20.202896	13.86655338	34.06944938	8.005858327	74.47524138
9601.4141	1.5720451	0.95387483	3.4797947	20.207817	13.86426875	34.07208575	8.004539295	74.48771975
9602.4141	1.5721719	0.9538914	3.4799547	20.21039	13.8748691	34.0852591	8.01065941	74.5060391
9603.4141	1.5721636	0.95403248	3.4802289	20.217911	13.85598345	34.07389445	7.999755775	74.50971645
9604.4141	1.5722647	0.95404983	3.4803643	20.217318	13.85008259	34.06740059	7.996348912	74.50203659
9605.4141	1.5720582	0.95412087	3.4802999	20.219067	13.85850954	34.07757654	8.001214213	74.51571054
9606.4141	1.5719457	0.95416969	3.4802849	20.219721	13.85499312	34.07471412	7.999184007	74.51415612
9607.4141	1.5719179	0.95429218	3.4805021	20.224293	13.84691743	34.07121043	7.994521506	74.51979643
9608.4141	1.5717633	0.95413613	3.4800358	20.225119	13.82282227	34.04794127	7.980610159	74.49817927
9609.4141	1.5717801	0.95426857	3.4803174	20.224192	13.8339961	34.0581881	7.987061372	74.5065721
9610.4141	1.5717225	0.9542793	3.4802809	20.227253	13.86199767	34.08925067	8.003228086	74.54375667
9611.4141	1.5717163	0.95424426	3.4802051	20.22522	13.83370615	34.05892615	7.98689397	74.50936615
9612.4141	1.5716523	0.95436835	3.4803889	20.226374	13.82254136	34.04891536	7.980447975	74.50166336
9613.4141	1.5715055	0.95425344	3.4800124	20.22183	13.83146573	34.05329573	7.985600463	74.49695573
9614.4141	1.5715108	0.95419335	3.4798973	20.21714	13.82019874	34.03733874	7.979095463	74.47161874
9615.4141	1.5712397	0.95439029	3.48002	20.213224	13.83449019	34.04771419	7.987346635	74.47416219
9616.4141	1.5712274	0.95435911	3.4799457	20.210987	13.80213373	34.01312073	7.968665624	74.43509473
9617.4141	1.5711999	0.95426673	3.4797332	20.209635	13.83853041	34.04816541	7.989679257	74.46743541
9618.4141	1.5709155	0.95439124	3.4796979	20.207708	13.80312192	34.01082992	7.969236156	74.42624592
9619.4141	1.5709301	0.95440531	3.4797409	20.20392	13.80790649	34.01182649	7.971998529	74.41966649
9620.4141	1.5706694	0.95439583	3.479461	20.203577	13.79819119	34.00176819	7.966389398	74.40892219
9621.4141	1.5705878	0.95441127	3.4794104	20.200615	13.78733227	33.98794727	7.960119997	74.38917727
9622.4141	1.5704801	0.95436126	3.4792027	20.202635	13.78153241	33.98416741	7.956771447	74.38943741
9623.4141	1.5702622	0.95437902	3.4790204	20.203794	13.75510367	33.95889767	7.941512807	74.36648567
9624.4141	1.5702403	0.95445883	3.4791582	20.201174	13.75961636	33.96079036	7.944118209	74.36313836
9625.4141	1.5701268	0.95450395	3.4791346	20.206429	13.7522401	33.9586691	7.939859524	74.3715271
9626.4141	1.570021	0.95450079	3.4790225	20.210695	13.75193519	33.96263019	7.939683484	74.38402019
9627.4141	1.56985	0.95465577	3.4791615	20.216654	13.7388406	33.9554946	7.932123319	74.3888026
9628.4141	1.5697038	0.95460087	3.4789057	20.212889	13.74121339	33.95410239	7.93349325	74.37988039
9629.4141	1.5698619	0.95465815	3.4791782	20.221134	13.73149595	33.95262995	7.927882883	74.39489795
9630.4141	1.5696038	0.95479536	3.4791946	20.221573	13.70559434	33.92716734	7.912928582	74.37031334
9631.4141	1.5698142	0.9547807	3.4793756	20.224367	13.70495052	33.92931752	7.912556872	74.37805152
9632.4141	1.5695548	0.95483214	3.4792192	20.226604	13.71912979	33.94573379	7.920743277	74.39894179
9633.4141	1.5695459	0.95492119	3.4793882	20.226715	13.72187001	33.94858501	7.922325344	74.40201501
9634.4141	1.5698135	0.95483911	3.4794919	20.231472	13.7250625	33.9565345	7.924168529	74.4194785
9635.4141	1.5697303	0.954952	3.4796343	20.22714	13.68484567	33.91198567	7.900949331	74.36626567
9636.4141	1.5694495	0.95502335	3.4794965	20.225262	13.71470099	33.93996299	7.918186308	74.39048699
9637.4141	1.5692644	0.95500481	3.479274	20.223774	13.70189659	33.92567059	7.910793685	74.37321859
9638.4141	1.5692803	0.95505667	3.4793935	20.220301	13.72509862	33.94539962	7.924189383	74.38600162
9639.4141	1.5691981	0.95496207	3.4791224	20.215305	13.68760966	33.90291466	7.902545122	74.33352466
9640.4141	1.5691631	0.9548611	3.4788854	20.216841	13.68874615	33.90558715	7.903201275	74.33926915
9641.4141	1.5690188	0.95490396	3.4788265	20.211927	13.65347503	33.86540203	7.882837484	74.28925603
9642.4141	1.5689346	0.95508415	3.4791031	20.209352	13.67688454	33.88623654	7.896352971	74.30494054
9643.4141	1.5688809	0.95492768	3.4787364	20.20701	13.67545097	33.88246097	7.895525299	74.29648097
9644.4141	1.5688221	0.95491445	3.478651	20.205662	13.66992514	33.87558714	7.892334959	74.28691114
9645.4141	1.5684763	0.95491481	3.4783058	20.203503	13.66681322	33.87031622	7.890538292	74.27732222
9646.4141	1.5684413	0.95494437	3.4783299	20.200062	13.64325636	33.84331836	7.876937732	74.24344236
9647.4141	1.568184	0.95508212	3.4783483	20.201788	13.65087289	33.85266089	7.881335138	74.25623689
9648.4141	1.5681866	0.95499682	3.4781802	20.202616	13.64531212	33.84792812	7.878124626	74.25316012
9649.4141	1.5681289	0.95518565	3.4785004	20.206038	13.64437265	33.85041065	7.877582222	74.26248665
9650.4141	1.567969	0.95520252	3.478374	20.207781	13.62673257	33.83451357	7.867397717	74.25007557
9651.4141	1.5679777	0.95522171	3.4784212	20.210291	13.63489762	33.84518862	7.872111811	74.26577062
9652.4141	1.567868	0.95516968	3.4782073	20.214706	13.61811526	33.83282126	7.862422511	74.26223326
9653.4141	1.5676842	0.95527107	3.4782262	20.218672	13.61548151	33.83415351	7.860901915	74.27149751
9654.4141	1.5676024	0.95537144	3.4783454	20.220343	13.6029863	33.8233293	7.853687802	74.2640153
9655.4141	1.5675826	0.95538533	3.4783535	20.226511	13.59822549	33.82473649	7.850939147	74.27775849
9656.4141	1.5677161	0.95545483	3.4786258	20.225288	13.58710609	33.81239409	7.844519359	74.26297009
9657.4141	1.567433	0.95549423	3.4784212	20.225729	13.60705931	33.83278831	7.856039356	74.28424631
9658.4141	1.5675461	0.95545155	3.4784491	20.228745	13.59541849	33.82416349	7.849318525	74.28165349
9659.4141	1.5673623	0.95552999	3.4784219	20.225986	13.62402396	33.85000996	7.865833901	74.30198196
9660.4141	1.5673498	0.95539129	3.4781322	20.227516	13.6095286	33.8370446	7.857465001	74.2920766
9661.4141	1.5671971	0.95544773	3.4780927	20.223818	13.56749962	33.79131762	7.833199558	74.23895362
9662.4141	1.5671505	0.9556486	3.4784477	20.220675	13.58304567	33.80372067	7.842175074	74.24507067
9663.4141	1.5672754	0.955558	3.4783914	20.219181	13.56735013	33.78653113	7.83311325	74.22489313
9664.4141	1.5671293	0.95547068	3.4780703	20.215153	13.56757329	33.78272629	7.833242091	74.21303229
9665.4141	1.5670501	0.95562863	3.4783072	20.213249	13.55548163	33.76873063	7.826260968	74.19522863
9666.4141	1.5669382	0.95559156	3.478121	20.210587	13.56751554	33.77810254	7.833208749	74.19927654
9667.4141	1.5667491	0.95568073	3.4781106	20.207006	13.55044989	33.75745589	7.823355892	74.17146789
9668.4141	1.5666683	0.95565432	3.4779768	20.205334	13.53679205	33.74212605	7.815470534	74.15279405
9669.4141	1.5664896	0.95561856	3.4777269	20.206041	13.5572926	33.7633336	7.827306532	74.1754156
9670.4141	1.5664086	0.95558536	3.4775794	20.20256	13.55918057	33.76174057	7.828396552	74.16686057
9671.4141	1.566378	0.95559323	3.4775643	20.204374	13.53698241	33.74135641	7.815580438	74.15010441
9672.4141	1.5660621	0.95566314	3.4773886	20.201519	13.53341609	33.73493509	7.813521423	74.13797309
9673.4141	1.566134	0.95565093	3.4774358	20.201931	13.52507422	33.72700522	7.808705242	74.13086722
9674.4141	1.5661288	0.95574045	3.4776099	20.204416	13.50776948	33.71218548	7.798714345	74.12101748
9675.4141	1.5658534	0.95570415	3.4772615	20.210947	13.50824884	33.71919584	7.798991104	74.14108984
9676.4141	1.5658222	0.9558143	3.4774508	20.212358	13.49874411	33.71110211	7.793503546	74.13581811
9677.4141	1.565709	0.95581132	3.4773316	20.218491	13.5020578	33.7205488	7.795416705	74.1575308
9678.4141	1.5654532	0.95584905	3.4771514	20.219858	13.47602262	33.69588062	7.780385287	74.13559662
9679.4141	1.565503	0.95594144	3.4773855	20.222794	13.47422187	33.69701587	7.779345624	74.14260387
9680.4141	1.5657173	0.95597941	3.4776762	20.224369	13.49447763	33.71884663	7.791040292	74.16758463
9681.4141	1.5655035	0.95603698	3.4775774	20.226671	13.46954258	33.69621358	7.776644034	74.14955558
9682.4141	1.5654775	0.95600057	3.4774787	20.227625	13.47339101	33.70101601	7.778865927	74.15626601
9683.4141	1.5652467	0.95604789	3.4773424	20.227028	13.46927736	33.69630536	7.77649091	74.15036136
9684.4141	1.5652547	0.95606691	3.4773886	20.227444	13.46721494	33.69465894	7.775300171	74.14954694
9685.4141	1.5653775	0.95608634	3.4775503	20.224188	13.45547787	33.67966587	7.76852377	74.12804187
9686.4141	1.5652617	0.95613629	3.4775343	20.224714	13.46285531	33.68756931	7.772783137	74.13699731
9687.4141	1.5650481	0.95613354	3.4773152	20.220032	13.44666115	33.66669315	7.763433435	74.10675715
9688.4141	1.5650131	0.956128	3.4772689	20.219158	13.4556977	33.6748557	7.768650689	74.1131717
9689.4141	1.5649415	0.95613366	3.4772091	20.215179	13.44043161	33.65561061	7.759836808	74.08596861
9690.4141	1.5647132	0.9561463	3.4770057	20.213985	13.44920649	33.66319149	7.764902987	74.09116149
9691.4141	1.5649419	0.95629168	3.4775252	20.209751	13.42886113	33.63861213	7.753156588	74.05811413
9692.4141	1.564752	0.95614493	3.4770417	20.204538	13.42230766	33.62684566	7.749372941	74.03592166
9693.4141	1.5643892	0.95623636	3.476862	20.208521	13.43516198	33.64368298	7.756794386	74.06072498
9694.4141	1.5642879	0.95616513	3.4766183	20.203835	13.42975188	33.63358688	7.753670863	74.04125688
9695.4141	1.5640808	0.95605338	3.4761877	20.202345	13.41118351	33.61352851	7.74295041	74.01821851
9696.4141	1.5640292	0.95612442	3.4762781	20.199806	13.40210846	33.60191446	7.737710927	74.00152646
9697.4141	1.5638521	0.95617276	3.4761977	20.201656	13.40856473	33.61022073	7.741438456	74.01353273
9698.4141	1.5637983	0.95607758	3.4759536	20.200478	13.38975822	33.59023622	7.730580513	73.99119222
9699.4141	1.5636672	0.95634109	3.4763494	20.206892	13.38080343	33.58769543	7.725410462	74.00147943
9700.4141	1.5635948	0.95650637	3.4766078	20.210449	13.39690014	33.60734914	7.734703902	74.02824714
9701.4141	1.5633339	0.95640004	3.4761338	20.210424	13.39465521	33.60507921	7.733407791	74.02592721
9702.4141	1.5633721	0.95646036	3.4762926	20.214756	13.35447783	33.56923383	7.71021137	73.99874583
9703.4141	1.5632087	0.95643091	3.4760706	20.219185	13.34485545	33.56404045	7.704655886	74.00241045
9704.4141	1.5631133	0.95647562	3.4760647	20.221254	13.34783927	33.56909327	7.706378596	74.01160127
9705.4141	1.5633776	0.95658118	3.4765401	20.224409	13.3603188	33.5847278	7.713583656	74.0335458
9706.4141	1.5630882	0.95675486	3.476598	20.222336	13.32342565	33.54576165	7.692283386	73.99043365
9707.4141	1.5630314	0.95677787	3.4765868	20.227116	13.33181291	33.55892891	7.697125772	74.01316091
9708.4141	1.5630467	0.95675623	3.4765594	20.227602	13.337223	33.564825	7.700249289	74.020029
9709.4141	1.562986	0.95679724	3.4765801	20.229935	13.33368401	33.56361901	7.698206052	74.02348901
9710.4141	1.5630047	0.95691198	3.4768288	20.224024	13.32190938	33.54593338	7.691407967	73.99398138
9711.4141	1.5628828	0.95681578	3.4765143	20.2232	13.32876231	33.55196231	7.695364508	73.99836231
9712.4141	1.5628334	0.95671105	3.4762554	20.221771	13.33811256	33.55988356	7.700762877	74.00342556
9713.4141	1.5626999	0.95663869	3.4759774	20.220831	13.33006207	33.55089307	7.696114924	73.99255507
9714.4141	1.5626969	0.95678258	3.4762621	20.218094	13.3201381	33.5382321	7.690385318	73.9744201
9715.4141	1.5625741	0.95677745	3.4761291	20.211884	13.31833165	33.53021565	7.689342363	73.95398365
9716.4141	1.5623674	0.95678467	3.4759369	20.206966	13.3247449	33.5317109	7.693045055	73.9456429
9717.4141	1.5623569	0.95682162	3.4760003	20.207762	13.32666115	33.53442315	7.694151402	73.94994715
9718.4141	1.5621315	0.95687908	3.4758897	20.205963	13.30552819	33.51149119	7.681950282	73.92341719
9719.4141	1.5621195	0.95684499	3.4758096	20.206411	13.30554079	33.51195179	7.681957557	73.92477379
9720.4141	1.5619565	0.95697463	3.4759059	20.201664	13.28588797	33.48755197	7.670610996	73.89087997
9721.4141	1.5619059	0.95679176	3.4754894	20.204168	13.28100928	33.48517728	7.667794283	73.89351328
9722.4141	1.5616436	0.95702505	3.4756937	20.200407	13.24632613	33.44673313	7.647769957	73.84754713
9723.4141	1.5614238	0.95700836	3.4754403	20.201321	13.25765871	33.45897971	7.654312825	73.86162171
9724.4141	1.5614642	0.9569549	3.475374	20.205139	13.27756987	33.48270887	7.665808539	73.89298687
9725.4141	1.5614944	0.95716488	3.4758239	20.208942	13.24758288	33.45652488	7.648495542	73.87440888
9726.4141	1.5614363	0.95708734	3.475611	20.214241	13.26147316	33.47571416	7.656515099	73.90419616
9727.4141	1.5611759	0.95731467	3.4758053	20.214655	13.23025889	33.44491389	7.638493532	73.87422389
9728.4141	1.56117	0.95725429	3.4756787	20.217192	13.22461518	33.44180718	7.635235134	73.87619118
9729.4141	1.5612024	0.95726418	3.4757309	20.220081	13.21775916	33.43784016	7.631276809	73.87800216
9730.4141	1.5609424	0.95733684	3.4756162	20.225374	13.24889643	33.47427043	7.64925392	73.92501843
9731.4141	1.5609832	0.95735693	3.475697	20.225559	13.18375596	33.40931496	7.611645052	73.86043296
9732.4141	1.5609673	0.95755011	3.4760675	20.228346	13.23557392	33.46391992	7.641562166	73.92061192
9733.4141	1.5609974	0.95753235	3.4760621	20.229313	13.2190228	33.4483358	7.632006372	73.9069618
9734.4141	1.5608101	0.95738584	3.4755819	20.2314	13.20670987	33.43810987	7.624897499	73.90090987
9735.4141	1.5608779	0.95739716	3.4756725	20.226389	13.22918467	33.45557367	7.63787333	73.90835167
9736.4141	1.5607694	0.9574787	3.4757268	20.223423	13.2003047	33.4237277	7.621199472	73.8705737
9737.4141	1.5607963	0.95746219	3.4757204	20.220589	13.20159092	33.42217992	7.621942071	73.86335792
9738.4141	1.5606158	0.95751107	3.4756377	20.21854	13.2257847	33.4443247	7.635910357	73.8814047
9739.4141	1.5604388	0.95749271	3.4754243	20.218269	13.18850084	33.40676984	7.61438451	73.84330784
9740.4141	1.5601288	0.95752889	3.4751866	20.213324	13.17618696	33.38951096	7.607275088	73.81615896
9741.4141	1.5600727	0.95755428	3.4751813	20.209742	13.2104485	33.4201905	7.627055998	73.8396745
9742.4141	1.5598445	0.95779663	3.4754376	20.207617	13.16488504	33.37250204	7.600749922	73.78773604
9743.4141	1.5597509	0.95754826	3.4748473	20.211315	13.16828477	33.37959977	7.602712757	73.80222977
9744.4141	1.559325	0.95757926	3.4744837	20.205139	13.1739715	33.3791105	7.605995992	73.7893885
9745.4141	1.559576	0.95756316	3.4747024	20.204901	13.17145777	33.37635877	7.604544689	73.78616077
9746.4141	1.5593876	0.95758849	3.4745646	20.203829	13.16893192	33.37276092	7.603086389	73.78041892
9747.4141	1.5592211	0.95757562	3.4743726	20.200951	13.15588937	33.35684037	7.595556269	73.75874237
9748.4141	1.5591462	0.9576264	3.4743986	20.203659	13.14504637	33.34870537	7.58929606	73.75602337
9749.4141	1.5589782	0.9576382	3.4742546	20.2071	13.13228261	33.33938261	7.5819269	73.75358261
9750.4141	1.558814	0.9576599	3.4741337	20.209288	13.10924123	33.31852923	7.568623953	73.73710523
9751.4141	1.5588642	0.95773566	3.4743354	20.210062	13.12456626	33.33462826	7.577471863	73.75475226
9752.4141	1.5586028	0.95770544	3.4740136	20.212061	13.13029814	33.34235914	7.580781166	73.76648114
9753.4141	1.5585637	0.95779681	3.4741573	20.218962	13.11319732	33.33215932	7.570908003	73.77008332
9754.4141	1.5583154	0.95783103	3.4739773	20.218769	13.09918013	33.31794913	7.562815174	73.75548713
9755.4141	1.5583185	0.95796913	3.4742568	20.223648	13.09480244	33.31845044	7.560287714	73.76574644
9756.4141	1.5584673	0.95785141	3.47417	20.225763	13.08652521	33.31228821	7.555508853	73.76381421
9757.4141	1.5583168	0.95792663	3.47417	20.225708	13.07914539	33.30485339	7.551248112	73.75626939
9758.4141	1.5582322	0.9581064	3.4744449	20.22868	13.0841113	33.3127913	7.554115181	73.7701513
9759.4141	1.5583375	0.95806104	3.4744594	20.226221	13.08805622	33.31427722	7.556392782	73.76671922
9760.4141	1.5582641	0.95818353	3.4746311	20.227247	13.07441073	33.30165773	7.548514554	73.75615173
9761.4141	1.5579224	0.95828074	3.4744837	20.224321	13.08553702	33.30985802	7.554938321	73.75850002
9762.4141	1.5580264	0.95806652	3.4741595	20.223436	13.07211375	33.29554975	7.547188392	73.74242175
9763.4141	1.557948	0.95805091	3.4740496	20.220009	13.0898786	33.3098876	7.557444933	73.7499056
9764.4141	1.5579706	0.95810181	3.4741745	20.219618	13.05262183	33.27223983	7.535934727	73.71147583
9765.4141	1.5577576	0.95818406	3.4741256	20.216267	13.04441709	33.26068409	7.531197718	73.69321809
9766.4141	1.5576707	0.95823789	3.4741466	20.214972	13.06640991	33.28138191	7.543895279	73.71132591
9767.4141	1.5575761	0.95828223	3.4741406	20.211834	13.04791093	33.25974493	7.533214888	73.68341293
9768.4141	1.5573355	0.95822001	3.4737754	20.209381	13.03571018	33.24509118	7.526170782	73.66385318
9769.4141	1.5572416	0.95814627	3.4735341	20.204599	13.05160868	33.25620768	7.535349785	73.66540568
9770.4141	1.557202	0.95817095	3.4735436	20.20507	13.053278	33.258348	7.536313567	73.668488
