Time	siga	epsc	epsa	epsv	sigc	siga*	SqJ2	I1
509.0498	1.056001979	2.308956874	1.301052846	5.806265905	24.992598	26.04859998	0.609683027	76.03379598
510.0498	1.055788108	2.308985266	1.301153803	5.806417004	24.991089	26.04687711	0.609559548	76.02905511
511.0498	1.045166777	2.30908956	1.301086525	5.806553919	24.987736	26.03290278	0.60342732	76.00837478
512.0498	1.06956132	2.309129729	1.301146991	5.806689085	24.988894	26.05845532	0.617511516	76.03624332
513.0498	1.056446384	2.309255896	1.301062807	5.806852045	24.987082	26.04352838	0.609939604	76.01769238
514.0498	1.051176118	2.309258176	1.301258712	5.807043403	24.989315	26.04049112	0.606896815	76.01912112
515.0498	1.04128278	2.309494963	1.301015261	5.807267684	24.995342	26.03662478	0.601184893	76.02730878
516.0498	1.028045799	2.309410271	1.301141837	5.807225162	24.999172	26.0272178	0.593542519	76.0255618
517.0498	1.043969483	2.309583084	1.30105913	5.807479483	25.00071	26.04467948	0.602736062	76.04609948
518.0498	1.031288214	2.309728472	1.301160013	5.807856123	25.004738	26.03602621	0.595414528	76.04550221
519.0498	1.065062027	2.309881805	1.301145341	5.808137806	25.005062	26.07012403	0.614913848	76.08024803
520.0498	1.026514758	2.30992847	1.301478865	5.808546087	25.009636	26.03615076	0.592658572	76.05542276
521.0498	1.023961241	2.310055972	1.301316536	5.808637043	25.010809	26.03477024	0.591184298	76.05638824
522.0498	1.043559479	2.310152262	1.301480355	5.808979063	25.012306	26.05586548	0.602499346	76.08047748
523.0498	1.036047683	2.310174764	1.301360668	5.808908235	25.014444	26.05049168	0.598162409	76.07937968
524.0498	1.036122641	2.310407871	1.301358735	5.809355905	25.009005	26.04512764	0.598205686	76.06313764
525.0498	1.052581066	2.310417006	1.301562029	5.80956753	25.004128	26.05670907	0.607707962	76.06496507
526.0498	1.04545754	2.310333721	1.301304792	5.809161438	25.004196	26.04965354	0.603595192	76.05804554
527.0498	1.037841918	2.310542758	1.301411678	5.809666542	25.000135	26.03797692	0.599198311	76.03824692
528.0498	1.059640266	2.310580497	1.301343088	5.809673859	24.995363	26.05500327	0.611783593	76.04572927
529.0498	1.047836406	2.31048629	1.301310869	5.809461446	24.995968	26.04380441	0.604968631	76.03574041
530.0498	1.067253075	2.31052912	1.301369805	5.809600283	24.994696	26.06194908	0.61617885	76.05134108
531.0498	1.021642699	2.310704136	1.301403965	5.809970376	24.990196	26.0118387	0.589845687	75.9922307
532.0498	1.04747929	2.310573744	1.301407447	5.809722256	24.992062	26.03954129	0.60476245	76.02366529
533.0498	1.049673177	2.31065392	1.301376684	5.809847506	24.991692	26.04136518	0.606029091	76.02474918
534.0498	1.035979881	2.310702935	1.301312031	5.809880326	24.985834	26.02181388	0.598123263	75.99348188
535.0498	1.014699767	2.310729398	1.301268767	5.809890069	24.990862	26.00556177	0.585837184	75.98728577
536.0498	1.051789783	2.311020593	1.301226575	5.810411332	24.993404	26.04519378	0.607251114	76.03200178
537.0498	1.046168423	2.310953083	1.301257648	5.810310803	24.995424	26.04159242	0.604005621	76.03244042
538.0498	1.021269447	2.311102518	1.301258583	5.810599858	24.998589	26.01985845	0.58963019	76.01703645
539.0498	1.044214559	2.311225276	1.301631966	5.811192902	24.999739	26.04395356	0.602877557	76.04343156
540.0498	1.028114989	2.311302891	1.301392924	5.811114452	25.007893	26.03600799	0.593582466	76.05179399
541.0498	1.013590448	2.311341632	1.301321204	5.811120713	25.005491	26.01908145	0.585196718	76.03006345
542.0498	1.043604241	2.311506766	1.301552405	5.811659787	25.007116	26.05072024	0.602525189	76.06495224
543.0498	1.023419024	2.31154478	1.301479522	5.811663538	25.010166	26.03358502	0.590871249	76.05391702
544.0498	1.043817983	2.311682913	1.301532501	5.811980462	25.014603	26.05842098	0.602648593	76.08762698
545.0498	1.060893416	2.311809527	1.301649351	5.812336126	25.011452	26.07234542	0.612507099	76.09524942
546.0498	1.025715309	2.311984115	1.301693705	5.812715116	25.010414	26.03612931	0.59219701	76.05695731
547.0498	1.020100811	2.311924829	1.301685643	5.812593101	25.00663	26.02673081	0.588955478	76.03999081
548.0498	1.045974359	2.312012068	1.301540877	5.812623176	25.001511	26.04748536	0.603893578	76.05050736
549.0498	1.075787106	2.312047814	1.301680408	5.81282526	25.000223	26.07601011	0.621105975	76.07645611
550.0498	1.044932561	2.312073489	1.301690576	5.812884473	24.994968	26.03990056	0.603292095	76.02983656
551.0498	1.059585461	2.312111567	1.301720509	5.812986465	24.993927	26.05351246	0.611751951	76.04136646
552.0498	1.046441557	2.312111283	1.301696396	5.812962906	24.993828	26.04026956	0.604163315	76.02792556
553.0498	1.055139194	2.312178602	1.301573222	5.812975176	24.990847	26.04598619	0.609184898	76.02768019
554.0498	1.044246277	2.312285192	1.30161213	5.813217845	24.98781	26.03205628	0.602895869	76.00767628
555.0498	1.047474961	2.312371649	1.301573625	5.813347817	24.984194	26.03166896	0.604759951	76.00005696
556.0498	1.063120971	2.312288843	1.301424567	5.813045896	24.987621	26.05074197	0.613793179	76.02598397
557.0498	1.060976912	2.312430131	1.30145945	5.813351633	24.99111	26.05208691	0.612555306	76.03430691
558.0498	1.044279996	2.312384169	1.301347011	5.813155704	24.988892	26.033172	0.602915337	76.010956
559.0498	1.051882243	2.312590902	1.301656742	5.813849924	24.996786	26.04866824	0.607304496	76.04224024
560.0498	1.054795746	2.31271624	1.301539252	5.813979498	24.997656	26.05245175	0.608986608	76.04776375
561.0498	1.048807905	2.312939105	1.301563882	5.814432756	25.000027	26.04883491	0.605529526	76.04888891
562.0498	1.052570239	2.312849642	1.301442816	5.81414471	25.001627	26.05419724	0.607701711	76.05745124
563.0498	1.060313701	2.312975896	1.301492438	5.814435523	25.005295	26.0656087	0.612172401	76.0761987
564.0498	1.026516221	2.312898546	1.301615995	5.814404275	25.007626	26.03414222	0.592659417	76.04939422
565.0498	1.037893896	2.313202622	1.301465508	5.814847021	25.010363	26.0482569	0.59922832	76.0689829
566.0498	1.025868951	2.313064537	1.30161543	5.814723818	25.009829	26.03569795	0.592285715	76.05535595
567.0498	1.040906723	2.313143605	1.301745675	5.815000573	25.011824	26.05273072	0.600967777	76.07637872
568.0498	1.050205038	2.313338624	1.301650236	5.815285556	25.011288	26.06149304	0.606336161	76.08406904
569.0498	1.041705492	2.313438031	1.301858241	5.815675735	25.007643	26.04934849	0.601428946	76.06463449
570.0498	1.05817628	2.31355557	1.301737021	5.815786709	25.008423	26.06659928	0.61093836	76.08344528
571.0498	1.071003927	2.313427623	1.301976833	5.815768834	25.00654	26.07754393	0.618344406	76.09062393
572.0498	1.072110609	2.313548183	1.301975383	5.815999924	25.001469	26.07357961	0.618983349	76.07651761
573.0498	1.044545567	2.313506838	1.301686068	5.815644115	24.997883	26.04242857	0.603068664	76.03819457
574.0498	1.061014729	2.313548151	1.301932907	5.81595933	24.9974	26.05841473	0.612577139	76.05321473
575.0498	1.059953401	2.313567367	1.301725976	5.815798916	24.996048	26.0560014	0.611964381	76.0480974
576.0498	1.070123229	2.313652774	1.301746261	5.815982965	24.991083	26.06120623	0.617835934	76.04337223
577.0498	1.06058017	2.313602115	1.301711079	5.815851706	24.993536	26.05411617	0.612326247	76.04118817
578.0498	1.087664707	2.313886326	1.30167509	5.816365406	24.991051	26.07871571	0.627963511	76.06081771
579.0498	1.053001888	2.313706329	1.301683865	5.816026692	24.986296	26.03929789	0.607950923	76.01188989
580.0498	1.046231484	2.313793293	1.301388207	5.815912249	24.988342	26.03457348	0.604042029	76.01125748
581.0498	1.031010893	2.313943036	1.301746904	5.816543287	24.988691	26.01970189	0.595254417	75.99708389
582.0498	1.054844839	2.314046548	1.301621085	5.816622825	24.989235	26.04407984	0.609014952	76.02254984
583.0498	1.022310159	2.314010747	1.30168441	5.816614218	24.993271	26.01558116	0.590231045	76.00212316
584.0498	1.025467724	2.314278438	1.301489077	5.816944007	24.99593	26.02139772	0.592054066	76.01325772
585.0498	1.047961161	2.314090679	1.301478856	5.816572199	25.000309	26.04827016	0.605040658	76.04888816
586.0498	1.043929575	2.314264457	1.301487501	5.816915543	25.000864	26.04479358	0.602713021	76.04652158
587.0498	1.044773645	2.314456665	1.301670923	5.817461206	25.00429	26.04906365	0.603200345	76.05764365
588.0498	1.02684969	2.314370489	1.301596233	5.81722376	25.007679	26.03452869	0.592851945	76.04988669
589.0498	1.019888435	2.314512041	1.301687718	5.817584012	25.011053	26.03094144	0.588832862	76.05304744
590.0498	1.023033004	2.314672904	1.301855034	5.818053861	25.013023	26.036056	0.59064838	76.062102
591.0498	1.057536076	2.314747714	1.301710002	5.818059719	25.009985	26.06752108	0.610568738	76.08749108
592.0498	1.059611999	2.314999926	1.302007272	5.818829719	25.011997	26.071609	0.611767273	76.095603
593.0498	1.047541652	2.314850361	1.301874411	5.818414535	25.011093	26.05863465	0.604798455	76.08082065
594.0498	1.048117058	2.314937635	1.3017689	5.818482141	25.008539	26.05665606	0.605130666	76.07373406
595.0498	1.048873989	2.314754176	1.301992611	5.818341856	25.005932	26.05480599	0.60556768	76.06666999
596.0498	1.076120436	2.315059821	1.302055463	5.818991196	25.00531	26.08143044	0.621298423	76.09205044
597.0498	1.054089711	2.314942107	1.301957049	5.818670303	24.998306	26.05239571	0.608578978	76.04900771
598.0498	1.067072433	2.314970754	1.301883765	5.818655612	24.998415	26.06548743	0.616074556	76.06231743
599.0498	1.050288336	2.315111337	1.301828725	5.818874171	24.993855	26.04414334	0.606384254	76.03185334
600.0498	1.052825729	2.314961844	1.301814853	5.818572672	24.995859	26.04868473	0.607849218	76.04040273
601.0498	1.037619409	2.31526735	1.301729822	5.819080629	24.989347	26.02696641	0.599069845	76.00566041
602.0498	1.067445986	2.315122269	1.301934437	5.818996126	24.990171	26.05761699	0.616290227	76.03795899
603.0498	1.042147058	2.315163847	1.302071488	5.819207076	24.987923	26.03007006	0.601683884	76.00591606
604.0498	1.065374366	2.315300771	1.301731834	5.819146994	24.987103	26.05247737	0.615094177	76.02668337
605.0498	1.042749553	2.315252516	1.301721283	5.819043877	24.98839	26.03113955	0.602031735	76.00791955
606.0498	1.024156656	2.315284396	1.301722207	5.819106232	24.989361	26.01351766	0.591297121	75.99223966
607.0498	1.05359325	2.315270141	1.301728602	5.819084848	24.994986	26.04857925	0.608292347	76.03855125
608.0498	1.026075256	2.315443941	1.301670867	5.819364886	24.995901	26.02197626	0.592404825	76.01377826
609.0498	1.023605253	2.315692774	1.301546185	5.819725726	25.000214	26.02381925	0.590978768	76.02424725
610.0498	1.032560505	2.315660131	1.301589704	5.819704309	25.003511	26.03607151	0.596149086	76.04309351
611.0498	1.036834411	2.315727799	1.301829768	5.820063865	25.006645	26.04347941	0.598616626	76.05676941
612.0498	1.024253254	2.31601366	1.301717887	5.820508318	25.005741	26.02999425	0.591352892	76.04147625
613.0498	1.017112844	2.316023269	1.301756351	5.820563549	25.005274	26.02238684	0.587230374	76.03293484
614.0498	1.022071032	2.3161771	1.301679374	5.820786719	25.010321	26.03239203	0.590092985	76.05303403
615.0498	1.034169364	2.316146989	1.30172798	5.820775038	25.012739	26.04690836	0.597077961	76.07238636
616.0498	1.044749544	2.316182979	1.301707199	5.820824609	25.009438	26.05418754	0.60318643	76.07306354
617.0498	1.042039219	2.316248563	1.301744382	5.82098655	25.010826	26.05286522	0.601621624	76.07451722
618.0498	1.041425809	2.31631106	1.301833324	5.821191929	25.011553	26.05297881	0.601267471	76.07608481
619.0498	1.037060615	2.316491135	1.301884342	5.821587837	25.009085	26.04614562	0.598747225	76.06431562
620.0498	1.025907616	2.316412158	1.301840265	5.821393492	25.005915	26.03182262	0.592308038	76.04365262
621.0498	1.038856806	2.316545067	1.301884633	5.821692109	25.002398	26.04125481	0.599784257	76.04605081
622.0498	1.03645045	2.3164941	1.30205328	5.821754757	25.000919	26.03736945	0.598394946	76.03920745
623.0498	1.026141895	2.316574377	1.301972072	5.82183206	24.998676	26.0248179	0.592443299	76.0221699
624.0498	1.041396684	2.316531847	1.301852307	5.821635773	24.996262	26.03765868	0.601250656	76.03018268
625.0498	1.030214805	2.316663256	1.301941482	5.82197425	24.994505	26.02471981	0.594794795	76.01372981
626.0498	1.026042658	2.316712292	1.301993362	5.822118307	24.993847	26.01988966	0.592386005	76.00758366
627.0498	1.044470325	2.316850133	1.301856443	5.822253448	24.990789	26.03525933	0.603025223	76.01683733
628.0498	1.025353914	2.316817003	1.3018211	5.822155841	24.9921	26.01745391	0.591988358	76.00165391
629.0498	1.006435339	2.31674097	1.301825789	5.822013706	24.990747	25.99718234	0.581065714	75.97867634
630.0498	1.039665989	2.31679865	1.30186885	5.822166015	24.98835	26.02801599	0.600251439	76.00471599
631.0498	1.062300108	2.316900449	1.301885678	5.822378365	24.989094	26.05139411	0.613319253	76.02958211
632.0498	1.030096723	2.31695007	1.301928742	5.822515138	24.994207	26.02430372	0.59472662	76.01271772
633.0498	1.036587637	2.317105169	1.301788874	5.822680741	24.991961	26.02854864	0.598474151	76.01247064
634.0498	1.039221443	2.317129471	1.301773297	5.822712737	24.998871	26.03809244	0.59999478	76.03583444
635.0498	1.036304467	2.317061836	1.301719173	5.822530677	24.999578	26.03588247	0.598310663	76.03503847
636.0498	1.037422788	2.317171202	1.302032442	5.82304048	24.999907	26.03732979	0.598956326	76.03714379
637.0498	1.015551972	2.317295386	1.30187128	5.823126152	25.005659	26.02121097	0.586329204	76.03252897
638.0498	1.037916111	2.317329421	1.301829366	5.823151786	25.003277	26.04119311	0.599241146	76.04774711
639.0498	1.033098203	2.317384244	1.30178138	5.823211709	25.007759	26.0408572	0.596459526	76.0563752
640.0498	1.025685482	2.317660472	1.302163536	5.824108985	25.009069	26.03475448	0.592179789	76.05289248
641.0498	1.032920947	2.317544463	1.301913107	5.823646338	25.00952	26.04244095	0.596357187	76.06148095
642.0498	1.023714145	2.317653602	1.301920412	5.823863752	25.009296	26.03301015	0.591041637	76.05160215
643.0498	1.04019238	2.317554134	1.302054691	5.823800084	25.011213	26.05140538	0.600555351	76.07383138
644.0498	1.062502355	2.317688894	1.302094279	5.824097703	25.011236	26.07373836	0.613436021	76.09621036
645.0498	1.046416749	2.317697511	1.302078514	5.824099277	25.010082	26.05649875	0.604148992	76.07666275
646.0498	1.024219396	2.317738199	1.302071475	5.824171014	25.007204	26.0314234	0.591333344	76.0458314
647.0498	1.055723853	2.317921502	1.302031158	5.82448599	25.007153	26.06287685	0.609522451	76.07718285
648.0498	1.041371487	2.317891961	1.302122194	5.824515894	25.004143	26.04551449	0.601236108	76.05380049
649.0498	1.057189468	2.317824085	1.302121714	5.824384558	24.999823	26.05701247	0.610368624	76.05665847
650.0498	1.025693981	2.317850054	1.302215536	5.824524154	24.997007	26.02270098	0.592184696	76.01671498
651.0498	1.048266747	2.31781076	1.302148399	5.824384328	24.997978	26.04624475	0.605217089	76.04220075
652.0498	1.053624683	2.317980871	1.302130171	5.824694943	24.996273	26.04989768	0.608310494	76.04244368
653.0498	1.053291977	2.317840928	1.30198045	5.824282242	24.994829	26.04812098	0.608118406	76.03777898
654.0498	1.036575281	2.318014252	1.302077824	5.824709359	24.991932	26.02850728	0.598467018	76.01237128
655.0498	1.050264677	2.318106795	1.302173242	5.824978846	24.992046	26.04231068	0.606370594	76.02640268
656.0498	1.041109683	2.31800351	1.302006879	5.824620952	24.988977	26.03008668	0.601084956	76.00804068
657.0498	1.057822587	2.31796843	1.302086269	5.824629063	24.992546	26.05036859	0.610734155	76.03546059
658.0498	1.076706415	2.31808478	1.3020277	5.824797524	24.991739	26.06844542	0.621636739	76.05192342
659.0498	1.047465751	2.318257335	1.302063651	5.82516455	24.991234	26.03869975	0.604754633	76.02116775
660.0498	1.047682073	2.318236279	1.302049602	5.825110543	24.991985	26.03966707	0.604879527	76.02363707
661.0498	1.034565971	2.31824034	1.302016453	5.825086743	24.989498	26.02406397	0.597306942	76.00305997
662.0498	1.04074692	2.31835972	1.301956218	5.825259457	24.992573	26.03331992	0.600875514	76.01846592
663.0498	1.028541879	2.318494809	1.302008061	5.825569403	24.997564	26.02610588	0.593828931	76.02123388
664.0498	1.046817092	2.318361607	1.301918538	5.825227143	24.999714	26.04653109	0.60438013	76.04595909
665.0498	1.02519083	2.318407492	1.301874709	5.825273798	25.001968	26.02715883	0.591894202	76.03109483
666.0498	1.011413135	2.318741274	1.301754219	5.825802428	25.003857	26.01527014	0.583939646	76.02298414
667.0498	1.035879642	2.318750795	1.30191061	5.825970009	25.00527	26.04114964	0.59806539	76.05168964
668.0498	1.043603852	2.318674935	1.302045487	5.825952429	25.00754	26.05114385	0.602524965	76.06622385
669.0498	1.024162495	2.319009403	1.302249265	5.826791783	25.008434	26.0325965	0.591300492	76.0494645
670.0498	1.028047466	2.31892898	1.302066146	5.826461988	25.011978	26.04002547	0.593543481	76.06398147
671.0498	1.044709647	2.318749574	1.302310362	5.826349083	25.012207	26.05691665	0.603163396	76.08133065
672.0498	1.05192459	2.318957647	1.302234555	5.826677954	25.012545	26.06446959	0.607328945	76.08955959
673.0498	1.015828425	2.319078808	1.302478482	5.827144316	25.012625	26.02845343	0.586488815	76.05370343
674.0498	1.043767773	2.319054493	1.30228161	5.826909587	25.01355	26.05731777	0.602619605	76.08441777
675.0498	1.057545184	2.319026226	1.302372035	5.826941363	25.010145	26.06769018	0.610573997	76.08798018
676.0498	1.044977839	2.319255144	1.302462154	5.827468744	25.006903	26.05188084	0.603318237	76.06568684
677.0498	1.054357423	2.319080075	1.302581477	5.827245035	25.006552	26.06090942	0.608733542	76.07401342
678.0498	1.057761351	2.319207717	1.302611015	5.827519334	25.003965	26.06172635	0.610698801	76.06965635
679.0498	1.049017174	2.319109054	1.302349984	5.827080031	24.999073	26.04809017	0.605650348	76.04623617
680.0498	1.046864675	2.319315675	1.302314547	5.827444618	24.998602	26.04546668	0.604407602	76.04267068
681.0498	1.032886993	2.319355341	1.302445081	5.827645651	24.995043	26.02792999	0.596337583	76.01801599
682.0498	1.065128754	2.31915537	1.302437473	5.827252814	24.995499	26.06062775	0.614952373	76.05162575
683.0498	1.05339124	2.31940716	1.302518554	5.827815671	24.993763	26.04715424	0.608175716	76.03468024
684.0498	1.051128342	2.319313795	1.302525122	5.827641914	24.994505	26.04563334	0.606869231	76.03464334
685.0498	1.04181274	2.319312517	1.302279266	5.827404865	24.990797	26.03260974	0.601490866	76.01420374
686.0498	1.033874871	2.319407359	1.302435599	5.827736903	24.990238	26.02411287	0.596907935	76.00458887
687.0498	1.016730803	2.319470698	1.302260768	5.827692216	24.990383	26.0071138	0.587009803	75.9878798
688.0498	1.025948899	2.319343899	1.30230486	5.827489796	24.989941	26.0158899	0.592331873	75.9957719
689.0498	1.024747291	2.319542768	1.302192357	5.827765906	24.989332	26.01407929	0.591638124	75.99274329
690.0498	1.043905889	2.319388835	1.302269492	5.827542695	24.993637	26.03754289	0.602699346	76.02481689
691.0498	1.041949309	2.319574936	1.302113791	5.827752967	24.996094	26.03804331	0.601569714	76.03023131
692.0498	1.057030925	2.319576678	1.302253061	5.82788921	24.998343	26.05537393	0.610277089	76.05205993
693.0498	1.042742354	2.319782925	1.302275401	5.828308203	24.998823	26.04156535	0.602027579	76.03921135
694.0498	1.047288996	2.319835803	1.302364267	5.828494952	25.001902	26.049191	0.604652584	76.052995
695.0498	1.041588382	2.319908991	1.302239102	5.828516645	25.003685	26.04527338	0.601361333	76.05264338
696.0498	1.048040143	2.319982083	1.302132521	5.828555885	25.002243	26.05028314	0.605086259	76.05476914
697.0498	1.03173765	2.319891159	1.302362229	5.828599743	25.006107	26.03784465	0.59567401	76.05005865
698.0498	1.015177784	2.320039452	1.302446869	5.828966433	25.006468	26.02164578	0.586113167	76.03458178
699.0498	1.028020793	2.320236782	1.302223338	5.829133637	25.007154	26.03517479	0.593528082	76.04948279
700.0498	1.024210552	2.320113336	1.302530968	5.829189135	25.010244	26.03445455	0.591328238	76.05494255
701.0498	1.017115147	2.320253111	1.30235141	5.82928732	25.009771	26.02688615	0.587231704	76.04642815
702.0498	1.019577622	2.320389114	1.302291431	5.829492326	25.008694	26.02827162	0.588653415	76.04565962
703.0498	1.035416508	2.320444298	1.30245894	5.829758554	25.010881	26.04629751	0.597798	76.06805951
704.0498	1.060107437	2.320455498	1.302506869	5.82982588	25.010548	26.07065544	0.612053314	76.09175144
705.0498	1.045068698	2.320649011	1.302551739	5.830241813	25.010338	26.0554067	0.603370694	76.0760827
706.0498	1.049377589	2.320434215	1.30252089	5.82979822	25.007189	26.05656659	0.605858433	76.07094459
707.0498	1.045225956	2.320612427	1.302411338	5.830037314	25.004335	26.04956096	0.603461487	76.05823096
708.0498	1.039169614	2.320636572	1.302574699	5.830239734	25.001936	26.04110561	0.599964856	76.04497761
709.0498	1.041159386	2.320652535	1.302753769	5.830441369	25.001308	26.04246739	0.601113652	76.04508339
710.0498	1.056617665	2.320617818	1.302516837	5.830148367	24.998272	26.05488967	0.610038493	76.05143367
711.0498	1.049688816	2.320626751	1.302642008	5.830285021	24.999685	26.04937382	0.60603812	76.04874382
712.0498	1.050957285	2.32070212	1.302774259	5.830556525	24.996956	26.04791329	0.606770471	76.04182529
713.0498	1.048278393	2.320770817	1.302855204	5.830766215	24.995893	26.04417139	0.605223812	76.03595739
714.0498	1.076513469	2.320598824	1.302591847	5.830183313	24.99584	26.07235347	0.621525341	76.06403347
715.0498	1.032656451	2.320733002	1.30232863	5.830190885	24.995071	26.02772745	0.59620448	76.01786945
716.0498	1.039940507	2.320782186	1.302321184	5.830278614	24.990311	26.03025151	0.600409932	76.01087351
717.0498	1.051943124	2.320868098	1.302369098	5.830489981	24.993473	26.04541612	0.607339646	76.03236212
718.0498	1.028420476	2.320880361	1.302355138	5.830500305	24.994135	26.02255548	0.593758839	76.01082548
719.0498	1.055094813	2.320890898	1.302473248	5.830633315	24.990503	26.04559781	0.609159274	76.02660381
720.0498	1.026185641	2.320913024	1.302195624	5.830411088	24.990192	26.01637764	0.592468556	75.99676164
721.0498	1.024051623	2.321042293	1.302287799	5.830748284	24.991678	26.01572962	0.59123648	75.99908562
722.0498	1.034044786	2.32103545	1.302394242	5.830836649	24.991327	26.02537179	0.597006036	76.00802579
723.0498	1.018235486	2.320892371	1.302363173	5.830531128	24.997179	26.01541449	0.587878532	76.00977249
724.0498	0.996672523	2.32113459	1.302461378	5.831091859	24.994253	25.99092552	0.575429149	75.97943152
725.0498	1.00892166	2.321211407	1.302477248	5.831255116	24.995724	26.00464566	0.582501192	75.99609366
726.0498	1.029526983	2.321201873	1.302364222	5.831128893	24.997087	26.02661398	0.594397681	76.02078798
727.0498	1.011794014	2.3212121	1.302161929	5.8309556	24.995306	26.00710001	0.584159546	75.99771201
728.0498	1.033715182	2.321250769	1.302405957	5.831262989	25.00103	26.03474518	0.596815739	76.03680518
729.0498	1.040888754	2.321303141	1.302461876	5.831417323	24.998569	26.03945775	0.600957402	76.03659575
730.0498	1.018411666	2.321544409	1.30235827	5.831783667	24.999269	26.01768067	0.58798025	76.01621867
731.0498	1.0170016	2.3215261	1.302391545	5.831780113	25.002855	26.0198566	0.587166148	76.0255666
732.0498	1.040415914	2.321476568	1.302307918	5.831604819	25.002714	26.04312991	0.600684408	76.04855791
733.0498	1.023124266	2.321400309	1.302277859	5.831429103	25.006197	26.02932127	0.59070107	76.04171527
734.0498	1.010481917	2.321533658	1.302395803	5.83179875	25.00705	26.01753192	0.583402007	76.03163192
735.0498	1.017332509	2.321690473	1.302396477	5.83210175	25.00301	26.02034251	0.587357198	76.02636251
736.0498	1.018054909	2.321762295	1.302817165	5.832641611	25.007294	26.02534891	0.587774276	76.03993691
737.0498	1.020694359	2.321636927	1.30255174	5.832146645	25.005659	26.02635336	0.589298163	76.03767136
738.0498	1.01996222	2.32182923	1.302528217	5.832494985	25.00733	26.02729222	0.588875462	76.04195222
739.0498	1.029221884	2.321833129	1.302380029	5.832361116	25.006947	26.03616888	0.594221532	76.05006288
740.0498	1.029398722	2.32186718	1.302451545	5.832495003	25.009094	26.03849272	0.594323629	76.05668072
741.0498	1.033480811	2.321807249	1.302701354	5.832617793	25.005703	26.03918381	0.596680424	76.05058981
742.0498	1.008851734	2.322088204	1.302625639	5.833087267	25.008177	26.01702873	0.58246082	76.03338273
743.0498	1.02113074	2.32196079	1.30282449	5.83303132	25.006769	26.02789974	0.589550108	76.04143774
744.0498	1.033834746	2.321992449	1.302570998	5.832850506	25.004093	26.03792775	0.596884769	76.04611375
745.0498	1.029221411	2.322026191	1.302644702	5.832985887	25.004166	26.03338741	0.594221259	76.04171941
746.0498	1.034295034	2.321973368	1.302409654	5.832659778	25.003542	26.03783703	0.597150516	76.04492103
747.0498	1.03135061	2.322226778	1.302655943	5.833383365	25.00321	26.03456061	0.595450552	76.04098061
748.0498	1.042433912	2.322364136	1.302611023	5.833605347	25.00219	26.04462391	0.6018495	76.04900391
749.0498	1.030937973	2.322148689	1.302657895	5.833234662	24.997604	26.02854197	0.595212316	76.02374997
750.0498	1.033737996	2.32232861	1.30277231	5.833690732	25.000051	26.033789	0.59682891	76.033891
751.0498	1.016361052	2.3223219	1.302491854	5.833410213	24.999462	26.01582305	0.586796327	76.01474705
752.0498	1.061390569	2.322323771	1.302456679	5.833380261	24.998756	26.06014657	0.612794131	76.05765857
753.0498	1.021565883	2.322359071	1.302795299	5.833771398	24.997498	26.01906388	0.589801338	76.01405988
754.0498	1.018430419	2.322443746	1.302593506	5.833742131	24.997578	26.01600842	0.587991077	76.01116442
755.0498	1.049350466	2.322324441	1.302798063	5.833707265	24.99757	26.04692047	0.605842774	76.04206047
756.0498	1.032580752	2.322384158	1.302622963	5.833655344	24.999069	26.03164975	0.596160775	76.02978775
757.0498	1.034377797	2.322577691	1.302735151	5.834135534	24.997654	26.0320318	0.5971983	76.0273398
758.0498	1.03158946	2.322708629	1.302754988	5.834406921	24.992065	26.02365446	0.595588452	76.00778446
759.0498	1.046035146	2.322548423	1.302674333	5.834021075	24.997238	26.04327315	0.603928673	76.03774915
760.0498	1.027506144	2.322499135	1.302639104	5.833892431	24.997032	26.02453814	0.593230949	76.01860214
761.0498	1.03189785	2.322663131	1.302672433	5.83424043	24.993698	26.02559585	0.595766501	76.01299185
762.0498	1.035453088	2.322593899	1.302765399	5.834195643	24.995756	26.03120909	0.597819119	76.02272109
763.0498	1.058962574	2.322642147	1.302793386	5.834315371	24.994278	26.05324057	0.611392327	76.04179657
764.0498	1.017167372	2.32276075	1.302780566	5.834531819	24.996918	26.01408537	0.587261856	76.00792137
765.0498	1.032025015	2.322911343	1.302816173	5.834856148	24.994299	26.02632402	0.59583992	76.01492202
766.0498	1.03747915	2.322802623	1.302789484	5.834621062	24.997572	26.03505115	0.598988867	76.03019515
767.0498	1.041238839	2.322896723	1.30285367	5.834863734	24.996269	26.03750784	0.601159524	76.03004584
768.0498	1.041811646	2.322861354	1.302595393	5.834549122	24.997179	26.03899065	0.601490234	76.03334865
769.0498	1.030042943	2.322965765	1.302814812	5.83495978	24.999517	26.02955994	0.59469557	76.02859394
770.0498	1.040652302	2.323031603	1.302853586	5.835123715	24.998898	26.0395503	0.600820887	76.0373463
771.0498	1.026623958	2.322964477	1.302954308	5.835090388	24.998905	26.02552896	0.592721619	76.02333896
772.0498	1.04609055	2.323025345	1.302887899	5.835144386	24.999237	26.04532755	0.603960661	76.04380155
773.0498	1.048510553	2.323277633	1.30264389	5.835398015	24.999989	26.04849955	0.60535785	76.04847755
774.0498	1.032920969	2.323095302	1.302795085	5.835190716	24.999014	26.03193497	0.5963572	76.02996297
775.0498	1.020682532	2.323234255	1.302688189	5.835356644	25.002327	26.02300953	0.589291335	76.02766353
776.0498	1.006541747	2.323217872	1.302943744	5.835568875	25.000092	26.00663375	0.581127149	76.00681775
